Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
2.14,1865,1,25,1250.0,-3775,0,38,1900.0,0
2.16,1889,1,24,1200.0,-3813,0,38,1900.0,0
2.18,1914,1,25,1250.0,-3850,0,37,1850.0,0
2.2,1938,1,24,1200.0,-3887,0,37,1850.0,0
2.22,1962,1,24,1200.0,-3924,0,37,1850.0,0
2.24,1987,1,25,1250.0,-3960,0,36,1800.0,0
2.26,2011,1,24,1200.0,-3996,0,36,1800.0,0
2.28,2035,1,24,1200.0,-4031,0,35,1750.0,0
2.3,2059,1,24,1200.0,-4066,0,35,1750.0,0
2.32,2084,1,25,1250.0,-4101,0,35,1750.0,0
2.34,2108,1,24,1200.0,-4135,0,34,1700.0,0
2.36,2132,1,24,1200.0,-4169,0,34,1700.0,0
2.38,2156,1,24,1200.0,-4202,0,33,1650.0,0
2.4,2180,1,24,1200.0,-4235,0,33,1650.0,0
2.42,2204,1,24,1200.0,-4268,0,33,1650.0,0
2.44,2228,1,24,1200.0,-4300,0,32,1600.0,0
2.46,2251,1,23,1150.0,-4331,0,31,1550.0,0
2.48,2275,1,24,1200.0,-4362,0,31,1550.0,0
2.5,2299,1,24,1200.0,-4393,0,31,1550.0,0
2.52,2322,1,23,1150.0,-4423,0,30,1500.0,0
2.54,2345,1,23,1150.0,-4453,0,30,1500.0,0
2.56,2369,1,24,1200.0,-4482,0,29,1450.0,0
2.58,2392,1,23,1150.0,-4511,0,29,1450.0,0
2.6,2415,1,23,1150.0,-4540,0,29,1450.0,0
2.62,2438,1,23,1150.0,-4567,0,27,1350.0,0
2.64,2460,1,22,1100.0,-4595,0,28,1400.0,0
2.66,2483,1,23,1150.0,-4622,0,27,1350.0,0
2.68,2505,1,22,1100.0,-4648,0,26,1300.0,0
2.7,2528,1,23,1150.0,-4674,0,26,1300.0,0
2.72,2550,1,22,1100.0,-4699,0,25,1250.0,0
2.74,2572,1,22,1100.0,-4724,0,25,1250.0,0
2.76,2593,1,21,1050.0,-4749,0,25,1250.0,0
2.78,2615,1,22,1100.0,-4773,0,24,1200.0,0
2.8,2636,1,21,1050.0,-4796,0,23,1150.0,0
2.82,2657,1,21,1050.0,-4819,0,23,1150.0,0
2.84,2678,1,21,1050.0,-4841,0,22,1100.0,0
2.86,2699,1,21,1050.0,-4863,0,22,1100.0,0
2.88,2720,1,21,1050.0,-4885,0,22,1100.0,0
2.9,2740,1,20,1000.0,-4906,0,21,1050.0,0
2.92,2760,1,20,1000.0,-4926,0,20,1000.0,0
