Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
0.0,0,1,0,0.0,0,1,0,0.0,0
0.002,0,1,0,0.0,0,1,0,0.0,0
0.004,-1,0,1,500.0,0,1,0,0.0,0
0.006,-1,1,0,0.0,0,1,0,0.0,0
0.008,-1,1,0,0.0,0,1,0,0.0,0
0.01,-1,1,0,0.0,0,1,0,0.0,0
0.012,-1,1,0,0.0,0,1,0,0.0,0
0.014,-2,0,1,500.0,0,1,0,0.0,0
0.016,-2,1,0,0.0,0,1,0,0.0,0
0.018,-2,1,0,0.0,-1,0,1,500.0,0
0.02,-3,0,1,500.0,-1,1,0,0.0,0
0.022,-3,1,0,0.0,-1,1,0,0.0,0
0.024,-3,1,0,0.0,-1,1,0,0.0,0
0.026,-4,0,1,500.0,-2,0,1,500.0,0
0.028,-4,1,0,0.0,-2,1,0,0.0,0
0.03,-4,1,0,0.0,-2,1,0,0.0,0
0.032,-5,0,1,500.0,-3,0,1,500.0,0
0.034,-5,1,0,0.0,-3,1,0,0.0,0
0.036,-6,0,1,500.0,-3,1,0,0.0,0
0.038,-6,1,0,0.0,-3,1,0,0.0,0
0.04,-7,0,1,500.0,-4,0,1,500.0,0
0.042,-7,1,0,0.0,-4,1,0,0.0,0
0.044,-8,0,1,500.0,-5,0,1,500.0,0
0.046,-8,1,0,0.0,-5,1,0,0.0,0
0.048,-9,0,1,500.0,-5,1,0,0.0,0
0.05,-9,1,0,0.0,-6,0,1,500.0,0
0.052,-10,0,1,500.0,-6,1,0,0.0,0
0.054,-10,1,0,0.0,-6,1,0,0.0,0
0.056,-11,0,1,500.0,-7,0,1,500.0,0
0.058,-12,0,1,500.0,-7,1,0,0.0,0
0.06,-12,1,0,0.0,-8,0,1,500.0,0
0.062,-13,0,1,500.0,-8,1,0,0.0,0
0.064,-13,1,0,0.0,-8,1,0,0.0,0
0.066,-14,0,1,500.0,-9,0,1,500.0,0
0.068,-15,0,1,500.0,-9,1,0,0.0,0
0.07,-15,1,0,0.0,-10,0,1,500.0,0
0.072,-16,0,1,500.0,-10,1,0,0.0,0
0.074,-17,0,1,500.0,-11,0,1,500.0,0
0.076,-17,1,0,0.0,-11,1,0,0.0,0
0.078,-18,0,1,500.0,-12,0,1,500.0,0
0.08,-19,0,1,500.0,-12,1,0,0.0,0
0.082,-19,1,0,0.0,-13,0,1,500.0,0
0.084,-20,0,1,500.0,-13,1,0,0.0,0
0.086,-21,0,1,500.0,-14,0,1,500.0,0
0.088,-22,0,1,500.0,-14,1,0,0.0,0
0.09,-22,1,0,0.0,-14,1,0,0.0,0
0.092,-23,0,1,500.0,-15,0,1,500.0,0
0.094,-24,0,1,500.0,-16,0,1,500.0,0
0.096,-24,1,0,0.0,-16,1,0,0.0,0
0.098,-25,0,1,500.0,-17,0,1,500.0,0
0.1,-26,0,1,500.0,-17,1,0,0.0,0
0.102,-27,0,1,500.0,-18,0,1,500.0,0
0.104,-28,0,1,500.0,-18,1,0,0.0,0
0.106,-28,1,0,0.0,-19,0,1,500.0,0
0.108,-29,0,1,500.0,-19,1,0,0.0,0
0.11,-30,0,1,500.0,-20,0,1,500.0,0
0.112,-31,0,1,500.0,-20,1,0,0.0,0
0.114,-32,0,1,500.0,-21,0,1,500.0,0
0.116,-32,1,0,0.0,-21,1,0,0.0,0
0.118,-33,0,1,500.0,-22,0,1,500.0,0
0.12,-34,0,1,500.0,-23,0,1,500.0,0
0.122,-35,0,1,500.0,-23,1,0,0.0,0
0.124,-36,0,1,500.0,-24,0,1,500.0,0
0.126,-37,0,1,500.0,-24,1,0,0.0,0
0.128,-37,1,0,0.0,-25,0,1,500.0,0
0.13,-38,0,1,500.0,-26,0,1,500.0,0
0.132,-39,0,1,500.0,-26,1,0,0.0,0
0.134,-40,0,1,500.0,-27,0,1,500.0,0
0.136,-41,0,1,500.0,-27,1,0,0.0,0
0.138,-42,0,1,500.0,-28,0,1,500.0,0
0.14,-43,0,1,500.0,-29,0,1,500.0,0
0.142,-43,1,0,0.0,-29,1,0,0.0,0
0.144,-44,0,1,500.0,-30,0,1,500.0,0
0.146,-45,0,1,500.0,-30,1,0,0.0,0
0.148,-46,0,1,500.0,-31,0,1,500.0,0
0.15,-47,0,1,500.0,-32,0,1,500.0,0
0.152,-48,0,1,500.0,-32,1,0,0.0,0
0.154,-49,0,1,500.0,-33,0,1,500.0,0
0.156,-50,0,1,500.0,-34,0,1,500.0,0
0.158,-51,0,1,500.0,-34,1,0,0.0,0
0.16,-52,0,1,500.0,-35,0,1,500.0,0
0.162,-53,0,1,500.0,-35,1,0,0.0,0
0.164,-54,0,1,500.0,-36,0,1,500.0,0
0.166,-55,0,1,500.0,-37,0,1,500.0,0
0.168,-56,0,1,500.0,-37,1,0,0.0,0
0.17,-57,0,1,500.0,-38,0,1,500.0,0
0.172,-58,0,1,500.0,-39,0,1,500.0,0
0.174,-58,1,0,0.0,-39,1,0,0.0,0
0.176,-59,0,1,500.0,-40,0,1,500.0,0
0.178,-60,0,1,500.0,-41,0,1,500.0,0
0.18,-61,0,1,500.0,-42,0,1,500.0,0
0.182,-62,0,1,500.0,-42,1,0,0.0,0
0.184,-63,0,1,500.0,-43,0,1,500.0,0
0.186,-64,0,1,500.0,-44,0,1,500.0,0
0.188,-65,0,1,500.0,-44,1,0,0.0,0
0.19,-66,0,1,500.0,-45,0,1,500.0,0
0.192,-67,0,1,500.0,-46,0,1,500.0,0
0.194,-68,0,1,500.0,-46,1,0,0.0,0
0.196,-70,0,2,1000.0,-47,0,1,500.0,0
0.198,-71,0,1,500.0,-48,0,1,500.0,0
0.2,-72,0,1,500.0,-48,1,0,0.0,0
0.202,-73,0,1,500.0,-49,0,1,500.0,0
0.204,-74,0,1,500.0,-50,0,1,500.0,0
0.206,-75,0,1,500.0,-51,0,1,500.0,0
0.208,-76,0,1,500.0,-51,1,0,0.0,0
0.21,-77,0,1,500.0,-52,0,1,500.0,0
0.212,-78,0,1,500.0,-53,0,1,500.0,0
0.214,-79,0,1,500.0,-54,0,1,500.0,0
0.216,-80,0,1,500.0,-54,1,0,0.0,0
0.218,-81,0,1,500.0,-55,0,1,500.0,0
0.22,-82,0,1,500.0,-56,0,1,500.0,0
0.222,-83,0,1,500.0,-57,0,1,500.0,0
0.224,-84,0,1,500.0,-57,1,0,0.0,0
0.226,-85,0,1,500.0,-58,0,1,500.0,0
0.228,-86,0,1,500.0,-59,0,1,500.0,0
0.23,-88,0,2,1000.0,-59,1,0,0.0,0
0.232,-89,0,1,500.0,-60,0,1,500.0,0
0.234,-90,0,1,500.0,-61,0,1,500.0,0
0.236,-91,0,1,500.0,-62,0,1,500.0,0
0.238,-92,0,1,500.0,-63,0,1,500.0,0
0.24,-93,0,1,500.0,-63,1,0,0.0,0
0.242,-94,0,1,500.0,-64,0,1,500.0,0
0.244,-95,0,1,500.0,-65,0,1,500.0,0
0.246,-96,0,1,500.0,-66,0,1,500.0,0
0.248,-98,0,2,1000.0,-66,1,0,0.0,0
0.25,-99,0,1,500.0,-67,0,1,500.0,0
0.252,-100,0,1,500.0,-68,0,1,500.0,0
0.254,-101,0,1,500.0,-69,0,1,500.0,0
0.256,-102,0,1,500.0,-69,1,0,0.0,0
0.258,-103,0,1,500.0,-70,0,1,500.0,0
0.26,-104,0,1,500.0,-71,0,1,500.0,0
0.262,-105,0,1,500.0,-72,0,1,500.0,0
0.264,-107,0,2,1000.0,-73,0,1,500.0,0
0.266,-108,0,1,500.0,-73,1,0,0.0,0
0.268,-109,0,1,500.0,-74,0,1,500.0,0
0.27,-110,0,1,500.0,-75,0,1,500.0,0
0.272,-111,0,1,500.0,-76,0,1,500.0,0
0.274,-112,0,1,500.0,-77,0,1,500.0,0
0.276,-114,0,2,1000.0,-77,1,0,0.0,0
0.278,-115,0,1,500.0,-78,0,1,500.0,0
0.28,-116,0,1,500.0,-79,0,1,500.0,0
0.282,-117,0,1,500.0,-80,0,1,500.0,0
0.284,-118,0,1,500.0,-81,0,1,500.0,0
0.286,-119,0,1,500.0,-82,0,1,500.0,0
0.288,-121,0,2,1000.0,-82,1,0,0.0,0
0.29,-122,0,1,500.0,-83,0,1,500.0,0
0.292,-123,0,1,500.0,-84,0,1,500.0,0
0.294,-124,0,1,500.0,-85,0,1,500.0,0
0.296,-125,0,1,500.0,-86,0,1,500.0,0
0.298,-127,0,2,1000.0,-86,1,0,0.0,0
0.3,-128,0,1,500.0,-87,0,1,500.0,0
0.302,-129,0,1,500.0,-88,0,1,500.0,0
0.304,-130,0,1,500.0,-89,0,1,500.0,0
0.306,-131,0,1,500.0,-90,0,1,500.0,0
0.308,-133,0,2,1000.0,-91,0,1,500.0,0
0.31,-134,0,1,500.0,-91,1,0,0.0,0
0.312,-135,0,1,500.0,-92,0,1,500.0,0
0.314,-136,0,1,500.0,-93,0,1,500.0,0
0.316,-138,0,2,1000.0,-94,0,1,500.0,0
0.318,-139,0,1,500.0,-95,0,1,500.0,0
0.32,-140,0,1,500.0,-96,0,1,500.0,0
0.322,-141,0,1,500.0,-97,0,1,500.0,0
0.324,-142,0,1,500.0,-97,1,0,0.0,0
0.326,-144,0,2,1000.0,-98,0,1,500.0,0
0.328,-145,0,1,500.0,-99,0,1,500.0,0
0.33,-146,0,1,500.0,-100,0,1,500.0,0
0.332,-147,0,1,500.0,-101,0,1,500.0,0
0.334,-149,0,2,1000.0,-102,0,1,500.0,0
0.336,-150,0,1,500.0,-103,0,1,500.0,0
0.338,-151,0,1,500.0,-103,1,0,0.0,0
0.34,-152,0,1,500.0,-104,0,1,500.0,0
0.342,-154,0,2,1000.0,-105,0,1,500.0,0
0.344,-155,0,1,500.0,-106,0,1,500.0,0
0.346,-156,0,1,500.0,-107,0,1,500.0,0
0.348,-157,0,1,500.0,-108,0,1,500.0,0
0.35,-159,0,2,1000.0,-109,0,1,500.0,0
0.352,-160,0,1,500.0,-109,1,0,0.0,0
0.354,-161,0,1,500.0,-110,0,1,500.0,0
0.356,-162,0,1,500.0,-111,0,1,500.0,0
0.358,-164,0,2,1000.0,-112,0,1,500.0,0
0.36,-165,0,1,500.0,-113,0,1,500.0,0
0.362,-166,0,1,500.0,-114,0,1,500.0,0
0.364,-168,0,2,1000.0,-115,0,1,500.0,0
0.366,-169,0,1,500.0,-116,0,1,500.0,0
0.368,-170,0,1,500.0,-117,0,1,500.0,0
0.37,-171,0,1,500.0,-117,1,0,0.0,0
0.372,-173,0,2,1000.0,-118,0,1,500.0,0
0.374,-174,0,1,500.0,-119,0,1,500.0,0
0.376,-175,0,1,500.0,-120,0,1,500.0,0
0.378,-177,0,2,1000.0,-121,0,1,500.0,0
0.38,-178,0,1,500.0,-122,0,1,500.0,0
0.382,-179,0,1,500.0,-123,0,1,500.0,0
0.384,-181,0,2,1000.0,-124,0,1,500.0,0
0.386,-182,0,1,500.0,-125,0,1,500.0,0
0.388,-183,0,1,500.0,-125,1,0,0.0,0
0.39,-184,0,1,500.0,-126,0,1,500.0,0
0.392,-186,0,2,1000.0,-127,0,1,500.0,0
0.394,-187,0,1,500.0,-128,0,1,500.0,0
0.396,-188,0,1,500.0,-129,0,1,500.0,0
0.398,-190,0,2,1000.0,-130,0,1,500.0,0
0.4,-191,0,1,500.0,-131,0,1,500.0,0
0.402,-192,0,1,500.0,-132,0,1,500.0,0
0.404,-194,0,2,1000.0,-133,0,1,500.0,0
0.406,-195,0,1,500.0,-134,0,1,500.0,0
0.408,-196,0,1,500.0,-135,0,1,500.0,0
0.41,-198,0,2,1000.0,-135,1,0,0.0,0
0.412,-199,0,1,500.0,-136,0,1,500.0,0
0.414,-200,0,1,500.0,-137,0,1,500.0,0
0.416,-202,0,2,1000.0,-138,0,1,500.0,0
0.418,-203,0,1,500.0,-139,0,1,500.0,0
0.42,-204,0,1,500.0,-140,0,1,500.0,0
0.422,-206,0,2,1000.0,-141,0,1,500.0,0
0.424,-207,0,1,500.0,-142,0,1,500.0,0
0.426,-208,0,1,500.0,-143,0,1,500.0,0
0.428,-210,0,2,1000.0,-144,0,1,500.0,0
0.43,-211,0,1,500.0,-145,0,1,500.0,0
0.432,-212,0,1,500.0,-146,0,1,500.0,0
0.434,-214,0,2,1000.0,-147,0,1,500.0,0
0.436,-215,0,1,500.0,-147,1,0,0.0,0
0.438,-216,0,1,500.0,-148,0,1,500.0,0
0.44,-218,0,2,1000.0,-149,0,1,500.0,0
0.442,-219,0,1,500.0,-150,0,1,500.0,0
0.444,-220,0,1,500.0,-151,0,1,500.0,0
0.446,-222,0,2,1000.0,-152,0,1,500.0,0
0.448,-223,0,1,500.0,-153,0,1,500.0,0
0.45,-224,0,1,500.0,-154,0,1,500.0,0
0.452,-226,0,2,1000.0,-155,0,1,500.0,0
0.454,-227,0,1,500.0,-156,0,1,500.0,0
0.456,-229,0,2,1000.0,-157,0,1,500.0,0
0.458,-230,0,1,500.0,-158,0,1,500.0,0
0.46,-231,0,1,500.0,-159,0,1,500.0,0
0.462,-233,0,2,1000.0,-160,0,1,500.0,0
0.464,-234,0,1,500.0,-161,0,1,500.0,0
0.466,-235,0,1,500.0,-162,0,1,500.0,0
0.468,-237,0,2,1000.0,-162,1,0,0.0,0
0.47,-238,0,1,500.0,-163,0,1,500.0,0
0.472,-239,0,1,500.0,-164,0,1,500.0,0
0.474,-241,0,2,1000.0,-165,0,1,500.0,0
0.476,-242,0,1,500.0,-166,0,1,500.0,0
0.478,-244,0,2,1000.0,-167,0,1,500.0,0
0.48,-245,0,1,500.0,-168,0,1,500.0,0
0.482,-246,0,1,500.0,-169,0,1,500.0,0
0.484,-248,0,2,1000.0,-170,0,1,500.0,0
0.486,-249,0,1,500.0,-171,0,1,500.0,0
0.488,-251,0,2,1000.0,-172,0,1,500.0,0
0.49,-252,0,1,500.0,-173,0,1,500.0,0
0.492,-253,0,1,500.0,-174,0,1,500.0,0
0.494,-255,0,2,1000.0,-175,0,1,500.0,0
0.496,-256,0,1,500.0,-176,0,1,500.0,0
0.498,-257,0,1,500.0,-177,0,1,500.0,0
0.5,-259,0,2,1000.0,-178,0,1,500.0,0
0.502,-260,0,1,500.0,-179,0,1,500.0,0
0.504,-262,0,2,1000.0,-180,0,1,500.0,0
0.506,-263,0,1,500.0,-181,0,1,500.0,0
0.508,-264,0,1,500.0,-182,0,1,500.0,0
0.51,-266,0,2,1000.0,-183,0,1,500.0,0
0.512,-267,0,1,500.0,-184,0,1,500.0,0
0.514,-269,0,2,1000.0,-185,0,1,500.0,0
0.516,-270,0,1,500.0,-185,1,0,0.0,0
0.518,-271,0,1,500.0,-186,0,1,500.0,0
0.52,-273,0,2,1000.0,-187,0,1,500.0,0
0.522,-274,0,1,500.0,-188,0,1,500.0,0
0.524,-276,0,2,1000.0,-189,0,1,500.0,0
0.526,-277,0,1,500.0,-190,0,1,500.0,0
0.528,-278,0,1,500.0,-191,0,1,500.0,0
0.53,-280,0,2,1000.0,-192,0,1,500.0,0
0.532,-281,0,1,500.0,-193,0,1,500.0,0
0.534,-283,0,2,1000.0,-194,0,1,500.0,0
0.536,-284,0,1,500.0,-195,0,1,500.0,0
0.538,-285,0,1,500.0,-196,0,1,500.0,0
0.54,-287,0,2,1000.0,-197,0,1,500.0,0
0.542,-288,0,1,500.0,-198,0,1,500.0,0
0.544,-290,0,2,1000.0,-199,0,1,500.0,0
0.546,-291,0,1,500.0,-200,0,1,500.0,0
0.548,-293,0,2,1000.0,-201,0,1,500.0,0
0.55,-294,0,1,500.0,-202,0,1,500.0,0
0.552,-295,0,1,500.0,-203,0,1,500.0,0
0.554,-297,0,2,1000.0,-204,0,1,500.0,0
0.556,-298,0,1,500.0,-205,0,1,500.0,0
0.558,-300,0,2,1000.0,-206,0,1,500.0,0
0.56,-301,0,1,500.0,-207,0,1,500.0,0
0.562,-302,0,1,500.0,-208,0,1,500.0,0
0.564,-304,0,2,1000.0,-209,0,1,500.0,0
0.566,-305,0,1,500.0,-210,0,1,500.0,0
0.568,-307,0,2,1000.0,-211,0,1,500.0,0
0.57,-308,0,1,500.0,-212,0,1,500.0,0
0.572,-310,0,2,1000.0,-213,0,1,500.0,0
0.574,-311,0,1,500.0,-214,0,1,500.0,0
0.576,-312,0,1,500.0,-215,0,1,500.0,0
0.578,-314,0,2,1000.0,-216,0,1,500.0,0
0.58,-315,0,1,500.0,-217,0,1,500.0,0
0.582,-317,0,2,1000.0,-218,0,1,500.0,0
0.584,-318,0,1,500.0,-219,0,1,500.0,0
0.586,-320,0,2,1000.0,-220,0,1,500.0,0
0.588,-321,0,1,500.0,-221,0,1,500.0,0
0.59,-322,0,1,500.0,-222,0,1,500.0,0
0.592,-324,0,2,1000.0,-223,0,1,500.0,0
0.594,-325,0,1,500.0,-224,0,1,500.0,0
0.596,-327,0,2,1000.0,-225,0,1,500.0,0
0.598,-328,0,1,500.0,-226,0,1,500.0,0
0.6,-330,0,2,1000.0,-227,0,1,500.0,0
0.602,-331,0,1,500.0,-228,0,1,500.0,0
0.604,-333,0,2,1000.0,-229,0,1,500.0,0
0.606,-334,0,1,500.0,-230,0,1,500.0,0
0.608,-335,0,1,500.0,-231,0,1,500.0,0
0.61,-337,0,2,1000.0,-232,0,1,500.0,0
0.612,-338,0,1,500.0,-233,0,1,500.0,0
0.614,-340,0,2,1000.0,-234,0,1,500.0,0
0.616,-341,0,1,500.0,-235,0,1,500.0,0
0.618,-343,0,2,1000.0,-236,0,1,500.0,0
0.62,-344,0,1,500.0,-237,0,1,500.0,0
0.622,-346,0,2,1000.0,-238,0,1,500.0,0
0.624,-347,0,1,500.0,-239,0,1,500.0,0
0.626,-348,0,1,500.0,-240,0,1,500.0,0
0.628,-350,0,2,1000.0,-241,0,1,500.0,0
0.63,-351,0,1,500.0,-242,0,1,500.0,0
0.632,-353,0,2,1000.0,-243,0,1,500.0,0
0.634,-354,0,1,500.0,-244,0,1,500.0,0
0.636,-356,0,2,1000.0,-245,0,1,500.0,0
0.638,-357,0,1,500.0,-246,0,1,500.0,0
0.64,-359,0,2,1000.0,-247,0,1,500.0,0
0.642,-360,0,1,500.0,-248,0,1,500.0,0
0.644,-361,0,1,500.0,-249,0,1,500.0,0
0.646,-363,0,2,1000.0,-250,0,1,500.0,0
0.648,-364,0,1,500.0,-251,0,1,500.0,0
0.65,-366,0,2,1000.0,-252,0,1,500.0,0
0.652,-367,0,1,500.0,-253,0,1,500.0,0
0.654,-369,0,2,1000.0,-254,0,1,500.0,0
0.656,-370,0,1,500.0,-255,0,1,500.0,0
0.658,-372,0,2,1000.0,-256,0,1,500.0,0
0.66,-373,0,1,500.0,-257,0,1,500.0,0
0.662,-374,0,1,500.0,-258,0,1,500.0,0
0.664,-376,0,2,1000.0,-259,0,1,500.0,0
0.666,-377,0,1,500.0,-260,0,1,500.0,0
0.668,-379,0,2,1000.0,-261,0,1,500.0,0
0.67,-380,0,1,500.0,-262,0,1,500.0,0
0.672,-382,0,2,1000.0,-263,0,1,500.0,0
0.674,-383,0,1,500.0,-264,0,1,500.0,0
0.676,-385,0,2,1000.0,-265,0,1,500.0,0
0.678,-386,0,1,500.0,-266,0,1,500.0,0
0.68,-388,0,2,1000.0,-267,0,1,500.0,0
0.682,-389,0,1,500.0,-268,0,1,500.0,0
0.684,-390,0,1,500.0,-269,0,1,500.0,0
0.686,-392,0,2,1000.0,-270,0,1,500.0,0
0.688,-393,0,1,500.0,-271,0,1,500.0,0
0.69,-395,0,2,1000.0,-272,0,1,500.0,0
0.692,-396,0,1,500.0,-273,0,1,500.0,0
0.694,-398,0,2,1000.0,-274,0,1,500.0,0
0.696,-399,0,1,500.0,-275,0,1,500.0,0
0.698,-401,0,2,1000.0,-276,0,1,500.0,0
0.7,-402,0,1,500.0,-277,0,1,500.0,0
0.702,-404,0,2,1000.0,-278,0,1,500.0,0
0.704,-405,0,1,500.0,-279,0,1,500.0,0
0.706,-407,0,2,1000.0,-280,0,1,500.0,0
0.708,-408,0,1,500.0,-281,0,1,500.0,0
0.71,-409,0,1,500.0,-282,0,1,500.0,0
0.712,-411,0,2,1000.0,-283,0,1,500.0,0
0.714,-412,0,1,500.0,-284,0,1,500.0,0
0.716,-414,0,2,1000.0,-285,0,1,500.0,0
0.718,-415,0,1,500.0,-286,0,1,500.0,0
0.72,-417,0,2,1000.0,-287,0,1,500.0,0
0.722,-418,0,1,500.0,-288,0,1,500.0,0
0.724,-420,0,2,1000.0,-289,0,1,500.0,0
0.726,-421,0,1,500.0,-290,0,1,500.0,0
0.728,-423,0,2,1000.0,-291,0,1,500.0,0
0.73,-424,0,1,500.0,-292,0,1,500.0,0
0.732,-426,0,2,1000.0,-293,0,1,500.0,0
0.734,-427,0,1,500.0,-294,0,1,500.0,0
0.736,-428,0,1,500.0,-295,0,1,500.0,0
0.738,-430,0,2,1000.0,-296,0,1,500.0,0
0.74,-431,0,1,500.0,-297,0,1,500.0,0
0.742,-433,0,2,1000.0,-298,0,1,500.0,0
0.744,-434,0,1,500.0,-299,0,1,500.0,0
0.746,-436,0,2,1000.0,-300,0,1,500.0,0
0.748,-437,0,1,500.0,-301,0,1,500.0,0
0.75,-439,0,2,1000.0,-302,0,1,500.0,0
0.752,-440,0,1,500.0,-303,0,1,500.0,0
0.754,-442,0,2,1000.0,-304,0,1,500.0,0
0.756,-443,0,1,500.0,-305,0,1,500.0,0
0.758,-445,0,2,1000.0,-306,0,1,500.0,0
0.76,-446,0,1,500.0,-307,0,1,500.0,0
0.762,-447,0,1,500.0,-308,0,1,500.0,0
0.764,-449,0,2,1000.0,-309,0,1,500.0,0
0.766,-450,0,1,500.0,-310,0,1,500.0,0
0.768,-452,0,2,1000.0,-311,0,1,500.0,0
0.77,-453,0,1,500.0,-313,0,2,1000.0,0
0.772,-455,0,2,1000.0,-314,0,1,500.0,0
0.774,-456,0,1,500.0,-315,0,1,500.0,0
0.776,-458,0,2,1000.0,-316,0,1,500.0,0
0.778,-459,0,1,500.0,-317,0,1,500.0,0
0.78,-461,0,2,1000.0,-318,0,1,500.0,0
0.782,-462,0,1,500.0,-319,0,1,500.0,0
0.784,-464,0,2,1000.0,-320,0,1,500.0,0
0.786,-465,0,1,500.0,-321,0,1,500.0,0
0.788,-466,0,1,500.0,-322,0,1,500.0,0
0.79,-468,0,2,1000.0,-323,0,1,500.0,0
0.792,-469,0,1,500.0,-324,0,1,500.0,0
0.794,-471,0,2,1000.0,-325,0,1,500.0,0
0.796,-472,0,1,500.0,-326,0,1,500.0,0
0.798,-474,0,2,1000.0,-327,0,1,500.0,0
0.8,-475,0,1,500.0,-328,0,1,500.0,0
0.802,-477,0,2,1000.0,-329,0,1,500.0,0
0.804,-478,0,1,500.0,-330,0,1,500.0,0
0.806,-480,0,2,1000.0,-331,0,1,500.0,0
0.808,-481,0,1,500.0,-332,0,1,500.0,0
0.81,-483,0,2,1000.0,-333,0,1,500.0,0
0.812,-484,0,1,500.0,-334,0,1,500.0,0
0.814,-485,0,1,500.0,-335,0,1,500.0,0
0.816,-487,0,2,1000.0,-336,0,1,500.0,0
0.818,-488,0,1,500.0,-337,0,1,500.0,0
0.82,-490,0,2,1000.0,-338,0,1,500.0,0
0.822,-491,0,1,500.0,-339,0,1,500.0,0
0.824,-493,0,2,1000.0,-340,0,1,500.0,0
0.826,-494,0,1,500.0,-341,0,1,500.0,0
0.828,-496,0,2,1000.0,-342,0,1,500.0,0
0.83,-497,0,1,500.0,-343,0,1,500.0,0
0.832,-499,0,2,1000.0,-344,0,1,500.0,0
0.834,-500,0,1,500.0,-345,0,1,500.0,0
0.836,-501,0,1,500.0,-346,0,1,500.0,0
0.838,-503,0,2,1000.0,-347,0,1,500.0,0
0.84,-504,0,1,500.0,-348,0,1,500.0,0
0.842,-506,0,2,1000.0,-349,0,1,500.0,0
0.844,-507,0,1,500.0,-350,0,1,500.0,0
0.846,-509,0,2,1000.0,-351,0,1,500.0,0
0.848,-510,0,1,500.0,-352,0,1,500.0,0
0.85,-512,0,2,1000.0,-353,0,1,500.0,0
0.852,-513,0,1,500.0,-354,0,1,500.0,0
0.854,-515,0,2,1000.0,-355,0,1,500.0,0
0.856,-516,0,1,500.0,-356,0,1,500.0,0
0.858,-517,0,1,500.0,-357,0,1,500.0,0
0.86,-519,0,2,1000.0,-358,0,1,500.0,0
0.862,-520,0,1,500.0,-359,0,1,500.0,0
0.864,-522,0,2,1000.0,-360,0,1,500.0,0
0.866,-523,0,1,500.0,-361,0,1,500.0,0
0.868,-525,0,2,1000.0,-362,0,1,500.0,0
0.87,-526,0,1,500.0,-363,0,1,500.0,0
0.872,-528,0,2,1000.0,-364,0,1,500.0,0
0.874,-529,0,1,500.0,-365,0,1,500.0,0
0.876,-531,0,2,1000.0,-366,0,1,500.0,0
0.878,-532,0,1,500.0,-367,0,1,500.0,0
0.88,-533,0,1,500.0,-368,0,1,500.0,0
0.882,-535,0,2,1000.0,-369,0,1,500.0,0
0.884,-536,0,1,500.0,-370,0,1,500.0,0
0.886,-538,0,2,1000.0,-371,0,1,500.0,0
0.888,-539,0,1,500.0,-372,0,1,500.0,0
0.89,-541,0,2,1000.0,-373,0,1,500.0,0
0.892,-542,0,1,500.0,-374,0,1,500.0,0
0.894,-544,0,2,1000.0,-375,0,1,500.0,0
0.896,-545,0,1,500.0,-376,0,1,500.0,0
0.898,-546,0,1,500.0,-377,0,1,500.0,0
0.9,-548,0,2,1000.0,-378,0,1,500.0,0
0.902,-549,0,1,500.0,-379,0,1,500.0,0
0.904,-551,0,2,1000.0,-380,0,1,500.0,0
0.906,-552,0,1,500.0,-381,0,1,500.0,0
0.908,-554,0,2,1000.0,-382,0,1,500.0,0
0.91,-555,0,1,500.0,-383,0,1,500.0,0
0.912,-557,0,2,1000.0,-384,0,1,500.0,0
0.914,-558,0,1,500.0,-385,0,1,500.0,0
0.916,-559,0,1,500.0,-387,0,2,1000.0,0
0.918,-561,0,2,1000.0,-388,0,1,500.0,0
0.92,-562,0,1,500.0,-389,0,1,500.0,0
0.922,-564,0,2,1000.0,-390,0,1,500.0,0
0.924,-565,0,1,500.0,-391,0,1,500.0,0
0.926,-567,0,2,1000.0,-392,0,1,500.0,0
0.928,-568,0,1,500.0,-393,0,1,500.0,0
0.93,-569,0,1,500.0,-394,0,1,500.0,0
0.932,-571,0,2,1000.0,-395,0,1,500.0,0
0.934,-572,0,1,500.0,-396,0,1,500.0,0
0.936,-574,0,2,1000.0,-397,0,1,500.0,0
0.938,-575,0,1,500.0,-398,0,1,500.0,0
0.94,-577,0,2,1000.0,-399,0,1,500.0,0
0.942,-578,0,1,500.0,-400,0,1,500.0,0
0.944,-580,0,2,1000.0,-401,0,1,500.0,0
0.946,-581,0,1,500.0,-402,0,1,500.0,0
0.948,-582,0,1,500.0,-403,0,1,500.0,0
0.95,-584,0,2,1000.0,-404,0,1,500.0,0
0.952,-585,0,1,500.0,-405,0,1,500.0,0
0.954,-587,0,2,1000.0,-406,0,1,500.0,0
0.956,-588,0,1,500.0,-407,0,1,500.0,0
0.958,-590,0,2,1000.0,-408,0,1,500.0,0
0.96,-591,0,1,500.0,-409,0,1,500.0,0
0.962,-592,0,1,500.0,-410,0,1,500.0,0
0.964,-594,0,2,1000.0,-411,0,1,500.0,0
0.966,-595,0,1,500.0,-412,0,1,500.0,0
0.968,-597,0,2,1000.0,-413,0,1,500.0,0
0.97,-598,0,1,500.0,-414,0,1,500.0,0
0.972,-599,0,1,500.0,-415,0,1,500.0,0
0.974,-601,0,2,1000.0,-416,0,1,500.0,0
0.976,-602,0,1,500.0,-417,0,1,500.0,0
0.978,-604,0,2,1000.0,-418,0,1,500.0,0
0.98,-605,0,1,500.0,-419,0,1,500.0,0
0.982,-607,0,2,1000.0,-420,0,1,500.0,0
