Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
2.18,1328,1,9,450.0,-3716,0,34,1700.0,0
2.2,1338,1,10,500.0,-3749,0,33,1650.0,0
2.22,1347,1,9,450.0,-3783,0,34,1700.0,0
2.24,1356,1,9,450.0,-3815,0,32,1600.0,0
2.26,1365,1,9,450.0,-3848,0,33,1650.0,0
2.28,1373,1,8,400.0,-3880,0,32,1600.0,0
2.3,1382,1,9,450.0,-3911,0,31,1550.0,0
2.32,1390,1,8,400.0,-3942,0,31,1550.0,0
2.34,1398,1,8,400.0,-3973,0,31,1550.0,0
2.36,1406,1,8,400.0,-4003,0,30,1500.0,0
2.38,1413,1,7,350.0,-4033,0,30,1500.0,0
2.4,1421,1,8,400.0,-4062,0,29,1450.0,0
2.42,1428,1,7,350.0,-4091,0,29,1450.0,0
2.44,1435,1,7,350.0,-4120,0,29,1450.0,0
2.46,1442,1,7,350.0,-4148,0,28,1400.0,0
2.48,1448,1,6,300.0,-4175,0,27,1350.0,0
2.5,1455,1,7,350.0,-4202,0,27,1350.0,0
2.52,1461,1,6,300.0,-4228,0,26,1300.0,0
2.54,1467,1,6,300.0,-4254,0,26,1300.0,0
2.56,1473,1,6,300.0,-4280,0,26,1300.0,0
2.58,1478,1,5,250.0,-4305,0,25,1250.0,0
2.6,1484,1,6,300.0,-4329,0,24,1200.0,0
2.62,1489,1,5,250.0,-4353,0,24,1200.0,0
2.64,1494,1,5,250.0,-4377,0,24,1200.0,0
2.66,1499,1,5,250.0,-4400,0,23,1150.0,0
2.68,1504,1,5,250.0,-4422,0,22,1100.0,0
2.7,1509,1,5,250.0,-4444,0,22,1100.0,0
2.72,1513,1,4,200.0,-4466,0,22,1100.0,0
2.74,1517,1,4,200.0,-4487,0,21,1050.0,0
2.76,1521,1,4,200.0,-4507,0,20,1000.0,0
2.78,1525,1,4,200.0,-4527,0,20,1000.0,0
2.8,1529,1,4,200.0,-4546,0,19,950.0,0
2.82,1533,1,4,200.0,-4565,0,19,950.0,0
2.84,1536,1,3,150.0,-4584,0,19,950.0,0
2.86,1539,1,3,150.0,-4602,0,18,900.0,0
2.88,1543,1,4,200.0,-4619,0,17,850.0,0
2.9,1546,1,3,150.0,-4636,0,17,850.0,0
2.92,1549,1,3,150.0,-4652,0,16,800.0,0
2.94,1551,1,2,100.0,-4668,0,16,800.0,0
2.96,1554,1,3,150.0,-4683,0,15,750.0,0
2.98,1556,1,2,100.0,-4698,0,15,750.0,0
3.0,1559,1,3,150.0,-4712,0,14,700.0,0
3.02,1561,1,2,100.0,-4726,0,14,700.0,0
3.04,1563,1,2,100.0,-4739,0,13,650.0,0
3.06,1565,1,2,100.0,-4752,0,13,650.0,0
3.08,1567,1,2,100.0,-4764,0,12,600.0,0
3.1,1569,1,2,100.0,-4776,0,12,600.0,0
3.12,1571,1,2,100.0,-4787,0,11,550.0,0
3.14,1573,1,2,100.0,-4798,0,11,550.0,0
3.16,1574,1,1,50.0,-4808,0,10,500.0,0
3.18,1576,1,2,100.0,-4818,0,10,500.0,0
3.2,1577,1,1,50.0,-4828,0,10,500.0,0
3.22,1578,1,1,50.0,-4837,0,9,450.0,0
3.24,1579,1,1,50.0,-4845,0,8,400.0,0
3.26,1581,1,2,100.0,-4853,0,8,400.0,0
3.28,1582,1,1,50.0,-4861,0,8,400.0,0
3.3,1583,1,1,50.0,-4868,0,7,350.0,0
3.32,1584,1,1,50.0,-4874,0,6,300.0,0
3.34,1584,1,0,0.0,-4881,0,7,350.0,0
3.36,1585,1,1,50.0,-4886,0,5,250.0,0
3.38,1586,1,1,50.0,-4892,0,6,300.0,0
3.4,1587,1,1,50.0,-4897,0,5,250.0,0
3.42,1587,1,0,0.0,-4902,0,5,250.0,0
3.44,1588,1,1,50.0,-4906,0,4,200.0,0
3.46,1588,1,0,0.0,-4910,0,4,200.0,0
3.48,1589,1,1,50.0,-4913,0,3,150.0,0
3.5,1589,1,0,0.0,-4917,0,4,200.0,0
3.52,1589,1,0,0.0,-4919,0,2,100.0,0
3.54,1590,1,1,50.0,-4922,0,3,150.0,0
