Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
0.0,0,1,0,0.0,0,1,0,0.0,0
0.02,0,1,0,0.0,0,1,0,0.0,0
0.04,4,1,4,200.0,-8,0,8,400.0,0
0.06,10,1,6,300.0,-24,0,16,800.0,0
0.08,19,1,9,450.0,-44,0,20,1000.0,0
0.1,28,1,9,450.0,-68,0,24,1200.0,0
0.12,39,1,11,550.0,-95,0,27,1350.0,0
0.14,51,1,12,600.0,-124,0,29,1450.0,0
0.16,64,1,13,650.0,-155,0,31,1550.0,0
0.18,78,1,14,700.0,-189,0,34,1700.0,0
0.2,92,1,14,700.0,-224,0,35,1750.0,0
0.22,107,1,15,750.0,-261,0,37,1850.0,0
0.24,123,1,16,800.0,-299,0,38,1900.0,0
0.26,140,1,17,850.0,-339,0,40,2000.0,0
0.28,156,1,16,800.0,-380,0,41,2050.0,0
0.3,174,1,18,900.0,-422,0,42,2100.0,0
0.32,192,1,18,900.0,-465,0,43,2150.0,0
0.34,210,1,18,900.0,-509,0,44,2200.0,0
0.36,229,1,19,950.0,-554,0,45,2250.0,0
0.38,248,1,19,950.0,-600,0,46,2300.0,0
0.4,268,1,20,1000.0,-647,0,47,2350.0,0
0.42,287,1,19,950.0,-694,0,47,2350.0,0
0.44,308,1,21,1050.0,-742,0,48,2400.0,0
0.46,328,1,20,1000.0,-790,0,48,2400.0,0
0.48,349,1,21,1050.0,-839,0,49,2450.0,0
0.5,370,1,21,1050.0,-889,0,50,2500.0,0
0.52,391,1,21,1050.0,-939,0,50,2500.0,0
0.54,412,1,21,1050.0,-989,0,50,2500.0,0
0.56,434,1,22,1100.0,-1040,0,51,2550.0,0
0.58,456,1,22,1100.0,-1091,0,51,2550.0,0
0.6,478,1,22,1100.0,-1142,0,51,2550.0,0
0.62,500,1,22,1100.0,-1194,0,52,2600.0,0
0.64,522,1,22,1100.0,-1246,0,52,2600.0,0
0.66,545,1,23,1150.0,-1297,0,51,2550.0,0
0.68,567,1,22,1100.0,-1350,0,53,2650.0,0
0.7,590,1,23,1150.0,-1402,0,52,2600.0,0
0.72,613,1,23,1150.0,-1454,0,52,2600.0,0
0.74,636,1,23,1150.0,-1506,0,52,2600.0,0
0.76,658,1,22,1100.0,-1558,0,52,2600.0,0
0.78,681,1,23,1150.0,-1611,0,53,2650.0,0
0.8,704,1,23,1150.0,-1663,0,52,2600.0,0
0.82,728,1,24,1200.0,-1715,0,52,2600.0,0
0.84,751,1,23,1150.0,-1767,0,52,2600.0,0
0.86,774,1,23,1150.0,-1819,0,52,2600.0,0
0.88,797,1,23,1150.0,-1871,0,52,2600.0,0
0.9,820,1,23,1150.0,-1922,0,51,2550.0,0
0.92,843,1,23,1150.0,-1973,0,51,2550.0,0
0.94,866,1,23,1150.0,-2025,0,52,2600.0,0
0.96,889,1,23,1150.0,-2076,0,51,2550.0,0
0.98,912,1,23,1150.0,-2126,0,50,2500.0,0
1.0,935,1,23,1150.0,-2177,0,51,2550.0,0
1.02,958,1,23,1150.0,-2227,0,50,2500.0,0
1.04,981,1,23,1150.0,-2276,0,49,2450.0,0
1.06,1004,1,23,1150.0,-2326,0,50,2500.0,0
1.08,1026,1,22,1100.0,-2375,0,49,2450.0,0
1.1,1049,1,23,1150.0,-2423,0,48,2400.0,0
1.12,1071,1,22,1100.0,-2471,0,48,2400.0,0
1.14,1094,1,23,1150.0,-2519,0,48,2400.0,0
1.16,1116,1,22,1100.0,-2567,0,48,2400.0,0
1.18,1138,1,22,1100.0,-2613,0,46,2300.0,0
1.2,1160,1,22,1100.0,-2660,0,47,2350.0,0
1.22,1182,1,22,1100.0,-2706,0,46,2300.0,0
1.24,1203,1,21,1050.0,-2751,0,45,2250.0,0
1.26,1225,1,22,1100.0,-2796,0,45,2250.0,0
1.28,1246,1,21,1050.0,-2840,0,44,2200.0,0
1.3,1267,1,21,1050.0,-2884,0,44,2200.0,0
1.32,1288,1,21,1050.0,-2927,0,43,2150.0,0
1.34,1309,1,21,1050.0,-2969,0,42,2100.0,0
1.36,1329,1,20,1000.0,-3011,0,42,2100.0,0
1.38,1349,1,20,1000.0,-3053,0,42,2100.0,0
1.4,1369,1,20,1000.0,-3093,0,40,2000.0,0
1.42,1389,1,20,1000.0,-3133,0,40,2000.0,0
1.44,1409,1,20,1000.0,-3173,0,40,2000.0,0
1.46,1428,1,19,950.0,-3211,0,38,1900.0,0
1.48,1447,1,19,950.0,-3249,0,38,1900.0,0
1.5,1466,1,19,950.0,-3287,0,38,1900.0,0
1.52,1484,1,18,900.0,-3323,0,36,1800.0,0
1.54,1502,1,18,900.0,-3359,0,36,1800.0,0
1.56,1520,1,18,900.0,-3394,0,35,1750.0,0
1.58,1538,1,18,900.0,-3428,0,34,1700.0,0
1.6,1555,1,17,850.0,-3462,0,34,1700.0,0
1.62,1572,1,17,850.0,-3495,0,33,1650.0,0
1.64,1588,1,16,800.0,-3527,0,32,1600.0,0
1.66,1604,1,16,800.0,-3558,0,31,1550.0,0
1.68,1620,1,16,800.0,-3588,0,30,1500.0,0
1.7,1636,1,16,800.0,-3618,0,30,1500.0,0
1.72,1651,1,15,750.0,-3647,0,29,1450.0,0
1.74,1665,1,14,700.0,-3675,0,28,1400.0,0
1.76,1680,1,15,750.0,-3702,0,27,1350.0,0
1.78,1694,1,14,700.0,-3728,0,26,1300.0,0
1.8,1707,1,13,650.0,-3753,0,25,1250.0,0
1.82,1721,1,14,700.0,-3778,0,25,1250.0,0
1.84,1733,1,12,600.0,-3802,0,24,1200.0,0
1.86,1746,1,13,650.0,-3825,0,23,1150.0,0
1.88,1758,1,12,600.0,-3847,0,22,1100.0,0
1.9,1769,1,11,550.0,-3868,0,21,1050.0,0
1.92,1780,1,11,550.0,-3889,0,21,1050.0,0
1.94,1791,1,11,550.0,-3908,0,19,950.0,0
1.96,1801,1,10,500.0,-3927,0,19,950.0,0
1.98,1811,1,10,500.0,-3945,0,18,900.0,0
2.0,1820,1,9,450.0,-3962,0,17,850.0,0
2.02,1829,1,9,450.0,-3978,0,16,800.0,0
2.04,1838,1,9,450.0,-3993,0,15,750.0,0
2.06,1846,1,8,400.0,-4008,0,15,750.0,0
2.08,1854,1,8,400.0,-4022,0,14,700.0,0
2.1,1861,1,7,350.0,-4035,0,13,650.0,0
2.12,1868,1,7,350.0,-4047,0,12,600.0,0
2.14,1874,1,6,300.0,-4058,0,11,550.0,0
2.16,1880,1,6,300.0,-4069,0,11,550.0,0
2.18,1885,1,5,250.0,-4079,0,10,500.0,0
2.2,1891,1,6,300.0,-4088,0,9,450.0,0
2.22,1895,1,4,200.0,-4096,0,8,400.0,0
2.24,1900,1,5,250.0,-4104,0,8,400.0,0
2.26,1903,1,3,150.0,-4111,0,7,350.0,0
2.28,1907,1,4,200.0,-4117,0,6,300.0,0
2.3,1910,1,3,150.0,-4123,0,6,300.0,0
2.32,1913,1,3,150.0,-4128,0,5,250.0,0
2.34,1916,1,3,150.0,-4132,0,4,200.0,0
2.36,1918,1,2,100.0,-4136,0,4,200.0,0
2.38,1920,1,2,100.0,-4139,0,3,150.0,0
2.4,1921,1,1,50.0,-4142,0,3,150.0,0
2.42,1923,1,2,100.0,-4144,0,2,100.0,0
2.44,1924,1,1,50.0,-4146,0,2,100.0,0
2.46,1925,1,1,50.0,-4148,0,2,100.0,0
2.48,1925,1,0,0.0,-4149,0,1,50.0,0
2.5,1926,1,1,50.0,-4150,0,1,50.0,0
2.52,1926,1,0,0.0,-4150,1,0,0.0,0
2.54,1926,1,0,0.0,-4151,0,1,50.0,0
2.56,1926,1,0,0.0,-4151,1,0,0.0,0
2.58,1926,1,0,0.0,-4151,1,0,0.0,0
2.6,1926,1,0,0.0,-4151,1,0,0.0,1
2.62,1926,1,0,0.0,-4151,1,0,0.0,1
2.64,1926,1,0,0.0,-4151,1,0,0.0,1
2.66,1926,1,0,0.0,-4151,1,0,0.0,1
2.68,1926,1,0,0.0,-4151,1,0,0.0,1
2.7,1926,1,0,0.0,-4151,1,0,0.0,1
2.72,1926,1,0,0.0,-4151,1,0,0.0,1
2.74,1926,1,0,0.0,-4151,1,0,0.0,1
2.76,1926,1,0,0.0,-4151,1,0,0.0,1
2.78,1926,1,0,0.0,-4151,1,0,0.0,1
2.8,1926,1,0,0.0,-4151,1,0,0.0,1
2.82,1926,1,0,0.0,-4151,1,0,0.0,1
2.84,1926,1,0,0.0,-4151,1,0,0.0,1
2.86,1926,1,0,0.0,-4151,1,0,0.0,1
2.88,1926,1,0,0.0,-4151,1,0,0.0,1
2.9,1926,1,0,0.0,-4151,1,0,0.0,1
2.92,1926,1,0,0.0,-4151,1,0,0.0,1
2.94,1926,1,0,0.0,-4151,1,0,0.0,1
2.96,1926,1,0,0.0,-4151,1,0,0.0,1
2.98,1926,1,0,0.0,-4151,1,0,0.0,1
3.0,1926,1,0,0.0,-4151,1,0,0.0,1
3.02,1926,1,0,0.0,-4151,1,0,0.0,1
3.04,1926,1,0,0.0,-4151,1,0,0.0,1
3.06,1926,1,0,0.0,-4151,1,0,0.0,1
3.08,1926,1,0,0.0,-4151,1,0,0.0,1
3.1,1926,1,0,0.0,-4151,1,0,0.0,1
3.12,1926,1,0,0.0,-4151,1,0,0.0,1
3.14,1926,1,0,0.0,-4151,1,0,0.0,1
3.16,1926,1,0,0.0,-4151,1,0,0.0,1
3.18,1926,1,0,0.0,-4151,1,0,0.0,1
3.2,1926,1,0,0.0,-4151,1,0,0.0,1
3.22,1926,1,0,0.0,-4151,1,0,0.0,1
3.24,1926,1,0,0.0,-4151,1,0,0.0,1
3.26,1926,1,0,0.0,-4151,1,0,0.0,1
3.28,1926,1,0,0.0,-4151,1,0,0.0,1
3.3,1926,1,0,0.0,-4151,1,0,0.0,1
3.32,1926,1,0,0.0,-4151,1,0,0.0,1
3.34,1926,1,0,0.0,-4151,1,0,0.0,1
3.36,1926,1,0,0.0,-4151,1,0,0.0,1
3.38,1926,1,0,0.0,-4151,1,0,0.0,1
3.4,1926,1,0,0.0,-4151,1,0,0.0,1
3.42,1926,1,0,0.0,-4151,1,0,0.0,1
3.44,1926,1,0,0.0,-4151,1,0,0.0,1
3.46,1926,1,0,0.0,-4151,1,0,0.0,1
3.48,1926,1,0,0.0,-4151,1,0,0.0,1
3.5,1926,1,0,0.0,-4151,1,0,0.0,1
3.52,1926,1,0,0.0,-4151,1,0,0.0,1
3.54,1926,1,0,0.0,-4151,1,0,0.0,1
3.56,1926,1,0,0.0,-4151,1,0,0.0,1
3.58,1926,1,0,0.0,-4151,1,0,0.0,1
3.6,1931,1,5,250.0,-4162,0,11,550.0,1
3.62,1936,1,5,250.0,-4173,0,11,550.0,1
3.64,1941,1,5,250.0,-4185,0,12,600.0,1
3.66,1945,1,4,200.0,-4196,0,11,550.0,1
3.68,1949,1,4,200.0,-4207,0,11,550.0,1
3.7,1953,1,4,200.0,-4218,0,11,550.0,1
3.72,1957,1,4,200.0,-4229,0,11,550.0,1
3.74,1961,1,4,200.0,-4240,0,11,550.0,1
3.76,1965,1,4,200.0,-4250,0,10,500.0,1
3.78,1969,1,4,200.0,-4261,0,11,550.0,1
3.8,1972,1,3,150.0,-4272,0,11,550.0,1
3.82,1976,1,4,200.0,-4283,0,11,550.0,1
3.84,1980,1,4,200.0,-4294,0,11,550.0,1
3.86,1985,1,5,250.0,-4307,0,13,650.0,1
3.88,1989,1,4,200.0,-4321,0,14,700.0,1
3.9,1992,1,3,150.0,-4333,0,12,600.0,1
3.92,1993,1,1,50.0,-4342,0,9,450.0,1
3.94,1989,0,4,200.0,-4346,0,4,200.0,1
3.96,1987,0,2,100.0,-4352,0,6,300.0,1
3.98,1988,1,1,50.0,-4362,0,10,500.0,1
4.0,1993,1,5,250.0,-4375,0,13,650.0,1
4.02,1997,1,4,200.0,-4386,0,11,550.0,1
4.04,2002,1,5,250.0,-4397,0,11,550.0,1
4.06,2007,1,5,250.0,-4408,0,11,550.0,1
4.08,2011,1,4,200.0,-4419,0,11,550.0,1
4.1,2016,1,5,250.0,-4430,0,11,550.0,1
4.12,2020,1,4,200.0,-4441,0,11,550.0,1
4.14,2025,1,5,250.0,-4452,0,11,550.0,1
4.16,2030,1,5,250.0,-4463,0,11,550.0,1
4.18,2035,1,5,250.0,-4474,0,11,550.0,1
4.2,2040,1,5,250.0,-4485,0,11,550.0,1
4.22,2045,1,5,250.0,-4496,0,11,550.0,1
4.24,2050,1,5,250.0,-4507,0,11,550.0,1
4.26,2055,1,5,250.0,-4517,0,10,500.0,1
4.28,2061,1,6,300.0,-4527,0,10,500.0,1
4.3,2066,1,5,250.0,-4538,0,11,550.0,1
4.32,2071,1,5,250.0,-4548,0,10,500.0,1
4.34,2077,1,6,300.0,-4558,0,10,500.0,1
4.36,2082,1,5,250.0,-4568,0,10,500.0,1
4.38,2088,1,6,300.0,-4578,0,10,500.0,1
4.4,2093,1,5,250.0,-4588,0,10,500.0,1
4.42,2099,1,6,300.0,-4600,0,12,600.0,1
4.44,2105,1,6,300.0,-4611,0,11,550.0,1
4.46,2111,1,6,300.0,-4622,0,11,550.0,1
4.48,2118,1,7,350.0,-4633,0,11,550.0,1
4.5,2124,1,6,300.0,-4644,0,11,550.0,1
4.52,2130,1,6,300.0,-4656,0,12,600.0,1
4.54,2135,1,5,250.0,-4666,0,10,500.0,1
4.56,2141,1,6,300.0,-4676,0,10,500.0,1
4.58,2146,1,5,250.0,-4686,0,10,500.0,1
4.6,2151,1,5,250.0,-4697,0,11,550.0,1
4.62,2157,1,6,300.0,-4707,0,10,500.0,1
4.64,2162,1,5,250.0,-4717,0,10,500.0,1
4.66,2167,1,5,250.0,-4727,0,10,500.0,1
4.68,2172,1,5,250.0,-4738,0,11,550.0,1
4.7,2178,1,6,300.0,-4748,0,10,500.0,1
4.72,2183,1,5,250.0,-4758,0,10,500.0,1
4.74,2188,1,5,250.0,-4768,0,10,500.0,1
4.76,2193,1,5,250.0,-4778,0,10,500.0,1
4.78,2198,1,5,250.0,-4789,0,11,550.0,1
4.8,2203,1,5,250.0,-4799,0,10,500.0,1
4.82,2208,1,5,250.0,-4809,0,10,500.0,1
4.84,2213,1,5,250.0,-4819,0,10,500.0,1
4.86,2218,1,5,250.0,-4829,0,10,500.0,1
4.88,2222,1,4,200.0,-4840,0,11,550.0,1
4.9,2227,1,5,250.0,-4850,0,10,500.0,1
4.92,2232,1,5,250.0,-4860,0,10,500.0,1
4.94,2236,1,4,200.0,-4870,0,10,500.0,1
4.96,2241,1,5,250.0,-4880,0,10,500.0,1
4.98,2246,1,5,250.0,-4890,0,10,500.0,1
5.0,2250,1,4,200.0,-4900,0,10,500.0,1
5.02,2255,1,5,250.0,-4910,0,10,500.0,1
5.04,2260,1,5,250.0,-4920,0,10,500.0,1
5.06,2264,1,4,200.0,-4930,0,10,500.0,1
5.08,2269,1,5,250.0,-4940,0,10,500.0,1
5.1,2274,1,5,250.0,-4950,0,10,500.0,1
5.12,2279,1,5,250.0,-4960,0,10,500.0,1
5.14,2284,1,5,250.0,-4970,0,10,500.0,1
5.16,2289,1,5,250.0,-4980,0,10,500.0,1
5.18,2293,1,4,200.0,-4990,0,10,500.0,1
5.2,2298,1,5,250.0,-5000,0,10,500.0,1
5.22,2303,1,5,250.0,-5010,0,10,500.0,1
5.24,2308,1,5,250.0,-5020,0,10,500.0,1
5.26,2313,1,5,250.0,-5029,0,9,450.0,1
5.28,2318,1,5,250.0,-5039,0,10,500.0,1
5.3,2323,1,5,250.0,-5049,0,10,500.0,1
5.32,2328,1,5,250.0,-5059,0,10,500.0,1
5.34,2333,1,5,250.0,-5069,0,10,500.0,1
5.36,2338,1,5,250.0,-5078,0,9,450.0,1
5.38,2343,1,5,250.0,-5088,0,10,500.0,1
5.4,2348,1,5,250.0,-5098,0,10,500.0,1
5.42,2353,1,5,250.0,-5107,0,9,450.0,1
5.44,2357,1,4,200.0,-5117,0,10,500.0,1
5.46,2362,1,5,250.0,-5126,0,9,450.0,1
5.48,2367,1,5,250.0,-5136,0,10,500.0,1
5.5,2372,1,5,250.0,-5145,0,9,450.0,1
5.52,2377,1,5,250.0,-5155,0,10,500.0,1
5.54,2382,1,5,250.0,-5164,0,9,450.0,1
5.56,2387,1,5,250.0,-5174,0,10,500.0,1
5.58,2392,1,5,250.0,-5183,0,9,450.0,1
5.6,2397,1,5,250.0,-5192,0,9,450.0,1
5.62,2402,1,5,250.0,-5202,0,10,500.0,1
5.64,2407,1,5,250.0,-5211,0,9,450.0,1
5.66,2412,1,5,250.0,-5221,0,10,500.0,1
5.68,2416,1,4,200.0,-5230,0,9,450.0,1
5.7,2421,1,5,250.0,-5240,0,10,500.0,1
5.72,2426,1,5,250.0,-5249,0,9,450.0,1
5.74,2431,1,5,250.0,-5259,0,10,500.0,1
5.76,2436,1,5,250.0,-5269,0,10,500.0,1
5.78,2441,1,5,250.0,-5279,0,10,500.0,1
5.8,2446,1,5,250.0,-5288,0,9,450.0,1
5.82,2450,1,4,200.0,-5298,0,10,500.0,1
5.84,2455,1,5,250.0,-5308,0,10,500.0,1
5.86,2460,1,5,250.0,-5317,0,9,450.0,1
5.88,2464,1,4,200.0,-5327,0,10,500.0,1
5.9,2469,1,5,250.0,-5337,0,10,500.0,1
5.92,2473,1,4,200.0,-5346,0,9,450.0,1
5.94,2478,1,5,250.0,-5356,0,10,500.0,1
5.96,2482,1,4,200.0,-5365,0,9,450.0,1
5.98,2487,1,5,250.0,-5375,0,10,500.0,1
6.0,2491,1,4,200.0,-5384,0,9,450.0,1
6.02,2496,1,5,250.0,-5394,0,10,500.0,1
6.04,2500,1,4,200.0,-5403,0,9,450.0,1
6.06,2504,1,4,200.0,-5412,0,9,450.0,1
6.08,2509,1,5,250.0,-5422,0,10,500.0,1
6.1,2513,1,4,200.0,-5431,0,9,450.0,1
6.12,2518,1,5,250.0,-5440,0,9,450.0,1
6.14,2522,1,4,200.0,-5450,0,10,500.0,1
6.16,2527,1,5,250.0,-5459,0,9,450.0,1
6.18,2531,1,4,200.0,-5468,0,9,450.0,1
6.2,2535,1,4,200.0,-5478,0,10,500.0,1
6.22,2540,1,5,250.0,-5487,0,9,450.0,1
6.24,2544,1,4,200.0,-5496,0,9,450.0,1
6.26,2549,1,5,250.0,-5506,0,10,500.0,1
6.28,2553,1,4,200.0,-5515,0,9,450.0,1
6.3,2558,1,5,250.0,-5524,0,9,450.0,1
6.32,2562,1,4,200.0,-5533,0,9,450.0,1
6.34,2567,1,5,250.0,-5543,0,10,500.0,1
6.36,2572,1,5,250.0,-5552,0,9,450.0,1
6.38,2576,1,4,200.0,-5561,0,9,450.0,1
6.4,2581,1,5,250.0,-5570,0,9,450.0,1
6.42,2586,1,5,250.0,-5579,0,9,450.0,1
6.44,2590,1,4,200.0,-5588,0,9,450.0,1
6.46,2595,1,5,250.0,-5598,0,10,500.0,1
6.48,2600,1,5,250.0,-5607,0,9,450.0,1
6.5,2605,1,5,250.0,-5616,0,9,450.0,1
6.52,2610,1,5,250.0,-5626,0,10,500.0,1
6.54,2615,1,5,250.0,-5635,0,9,450.0,1
6.56,2620,1,5,250.0,-5644,0,9,450.0,1
6.58,2625,1,5,250.0,-5653,0,9,450.0,1
6.6,2630,1,5,250.0,-5662,0,9,450.0,1
6.62,2636,1,6,300.0,-5672,0,10,500.0,1
6.64,2641,1,5,250.0,-5681,0,9,450.0,1
6.66,2646,1,5,250.0,-5690,0,9,450.0,1
6.68,2651,1,5,250.0,-5699,0,9,450.0,1
6.7,2656,1,5,250.0,-5708,0,9,450.0,1
6.72,2661,1,5,250.0,-5718,0,10,500.0,1
6.74,2666,1,5,250.0,-5727,0,9,450.0,1
6.76,2671,1,5,250.0,-5736,0,9,450.0,1
6.78,2677,1,6,300.0,-5745,0,9,450.0,1
6.8,2682,1,5,250.0,-5754,0,9,450.0,1
6.82,2687,1,5,250.0,-5763,0,9,450.0,1
6.84,2692,1,5,250.0,-5772,0,9,450.0,1
6.86,2697,1,5,250.0,-5782,0,10,500.0,1
6.88,2701,1,4,200.0,-5791,0,9,450.0,1
6.9,2706,1,5,250.0,-5800,0,9,450.0,1
6.92,2711,1,5,250.0,-5809,0,9,450.0,1
6.94,2716,1,5,250.0,-5818,0,9,450.0,1
6.96,2720,1,4,200.0,-5827,0,9,450.0,1
6.98,2725,1,5,250.0,-5837,0,10,500.0,1
7.0,2729,1,4,200.0,-5846,0,9,450.0,1
7.02,2734,1,5,250.0,-5855,0,9,450.0,1
7.04,2738,1,4,200.0,-5864,0,9,450.0,1
7.06,2743,1,5,250.0,-5873,0,9,450.0,1
7.08,2747,1,4,200.0,-5882,0,9,450.0,1
7.1,2752,1,5,250.0,-5892,0,10,500.0,1
7.12,2757,1,5,250.0,-5902,0,10,500.0,1
7.14,2762,1,5,250.0,-5912,0,10,500.0,1
7.16,2767,1,5,250.0,-5922,0,10,500.0,1
7.18,2772,1,5,250.0,-5932,0,10,500.0,1
7.2,2777,1,5,250.0,-5941,0,9,450.0,1
7.22,2782,1,5,250.0,-5950,0,9,450.0,1
7.24,2786,1,4,200.0,-5960,0,10,500.0,1
7.26,2791,1,5,250.0,-5969,0,9,450.0,1
7.28,2796,1,5,250.0,-5979,0,10,500.0,1
7.3,2800,1,4,200.0,-5988,0,9,450.0,1
7.32,2805,1,5,250.0,-5998,0,10,500.0,1
7.34,2809,1,4,200.0,-6007,0,9,450.0,1
7.36,2814,1,5,250.0,-6016,0,9,450.0,1
7.38,2818,1,4,200.0,-6026,0,10,500.0,1
7.4,2822,1,4,200.0,-6035,0,9,450.0,1
7.42,2826,1,4,200.0,-6044,0,9,450.0,1
7.44,2831,1,5,250.0,-6053,0,9,450.0,1
7.46,2835,1,4,200.0,-6063,0,10,500.0,1
7.48,2839,1,4,200.0,-6072,0,9,450.0,1
7.5,2843,1,4,200.0,-6080,0,8,400.0,1
7.52,2847,1,4,200.0,-6089,0,9,450.0,1
7.54,2851,1,4,200.0,-6098,0,9,450.0,1
7.56,2855,1,4,200.0,-6107,0,9,450.0,1
7.58,2860,1,5,250.0,-6116,0,9,450.0,1
7.6,2864,1,4,200.0,-6125,0,9,450.0,1
7.62,2868,1,4,200.0,-6134,0,9,450.0,1
7.64,2872,1,4,200.0,-6143,0,9,450.0,1
7.66,2877,1,5,250.0,-6152,0,9,450.0,1
7.68,2881,1,4,200.0,-6161,0,9,450.0,1
7.7,2886,1,5,250.0,-6170,0,9,450.0,1
7.72,2890,1,4,200.0,-6179,0,9,450.0,1
7.74,2895,1,5,250.0,-6188,0,9,450.0,1
7.76,2900,1,5,250.0,-6197,0,9,450.0,1
7.78,2904,1,4,200.0,-6206,0,9,450.0,1
7.8,2909,1,5,250.0,-6215,0,9,450.0,1
7.82,2914,1,5,250.0,-6224,0,9,450.0,1
7.84,2918,1,4,200.0,-6234,0,10,500.0,1
7.86,2923,1,5,250.0,-6243,0,9,450.0,1
7.88,2923,1,0,0.0,-6243,1,0,0.0,0
7.9,2923,1,0,0.0,-6243,1,0,0.0,0
7.92,2923,1,0,0.0,-6243,1,0,0.0,0
7.94,2923,1,0,0.0,-6242,1,1,50.0,0
7.96,2923,1,0,0.0,-6242,1,0,0.0,0
7.98,2923,1,0,0.0,-6242,1,0,0.0,0
8.0,2922,0,1,50.0,-6241,1,1,50.0,0
8.02,2922,1,0,0.0,-6240,1,1,50.0,0
8.04,2921,0,1,50.0,-6239,1,1,50.0,0
8.06,2921,1,0,0.0,-6238,1,1,50.0,0
8.08,2920,0,1,50.0,-6236,1,2,100.0,0
8.1,2919,0,1,50.0,-6234,1,2,100.0,0
8.12,2918,0,1,50.0,-6231,1,3,150.0,0
8.14,2917,0,1,50.0,-6229,1,2,100.0,0
8.16,2915,0,2,100.0,-6225,1,4,200.0,0
8.18,2913,0,2,100.0,-6222,1,3,150.0,0
8.2,2911,0,2,100.0,-6217,1,5,250.0,0
8.22,2909,0,2,100.0,-6213,1,4,200.0,0
8.24,2907,0,2,100.0,-6208,1,5,250.0,0
8.26,2904,0,3,150.0,-6202,1,6,300.0,0
8.28,2902,0,2,100.0,-6196,1,6,300.0,0
8.3,2899,0,3,150.0,-6189,1,7,350.0,0
8.32,2895,0,4,200.0,-6182,1,7,350.0,0
8.34,2892,0,3,150.0,-6174,1,8,400.0,0
8.36,2888,0,4,200.0,-6165,1,9,450.0,0
8.38,2884,0,4,200.0,-6156,1,9,450.0,0
8.4,2879,0,5,250.0,-6147,1,9,450.0,0
8.42,2875,0,4,200.0,-6137,1,10,500.0,0
8.44,2870,0,5,250.0,-6126,1,11,550.0,0
8.46,2865,0,5,250.0,-6114,1,12,600.0,0
8.48,2860,0,5,250.0,-6102,1,12,600.0,0
8.5,2854,0,6,300.0,-6090,1,12,600.0,0
8.52,2848,0,6,300.0,-6077,1,13,650.0,0
8.54,2842,0,6,300.0,-6063,1,14,700.0,0
8.56,2835,0,7,350.0,-6049,1,14,700.0,0
8.58,2829,0,6,300.0,-6034,1,15,750.0,0
8.6,2822,0,7,350.0,-6018,1,16,800.0,0
8.62,2815,0,7,350.0,-6002,1,16,800.0,0
8.64,2807,0,8,400.0,-5985,1,17,850.0,0
8.66,2800,0,7,350.0,-5968,1,17,850.0,0
8.68,2792,0,8,400.0,-5950,1,18,900.0,0
8.7,2784,0,8,400.0,-5932,1,18,900.0,0
8.72,2775,0,9,450.0,-5913,1,19,950.0,0
8.74,2767,0,8,400.0,-5893,1,20,1000.0,0
8.76,2758,0,9,450.0,-5873,1,20,1000.0,0
8.78,2749,0,9,450.0,-5853,1,20,1000.0,0
8.8,2740,0,9,450.0,-5832,1,21,1050.0,0
8.82,2730,0,10,500.0,-5810,1,22,1100.0,0
8.84,2720,0,10,500.0,-5788,1,22,1100.0,0
8.86,2711,0,9,450.0,-5765,1,23,1150.0,0
8.88,2701,0,10,500.0,-5742,1,23,1150.0,0
8.9,2690,0,11,550.0,-5719,1,23,1150.0,0
8.92,2680,0,10,500.0,-5695,1,24,1200.0,0
8.94,2669,0,11,550.0,-5671,1,24,1200.0,0
8.96,2659,0,10,500.0,-5646,1,25,1250.0,0
8.98,2648,0,11,550.0,-5621,1,25,1250.0,0
9.0,2637,0,11,550.0,-5596,1,25,1250.0,0
9.02,2626,0,11,550.0,-5570,1,26,1300.0,0
9.04,2615,0,11,550.0,-5544,1,26,1300.0,0
9.06,2603,0,12,600.0,-5517,1,27,1350.0,0
9.08,2592,0,11,550.0,-5491,1,26,1300.0,0
9.1,2580,0,12,600.0,-5464,1,27,1350.0,0
9.12,2569,0,11,550.0,-5436,1,28,1400.0,0
9.14,2557,0,12,600.0,-5409,1,27,1350.0,0
9.16,2545,0,12,600.0,-5381,1,28,1400.0,0
9.18,2533,0,12,600.0,-5353,1,28,1400.0,0
9.2,2521,0,12,600.0,-5325,1,28,1400.0,0
9.22,2509,0,12,600.0,-5297,1,28,1400.0,0
9.24,2497,0,12,600.0,-5269,1,28,1400.0,0
9.26,2485,0,12,600.0,-5240,1,29,1450.0,0
9.28,2473,0,12,600.0,-5212,1,28,1400.0,0
9.3,2461,0,12,600.0,-5183,1,29,1450.0,0
9.32,2449,0,12,600.0,-5155,1,28,1400.0,0
9.34,2437,0,12,600.0,-5126,1,29,1450.0,0
9.36,2425,0,12,600.0,-5097,1,29,1450.0,0
9.38,2413,0,12,600.0,-5069,1,28,1400.0,0
9.4,2401,0,12,600.0,-5040,1,29,1450.0,0
9.42,2389,0,12,600.0,-5012,1,28,1400.0,0
9.44,2377,0,12,600.0,-4984,1,28,1400.0,0
9.46,2365,0,12,600.0,-4955,1,29,1450.0,0
9.48,2353,0,12,600.0,-4927,1,28,1400.0,0
9.5,2341,0,12,600.0,-4899,1,28,1400.0,0
9.52,2330,0,11,550.0,-4872,1,27,1350.0,0
