Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
34.08,3599,1,4,200.0,-6063,0,2,100.0,0
34.1,3603,1,4,200.0,-6065,0,2,100.0,0
34.12,3605,1,2,100.0,-6067,0,2,100.0,0
34.14,3607,1,2,100.0,-6068,0,1,50.0,0
34.16,3608,1,1,50.0,-6069,0,1,50.0,0
34.18,3609,1,1,50.0,-6069,1,0,0.0,0
34.2,3609,1,0,0.0,-6069,1,0,0.0,0
34.22,3610,1,1,50.0,-6070,0,1,50.0,0
34.24,3610,1,0,0.0,-6070,1,0,0.0,1
34.26,3600,0,10,500.0,-6061,1,9,450.0,1
34.28,3591,0,9,450.0,-6052,1,9,450.0,1
34.3,3582,0,9,450.0,-6043,1,9,450.0,1
34.32,3572,0,10,500.0,-6034,1,9,450.0,1
34.34,3563,0,9,450.0,-6025,1,9,450.0,1
34.36,3554,0,9,450.0,-6015,1,10,500.0,1
34.38,3545,0,9,450.0,-6006,1,9,450.0,1
34.4,3536,0,9,450.0,-5997,1,9,450.0,1
34.42,3527,0,9,450.0,-5988,1,9,450.0,1
34.44,3518,0,9,450.0,-5979,1,9,450.0,1
34.46,3509,0,9,450.0,-5970,1,9,450.0,1
34.48,3500,0,9,450.0,-5961,1,9,450.0,1
34.5,3491,0,9,450.0,-5951,1,10,500.0,1
34.52,3482,0,9,450.0,-5942,1,9,450.0,1
34.54,3473,0,9,450.0,-5933,1,9,450.0,1
34.56,3464,0,9,450.0,-5924,1,9,450.0,1
34.58,3456,0,8,400.0,-5914,1,10,500.0,1
34.6,3447,0,9,450.0,-5905,1,9,450.0,1
34.62,3438,0,9,450.0,-5896,1,9,450.0,1
34.64,3430,0,8,400.0,-5886,1,10,500.0,1
34.66,3421,0,9,450.0,-5877,1,9,450.0,1
34.68,3412,0,9,450.0,-5868,1,9,450.0,1
34.7,3404,0,8,400.0,-5858,1,10,500.0,1
34.72,3395,0,9,450.0,-5849,1,9,450.0,1
34.74,3387,0,8,400.0,-5839,1,10,500.0,1
34.76,3378,0,9,450.0,-5830,1,9,450.0,1
34.78,3370,0,8,400.0,-5821,1,9,450.0,1
34.8,3361,0,9,450.0,-5811,1,10,500.0,1
34.82,3353,0,8,400.0,-5802,1,9,450.0,1
34.84,3345,0,8,400.0,-5792,1,10,500.0,1
34.86,3336,0,9,450.0,-5782,1,10,500.0,1
34.88,3328,0,8,400.0,-5773,1,9,450.0,1
34.9,3320,0,8,400.0,-5763,1,10,500.0,1
34.92,3311,0,9,450.0,-5754,1,9,450.0,1
34.94,3303,0,8,400.0,-5744,1,10,500.0,1
34.96,3295,0,8,400.0,-5734,1,10,500.0,1
34.98,3287,0,8,400.0,-5725,1,9,450.0,1
35.0,3279,0,8,400.0,-5715,1,10,500.0,1
35.02,3271,0,8,400.0,-5705,1,10,500.0,1
35.04,3263,0,8,400.0,-5696,1,9,450.0,1
35.06,3255,0,8,400.0,-5686,1,10,500.0,1
35.08,3246,0,9,450.0,-5676,1,10,500.0,1
35.1,3238,0,8,400.0,-5666,1,10,500.0,1
35.12,3230,0,8,400.0,-5657,1,9,450.0,1
35.14,3223,0,7,350.0,-5647,1,10,500.0,1
35.16,3215,0,8,400.0,-5637,1,10,500.0,1
35.18,3207,0,8,400.0,-5627,1,10,500.0,1
35.2,3200,0,7,350.0,-5617,1,10,500.0,1
35.22,3192,0,8,400.0,-5608,1,9,450.0,1
35.24,3184,0,8,400.0,-5598,1,10,500.0,1
35.26,3176,0,8,400.0,-5588,1,10,500.0,1
35.28,3168,0,8,400.0,-5578,1,10,500.0,1
35.3,3161,0,7,350.0,-5568,1,10,500.0,1
35.32,3153,0,8,400.0,-5558,1,10,500.0,1
35.34,3145,0,8,400.0,-5548,1,10,500.0,1
35.36,3137,0,8,400.0,-5538,1,10,500.0,1
35.38,3130,0,7,350.0,-5528,1,10,500.0,1
35.4,3122,0,8,400.0,-5518,1,10,500.0,1
35.42,3114,0,8,400.0,-5508,1,10,500.0,1
35.44,3107,0,7,350.0,-5498,1,10,500.0,1
35.46,3099,0,8,400.0,-5488,1,10,500.0,1
35.48,3091,0,8,400.0,-5478,1,10,500.0,1
35.5,3084,0,7,350.0,-5468,1,10,500.0,1
35.52,3076,0,8,400.0,-5457,1,11,550.0,1
35.54,3069,0,7,350.0,-5447,1,10,500.0,1
35.56,3061,0,8,400.0,-5437,1,10,500.0,1
35.58,3054,0,7,350.0,-5427,1,10,500.0,1
35.6,3046,0,8,400.0,-5417,1,10,500.0,1
35.62,3039,0,7,350.0,-5406,1,11,550.0,1
35.64,3031,0,8,400.0,-5396,1,10,500.0,1
35.66,3024,0,7,350.0,-5386,1,10,500.0,1
35.68,3016,0,8,400.0,-5376,1,10,500.0,1
35.7,3009,0,7,350.0,-5365,1,11,550.0,1
35.72,3002,0,7,350.0,-5355,1,10,500.0,1
35.74,2994,0,8,400.0,-5345,1,10,500.0,1
35.76,2987,0,7,350.0,-5334,1,11,550.0,1
35.78,2979,0,8,400.0,-5324,1,10,500.0,1
35.8,2972,0,7,350.0,-5314,1,10,500.0,1
35.82,2965,0,7,350.0,-5303,1,11,550.0,1
35.84,2957,0,8,400.0,-5293,1,10,500.0,1
35.86,2950,0,7,350.0,-5282,1,11,550.0,1
35.88,2943,0,7,350.0,-5272,1,10,500.0,1
35.9,2936,0,7,350.0,-5261,1,11,550.0,1
35.92,2928,0,8,400.0,-5251,1,10,500.0,1
35.94,2921,0,7,350.0,-5240,1,11,550.0,1
35.96,2914,0,7,350.0,-5230,1,10,500.0,1
35.98,2907,0,7,350.0,-5219,1,11,550.0,1
36.0,2899,0,8,400.0,-5209,1,10,500.0,1
36.02,2892,0,7,350.0,-5198,1,11,550.0,1
36.04,2885,0,7,350.0,-5187,1,11,550.0,1
36.06,2878,0,7,350.0,-5177,1,10,500.0,1
36.08,2871,0,7,350.0,-5166,1,11,550.0,1
36.1,2864,0,7,350.0,-5156,1,10,500.0,1
36.12,2856,0,8,400.0,-5145,1,11,550.0,1
36.14,2849,0,7,350.0,-5134,1,11,550.0,1
36.16,2842,0,7,350.0,-5123,1,11,550.0,1
36.18,2835,0,7,350.0,-5113,1,10,500.0,1
36.2,2828,0,7,350.0,-5102,1,11,550.0,1
36.22,2821,0,7,350.0,-5091,1,11,550.0,1
36.24,2814,0,7,350.0,-5080,1,11,550.0,1
36.26,2807,0,7,350.0,-5069,1,11,550.0,1
36.28,2800,0,7,350.0,-5059,1,10,500.0,1
36.3,2793,0,7,350.0,-5048,1,11,550.0,1
36.32,2786,0,7,350.0,-5037,1,11,550.0,1
36.34,2779,0,7,350.0,-5026,1,11,550.0,1
36.36,2772,0,7,350.0,-5015,1,11,550.0,1
36.38,2765,0,7,350.0,-5004,1,11,550.0,1
36.4,2758,0,7,350.0,-4993,1,11,550.0,1
36.42,2751,0,7,350.0,-4982,1,11,550.0,1
36.44,2744,0,7,350.0,-4971,1,11,550.0,1
36.46,2737,0,7,350.0,-4960,1,11,550.0,1
36.48,2730,0,7,350.0,-4949,1,11,550.0,1
36.5,2723,0,7,350.0,-4938,1,11,550.0,1
36.52,2716,0,7,350.0,-4927,1,11,550.0,1
36.54,2709,0,7,350.0,-4916,1,11,550.0,1
36.56,2702,0,7,350.0,-4905,1,11,550.0,1
36.58,2695,0,7,350.0,-4893,1,12,600.0,1
36.6,2688,0,7,350.0,-4882,1,11,550.0,1
36.62,2681,0,7,350.0,-4871,1,11,550.0,1
36.64,2674,0,7,350.0,-4860,1,11,550.0,1
36.66,2667,0,7,350.0,-4849,1,11,550.0,1
36.68,2660,0,7,350.0,-4837,1,12,600.0,1
36.7,2653,0,7,350.0,-4826,1,11,550.0,1
36.72,2646,0,7,350.0,-4815,1,11,550.0,1
36.74,2640,0,6,300.0,-4803,1,12,600.0,1
36.76,2633,0,7,350.0,-4792,1,11,550.0,1
36.78,2626,0,7,350.0,-4781,1,11,550.0,1
36.8,2619,0,7,350.0,-4769,1,12,600.0,1
36.82,2612,0,7,350.0,-4758,1,11,550.0,1
36.84,2605,0,7,350.0,-4746,1,12,600.0,1
36.86,2598,0,7,350.0,-4735,1,11,550.0,1
36.88,2591,0,7,350.0,-4723,1,12,600.0,1
36.9,2585,0,6,300.0,-4712,1,11,550.0,1
36.92,2578,0,7,350.0,-4700,1,12,600.0,1
36.94,2571,0,7,350.0,-4689,1,11,550.0,1
36.96,2564,0,7,350.0,-4677,1,12,600.0,1
36.98,2557,0,7,350.0,-4666,1,11,550.0,1
37.0,2550,0,7,350.0,-4654,1,12,600.0,1
37.02,2543,0,7,350.0,-4642,1,12,600.0,1
37.04,2537,0,6,300.0,-4631,1,11,550.0,1
37.06,2530,0,7,350.0,-4619,1,12,600.0,1
37.08,2523,0,7,350.0,-4607,1,12,600.0,1
37.1,2516,0,7,350.0,-4596,1,11,550.0,1
37.12,2509,0,7,350.0,-4584,1,12,600.0,1
37.14,2503,0,6,300.0,-4572,1,12,600.0,1
37.16,2496,0,7,350.0,-4560,1,12,600.0,1
37.18,2489,0,7,350.0,-4548,1,12,600.0,1
37.2,2482,0,7,350.0,-4536,1,12,600.0,1
37.22,2475,0,7,350.0,-4524,1,12,600.0,1
37.24,2475,1,0,0.0,-4524,1,0,0.0,0
37.26,2475,1,0,0.0,-4524,1,0,0.0,0
37.28,2475,1,0,0.0,-4525,0,1,50.0,0
37.3,2476,1,1,50.0,-4525,1,0,0.0,0
37.32,2476,1,0,0.0,-4526,0,1,50.0,0
37.34,2477,1,1,50.0,-4527,0,1,50.0,0
37.36,2478,1,1,50.0,-4528,0,1,50.0,0
37.38,2480,1,2,100.0,-4530,0,2,100.0,0
37.4,2482,1,2,100.0,-4533,0,3,150.0,0
37.42,2484,1,2,100.0,-4536,0,3,150.0,0
37.44,2488,1,4,200.0,-4540,0,4,200.0,0
37.46,2492,1,4,200.0,-4545,0,5,250.0,0
37.48,2496,1,4,200.0,-4551,0,6,300.0,0
37.5,2501,1,5,250.0,-4558,0,7,350.0,0
37.52,2507,1,6,300.0,-4565,0,7,350.0,0
37.54,2514,1,7,350.0,-4574,0,9,450.0,0
37.56,2521,1,7,350.0,-4583,0,9,450.0,0
37.58,2529,1,8,400.0,-4593,0,10,500.0,0
37.6,2538,1,9,450.0,-4605,0,12,600.0,0
37.62,2548,1,10,500.0,-4617,0,12,600.0,0
37.64,2559,1,11,550.0,-4630,0,13,650.0,0
37.66,2570,1,11,550.0,-4644,0,14,700.0,0
37.68,2583,1,13,650.0,-4659,0,15,750.0,0
37.7,2596,1,13,650.0,-4675,0,16,800.0,0
37.72,2610,1,14,700.0,-4692,0,17,850.0,0
37.74,2624,1,14,700.0,-4710,0,18,900.0,0
37.76,2640,1,16,800.0,-4728,0,18,900.0,0
37.78,2656,1,16,800.0,-4748,0,20,1000.0,0
37.8,2673,1,17,850.0,-4768,0,20,1000.0,0
37.82,2691,1,18,900.0,-4789,0,21,1050.0,0
37.84,2710,1,19,950.0,-4810,0,21,1050.0,0
37.86,2729,1,19,950.0,-4832,0,22,1100.0,0
37.88,2749,1,20,1000.0,-4855,0,23,1150.0,0
37.9,2770,1,21,1050.0,-4878,0,23,1150.0,0
37.92,2791,1,21,1050.0,-4902,0,24,1200.0,0
37.94,2813,1,22,1100.0,-4926,0,24,1200.0,0
37.96,2836,1,23,1150.0,-4950,0,24,1200.0,0
37.98,2859,1,23,1150.0,-4975,0,25,1250.0,0
38.0,2883,1,24,1200.0,-5000,0,25,1250.0,0
38.02,2908,1,25,1250.0,-5025,0,25,1250.0,0
38.04,2932,1,24,1200.0,-5051,0,26,1300.0,0
38.06,2958,1,26,1300.0,-5076,0,25,1250.0,0
38.08,2983,1,25,1250.0,-5101,0,25,1250.0,0
38.1,3009,1,26,1300.0,-5127,0,26,1300.0,0
38.12,3036,1,27,1350.0,-5152,0,25,1250.0,0
38.14,3063,1,27,1350.0,-5177,0,25,1250.0,0
38.16,3089,1,26,1300.0,-5202,0,25,1250.0,0
38.18,3117,1,28,1400.0,-5227,0,25,1250.0,0
38.2,3144,1,27,1350.0,-5252,0,25,1250.0,0
38.22,3171,1,27,1350.0,-5276,0,24,1200.0,0
38.24,3199,1,28,1400.0,-5300,0,24,1200.0,0
38.26,3226,1,27,1350.0,-5323,0,23,1150.0,0
38.28,3253,1,27,1350.0,-5346,0,23,1150.0,0
38.3,3281,1,28,1400.0,-5369,0,23,1150.0,0
38.32,3308,1,27,1350.0,-5391,0,22,1100.0,0
38.34,3335,1,27,1350.0,-5412,0,21,1050.0,0
38.36,3362,1,27,1350.0,-5433,0,21,1050.0,0
38.38,3389,1,27,1350.0,-5453,0,20,1000.0,0
38.4,3415,1,26,1300.0,-5473,0,20,1000.0,0
38.42,3441,1,26,1300.0,-5492,0,19,950.0,0
38.44,3466,1,25,1250.0,-5510,0,18,900.0,0
38.46,3491,1,25,1250.0,-5528,0,18,900.0,0
38.48,3516,1,25,1250.0,-5545,0,17,850.0,0
38.5,3539,1,23,1150.0,-5561,0,16,800.0,0
38.52,3563,1,24,1200.0,-5577,0,16,800.0,0
38.54,3585,1,22,1100.0,-5592,0,15,750.0,0
38.56,3607,1,22,1100.0,-5606,0,14,700.0,0
38.58,3628,1,21,1050.0,-5619,0,13,650.0,0
38.6,3648,1,20,1000.0,-5632,0,13,650.0,0
38.62,3668,1,20,1000.0,-5644,0,12,600.0,0
38.64,3686,1,18,900.0,-5655,0,11,550.0,0
38.66,3704,1,18,900.0,-5665,0,10,500.0,0
38.68,3720,1,16,800.0,-5675,0,10,500.0,0
38.7,3736,1,16,800.0,-5684,0,9,450.0,0
38.72,3751,1,15,750.0,-5693,0,9,450.0,0
38.74,3765,1,14,700.0,-5701,0,8,400.0,0
38.76,3777,1,12,600.0,-5708,0,7,350.0,0
38.78,3789,1,12,600.0,-5714,0,6,300.0,0
38.8,3800,1,11,550.0,-5720,0,6,300.0,0
38.82,3810,1,10,500.0,-5726,0,6,300.0,0
38.84,3819,1,9,450.0,-5730,0,4,200.0,0
38.86,3827,1,8,400.0,-5735,0,5,250.0,0
38.88,3834,1,7,350.0,-5738,0,3,150.0,0
38.9,3840,1,6,300.0,-5741,0,3,150.0,0
38.92,3845,1,5,250.0,-5744,0,3,150.0,0
38.94,3849,1,4,200.0,-5747,0,3,150.0,0
38.96,3853,1,4,200.0,-5748,0,1,50.0,0
38.98,3856,1,3,150.0,-5750,0,2,100.0,0
39.0,3858,1,2,100.0,-5751,0,1,50.0,0
39.02,3860,1,2,100.0,-5752,0,1,50.0,0
39.04,3861,1,1,50.0,-5753,0,1,50.0,0
39.06,3862,1,1,50.0,-5753,1,0,0.0,0
39.08,3862,1,0,0.0,-5753,1,0,0.0,0
39.1,3862,1,0,0.0,-5753,1,0,0.0,0
39.12,3862,1,0,0.0,-5753,1,0,0.0,1
39.14,3853,0,9,450.0,-5745,1,8,400.0,1
39.16,3843,0,10,500.0,-5737,1,8,400.0,1
39.18,3834,0,9,450.0,-5729,1,8,400.0,1
39.2,3824,0,10,500.0,-5721,1,8,400.0,1
39.22,3815,0,9,450.0,-5713,1,8,400.0,1
39.24,3806,0,9,450.0,-5705,1,8,400.0,1
39.26,3796,0,10,500.0,-5697,1,8,400.0,1
39.28,3787,0,9,450.0,-5689,1,8,400.0,1
39.3,3778,0,9,450.0,-5681,1,8,400.0,1
39.32,3768,0,10,500.0,-5672,1,9,450.0,1
39.34,3759,0,9,450.0,-5664,1,8,400.0,1
39.36,3750,0,9,450.0,-5656,1,8,400.0,1
39.38,3741,0,9,450.0,-5647,1,9,450.0,1
39.4,3732,0,9,450.0,-5639,1,8,400.0,1
39.42,3722,0,10,500.0,-5631,1,8,400.0,1
39.44,3713,0,9,450.0,-5622,1,9,450.0,1
39.46,3704,0,9,450.0,-5614,1,8,400.0,1
39.48,3695,0,9,450.0,-5605,1,9,450.0,1
39.5,3686,0,9,450.0,-5597,1,8,400.0,1
39.52,3677,0,9,450.0,-5589,1,8,400.0,1
39.54,3668,0,9,450.0,-5580,1,9,450.0,1
39.56,3659,0,9,450.0,-5571,1,9,450.0,1
39.58,3650,0,9,450.0,-5563,1,8,400.0,1
39.6,3641,0,9,450.0,-5554,1,9,450.0,1
39.62,3633,0,8,400.0,-5546,1,8,400.0,1
39.64,3624,0,9,450.0,-5537,1,9,450.0,1
39.66,3615,0,9,450.0,-5528,1,9,450.0,1
39.68,3606,0,9,450.0,-5520,1,8,400.0,1
39.7,3597,0,9,450.0,-5511,1,9,450.0,1
39.72,3589,0,8,400.0,-5502,1,9,450.0,1
39.74,3580,0,9,450.0,-5494,1,8,400.0,1
39.76,3571,0,9,450.0,-5485,1,9,450.0,1
39.78,3562,0,9,450.0,-5476,1,9,450.0,1
39.8,3554,0,8,400.0,-5467,1,9,450.0,1
39.82,3545,0,9,450.0,-5458,1,9,450.0,1
39.84,3537,0,8,400.0,-5449,1,9,450.0,1
39.86,3528,0,9,450.0,-5440,1,9,450.0,1
39.88,3519,0,9,450.0,-5431,1,9,450.0,1
39.9,3511,0,8,400.0,-5423,1,8,400.0,1
39.92,3502,0,9,450.0,-5414,1,9,450.0,1
39.94,3494,0,8,400.0,-5405,1,9,450.0,1
39.96,3485,0,9,450.0,-5396,1,9,450.0,1
39.98,3477,0,8,400.0,-5386,1,10,500.0,1
40.0,3468,0,9,450.0,-5377,1,9,450.0,1
40.02,3460,0,8,400.0,-5368,1,9,450.0,1
40.04,3451,0,9,450.0,-5359,1,9,450.0,1
40.06,3443,0,8,400.0,-5350,1,9,450.0,1
40.08,3435,0,8,400.0,-5341,1,9,450.0,1
40.1,3426,0,9,450.0,-5332,1,9,450.0,1
40.12,3418,0,8,400.0,-5322,1,10,500.0,1
40.14,3410,0,8,400.0,-5313,1,9,450.0,1
40.16,3401,0,9,450.0,-5304,1,9,450.0,1
40.18,3393,0,8,400.0,-5295,1,9,450.0,1
40.2,3385,0,8,400.0,-5285,1,10,500.0,1
40.22,3377,0,8,400.0,-5276,1,9,450.0,1
40.24,3368,0,9,450.0,-5267,1,9,450.0,1
40.26,3360,0,8,400.0,-5257,1,10,500.0,1
40.28,3352,0,8,400.0,-5248,1,9,450.0,1
40.3,3344,0,8,400.0,-5238,1,10,500.0,1
40.32,3336,0,8,400.0,-5229,1,9,450.0,1
40.34,3328,0,8,400.0,-5220,1,9,450.0,1
40.36,3319,0,9,450.0,-5210,1,10,500.0,1
40.38,3311,0,8,400.0,-5201,1,9,450.0,1
40.4,3303,0,8,400.0,-5191,1,10,500.0,1
40.42,3295,0,8,400.0,-5181,1,10,500.0,1
40.44,3287,0,8,400.0,-5172,1,9,450.0,1
40.46,3279,0,8,400.0,-5162,1,10,500.0,1
40.48,3271,0,8,400.0,-5153,1,9,450.0,1
40.5,3263,0,8,400.0,-5143,1,10,500.0,1
40.52,3255,0,8,400.0,-5133,1,10,500.0,1
40.54,3247,0,8,400.0,-5124,1,9,450.0,1
40.56,3239,0,8,400.0,-5114,1,10,500.0,1
40.58,3231,0,8,400.0,-5104,1,10,500.0,1
40.6,3223,0,8,400.0,-5094,1,10,500.0,1
40.62,3215,0,8,400.0,-5085,1,9,450.0,1
40.64,3207,0,8,400.0,-5075,1,10,500.0,1
40.66,3200,0,7,350.0,-5065,1,10,500.0,1
40.68,3193,0,7,350.0,-5055,1,10,500.0,1
40.7,3185,0,8,400.0,-5045,1,10,500.0,1
40.72,3177,0,8,400.0,-5035,1,10,500.0,1
40.74,3169,0,8,400.0,-5025,1,10,500.0,1
40.76,3161,0,8,400.0,-5015,1,10,500.0,1
40.78,3153,0,8,400.0,-5005,1,10,500.0,1
40.8,3146,0,7,350.0,-4995,1,10,500.0,1
40.82,3138,0,8,400.0,-4985,1,10,500.0,1
40.84,3130,0,8,400.0,-4975,1,10,500.0,1
40.86,3122,0,8,400.0,-4965,1,10,500.0,1
40.88,3115,0,7,350.0,-4955,1,10,500.0,1
40.9,3107,0,8,400.0,-4945,1,10,500.0,1
40.92,3099,0,8,400.0,-4935,1,10,500.0,1
40.94,3091,0,8,400.0,-4925,1,10,500.0,1
40.96,3084,0,7,350.0,-4914,1,11,550.0,1
40.98,3076,0,8,400.0,-4904,1,10,500.0,1
41.0,3068,0,8,400.0,-4894,1,10,500.0,1
41.02,3061,0,7,350.0,-4884,1,10,500.0,1
41.04,3053,0,8,400.0,-4873,1,11,550.0,1
41.06,3045,0,8,400.0,-4863,1,10,500.0,1
41.08,3038,0,7,350.0,-4853,1,10,500.0,1
41.1,3030,0,8,400.0,-4842,1,11,550.0,1
41.12,3022,0,8,400.0,-4832,1,10,500.0,1
41.14,3015,0,7,350.0,-4821,1,11,550.0,1
41.16,3007,0,8,400.0,-4811,1,10,500.0,1
41.18,3000,0,7,350.0,-4800,1,11,550.0,1
41.2,2992,0,8,400.0,-4790,1,10,500.0,1
41.22,2984,0,8,400.0,-4779,1,11,550.0,1
41.24,2977,0,7,350.0,-4769,1,10,500.0,1
41.26,2969,0,8,400.0,-4758,1,11,550.0,1
41.28,2962,0,7,350.0,-4748,1,10,500.0,1
41.3,2954,0,8,400.0,-4737,1,11,550.0,1
41.32,2947,0,7,350.0,-4727,1,10,500.0,1
41.34,2939,0,8,400.0,-4716,1,11,550.0,1
41.36,2932,0,7,350.0,-4705,1,11,550.0,1
41.38,2924,0,8,400.0,-4694,1,11,550.0,1
41.4,2916,0,8,400.0,-4684,1,10,500.0,1
41.42,2909,0,7,350.0,-4673,1,11,550.0,1
41.44,2901,0,8,400.0,-4662,1,11,550.0,1
41.46,2894,0,7,350.0,-4651,1,11,550.0,1
41.48,2887,0,7,350.0,-4640,1,11,550.0,1
41.5,2879,0,8,400.0,-4630,1,10,500.0,1
41.52,2872,0,7,350.0,-4619,1,11,550.0,1
41.54,2864,0,8,400.0,-4608,1,11,550.0,1
41.56,2857,0,7,350.0,-4597,1,11,550.0,1
41.58,2849,0,8,400.0,-4586,1,11,550.0,1
41.6,2842,0,7,350.0,-4575,1,11,550.0,1
41.62,2834,0,8,400.0,-4564,1,11,550.0,1
41.64,2827,0,7,350.0,-4553,1,11,550.0,1
41.66,2819,0,8,400.0,-4542,1,11,550.0,1
41.68,2812,0,7,350.0,-4530,1,12,600.0,1
41.7,2805,0,7,350.0,-4519,1,11,550.0,1
41.72,2797,0,8,400.0,-4508,1,11,550.0,1
41.74,2790,0,7,350.0,-4497,1,11,550.0,1
41.76,2782,0,8,400.0,-4486,1,11,550.0,1
41.78,2775,0,7,350.0,-4474,1,12,600.0,1
41.8,2768,0,7,350.0,-4463,1,11,550.0,1
41.82,2760,0,8,400.0,-4452,1,11,550.0,1
41.84,2753,0,7,350.0,-4440,1,12,600.0,1
41.86,2745,0,8,400.0,-4429,1,11,550.0,1
41.88,2738,0,7,350.0,-4418,1,11,550.0,1
41.9,2731,0,7,350.0,-4406,1,12,600.0,1
41.92,2723,0,8,400.0,-4395,1,11,550.0,1
41.94,2716,0,7,350.0,-4383,1,12,600.0,1
41.96,2708,0,8,400.0,-4372,1,11,550.0,1
41.98,2701,0,7,350.0,-4360,1,12,600.0,1
42.0,2694,0,7,350.0,-4349,1,11,550.0,1
42.02,2686,0,8,400.0,-4337,1,12,600.0,1
42.04,2679,0,7,350.0,-4325,1,12,600.0,1
42.06,2672,0,7,350.0,-4314,1,11,550.0,1
42.08,2664,0,8,400.0,-4302,1,12,600.0,1
42.1,2657,0,7,350.0,-4290,1,12,600.0,1
