Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
38.28,-3212,0,24,1200.0,-3257,0,12,600.0,0
38.3,-3237,0,25,1250.0,-3268,0,11,550.0,0
38.32,-3261,0,24,1200.0,-3280,0,12,600.0,0
38.34,-3284,0,23,1150.0,-3290,0,10,500.0,0
38.36,-3307,0,23,1150.0,-3301,0,11,550.0,0
38.38,-3330,0,23,1150.0,-3311,0,10,500.0,0
38.4,-3352,0,22,1100.0,-3320,0,9,450.0,0
38.42,-3373,0,21,1050.0,-3330,0,10,500.0,0
38.44,-3393,0,20,1000.0,-3338,0,8,400.0,0
38.46,-3413,0,20,1000.0,-3346,0,8,400.0,0
38.48,-3432,0,19,950.0,-3354,0,8,400.0,0
38.5,-3451,0,19,950.0,-3361,0,7,350.0,0
38.52,-3468,0,17,850.0,-3368,0,7,350.0,0
38.54,-3485,0,17,850.0,-3375,0,7,350.0,0
38.56,-3501,0,16,800.0,-3381,0,6,300.0,0
38.58,-3516,0,15,750.0,-3386,0,5,250.0,0
38.6,-3530,0,14,700.0,-3392,0,6,300.0,0
38.62,-3543,0,13,650.0,-3396,0,4,200.0,0
38.64,-3555,0,12,600.0,-3401,0,5,250.0,0
38.66,-3566,0,11,550.0,-3405,0,4,200.0,0
38.68,-3576,0,10,500.0,-3409,0,4,200.0,0
38.7,-3585,0,9,450.0,-3412,0,3,150.0,0
38.72,-3594,0,9,450.0,-3415,0,3,150.0,0
38.74,-3601,0,7,350.0,-3417,0,2,100.0,0
38.76,-3608,0,7,350.0,-3420,0,3,150.0,0
38.78,-3614,0,6,300.0,-3422,0,2,100.0,0
38.8,-3619,0,5,250.0,-3423,0,1,50.0,0
38.82,-3623,0,4,200.0,-3425,0,2,100.0,0
38.84,-3626,0,3,150.0,-3426,0,1,50.0,0
38.86,-3629,0,3,150.0,-3427,0,1,50.0,0
38.88,-3631,0,2,100.0,-3428,0,1,50.0,0
38.9,-3633,0,2,100.0,-3428,1,0,0.0,0
38.92,-3634,0,1,50.0,-3429,0,1,50.0,0
38.94,-3635,0,1,50.0,-3429,1,0,0.0,0
38.96,-3635,1,0,0.0,-3429,1,0,0.0,0
38.98,-3635,1,0,0.0,-3429,1,0,0.0,0
39.0,-3635,1,0,0.0,-3429,1,0,0.0,1
39.02,-3627,1,8,400.0,-3424,1,5,250.0,1
39.04,-3618,1,9,450.0,-3419,1,5,250.0,1
39.06,-3609,1,9,450.0,-3414,1,5,250.0,1
39.08,-3600,1,9,450.0,-3409,1,5,250.0,1
39.1,-3592,1,8,400.0,-3404,1,5,250.0,1
39.12,-3583,1,9,450.0,-3399,1,5,250.0,1
39.14,-3575,1,8,400.0,-3394,1,5,250.0,1
39.16,-3566,1,9,450.0,-3389,1,5,250.0,1
39.18,-3558,1,8,400.0,-3384,1,5,250.0,1
39.2,-3549,1,9,450.0,-3379,1,5,250.0,1
39.22,-3541,1,8,400.0,-3374,1,5,250.0,1
39.24,-3532,1,9,450.0,-3369,1,5,250.0,1
39.26,-3524,1,8,400.0,-3364,1,5,250.0,1
39.28,-3515,1,9,450.0,-3359,1,5,250.0,1
39.3,-3507,1,8,400.0,-3354,1,5,250.0,1
39.32,-3498,1,9,450.0,-3348,1,6,300.0,1
39.34,-3490,1,8,400.0,-3343,1,5,250.0,1
39.36,-3482,1,8,400.0,-3338,1,5,250.0,1
39.38,-3473,1,9,450.0,-3333,1,5,250.0,1
39.4,-3465,1,8,400.0,-3328,1,5,250.0,1
39.42,-3457,1,8,400.0,-3322,1,6,300.0,1
39.44,-3449,1,8,400.0,-3317,1,5,250.0,1
39.46,-3441,1,8,400.0,-3312,1,5,250.0,1
39.48,-3432,1,9,450.0,-3307,1,5,250.0,1
39.5,-3424,1,8,400.0,-3301,1,6,300.0,1
39.52,-3416,1,8,400.0,-3296,1,5,250.0,1
39.54,-3408,1,8,400.0,-3291,1,5,250.0,1
39.56,-3400,1,8,400.0,-3285,1,6,300.0,1
39.58,-3392,1,8,400.0,-3280,1,5,250.0,1
39.6,-3384,1,8,400.0,-3275,1,5,250.0,1
39.62,-3376,1,8,400.0,-3269,1,6,300.0,1
39.64,-3368,1,8,400.0,-3264,1,5,250.0,1
39.66,-3360,1,8,400.0,-3258,1,6,300.0,1
39.68,-3352,1,8,400.0,-3253,1,5,250.0,1
39.7,-3344,1,8,400.0,-3247,1,6,300.0,1
39.72,-3336,1,8,400.0,-3242,1,5,250.0,1
39.74,-3328,1,8,400.0,-3237,1,5,250.0,1
39.76,-3320,1,8,400.0,-3231,1,6,300.0,1
39.78,-3312,1,8,400.0,-3226,1,5,250.0,1
39.8,-3304,1,8,400.0,-3220,1,6,300.0,1
39.82,-3296,1,8,400.0,-3214,1,6,300.0,1
39.84,-3288,1,8,400.0,-3209,1,5,250.0,1
39.86,-3281,1,7,350.0,-3203,1,6,300.0,1
39.88,-3273,1,8,400.0,-3198,1,5,250.0,1
39.9,-3265,1,8,400.0,-3192,1,6,300.0,1
39.92,-3257,1,8,400.0,-3187,1,5,250.0,1
39.94,-3249,1,8,400.0,-3181,1,6,300.0,1
39.96,-3242,1,7,350.0,-3175,1,6,300.0,1
39.98,-3234,1,8,400.0,-3170,1,5,250.0,1
40.0,-3226,1,8,400.0,-3164,1,6,300.0,1
40.02,-3219,1,7,350.0,-3158,1,6,300.0,1
40.04,-3211,1,8,400.0,-3153,1,5,250.0,1
40.06,-3203,1,8,400.0,-3147,1,6,300.0,1
40.08,-3197,1,6,300.0,-3141,1,6,300.0,1
40.1,-3189,1,8,400.0,-3135,1,6,300.0,1
40.12,-3181,1,8,400.0,-3130,1,5,250.0,1
40.14,-3174,1,7,350.0,-3124,1,6,300.0,1
40.16,-3166,1,8,400.0,-3118,1,6,300.0,1
40.18,-3159,1,7,350.0,-3112,1,6,300.0,1
40.2,-3151,1,8,400.0,-3106,1,6,300.0,1
40.22,-3144,1,7,350.0,-3101,1,5,250.0,1
40.24,-3136,1,8,400.0,-3095,1,6,300.0,1
40.26,-3129,1,7,350.0,-3089,1,6,300.0,1
40.28,-3121,1,8,400.0,-3083,1,6,300.0,1
40.3,-3114,1,7,350.0,-3077,1,6,300.0,1
40.32,-3106,1,8,400.0,-3071,1,6,300.0,1
40.34,-3099,1,7,350.0,-3065,1,6,300.0,1
40.36,-3091,1,8,400.0,-3059,1,6,300.0,1
40.38,-3084,1,7,350.0,-3053,1,6,300.0,1
40.4,-3076,1,8,400.0,-3047,1,6,300.0,1
40.42,-3069,1,7,350.0,-3042,1,5,250.0,1
40.44,-3062,1,7,350.0,-3036,1,6,300.0,1
40.46,-3054,1,8,400.0,-3029,1,7,350.0,1
40.48,-3047,1,7,350.0,-3023,1,6,300.0,1
40.5,-3039,1,8,400.0,-3017,1,6,300.0,1
40.52,-3032,1,7,350.0,-3011,1,6,300.0,1
40.54,-3025,1,7,350.0,-3005,1,6,300.0,1
40.56,-3017,1,8,400.0,-2999,1,6,300.0,1
40.58,-3010,1,7,350.0,-2993,1,6,300.0,1
40.6,-3003,1,7,350.0,-2987,1,6,300.0,1
40.62,-2995,1,8,400.0,-2981,1,6,300.0,1
40.64,-2988,1,7,350.0,-2975,1,6,300.0,1
40.66,-2981,1,7,350.0,-2969,1,6,300.0,1
40.68,-2974,1,7,350.0,-2962,1,7,350.0,1
40.7,-2966,1,8,400.0,-2956,1,6,300.0,1
40.72,-2959,1,7,350.0,-2950,1,6,300.0,1
40.74,-2952,1,7,350.0,-2944,1,6,300.0,1
40.76,-2945,1,7,350.0,-2938,1,6,300.0,1
40.78,-2937,1,8,400.0,-2931,1,7,350.0,1
40.8,-2930,1,7,350.0,-2925,1,6,300.0,1
40.82,-2923,1,7,350.0,-2919,1,6,300.0,1
40.84,-2916,1,7,350.0,-2913,1,6,300.0,1
40.86,-2909,1,7,350.0,-2906,1,7,350.0,1
40.88,-2901,1,8,400.0,-2900,1,6,300.0,1
40.9,-2894,1,7,350.0,-2894,1,6,300.0,1
40.92,-2887,1,7,350.0,-2887,1,7,350.0,1
40.94,-2880,1,7,350.0,-2881,1,6,300.0,1
40.96,-2873,1,7,350.0,-2874,1,7,350.0,1
40.98,-2866,1,7,350.0,-2868,1,6,300.0,1
41.0,-2859,1,7,350.0,-2862,1,6,300.0,1
41.02,-2851,1,8,400.0,-2855,1,7,350.0,1
41.04,-2844,1,7,350.0,-2849,1,6,300.0,1
41.06,-2837,1,7,350.0,-2842,1,7,350.0,1
41.08,-2830,1,7,350.0,-2836,1,6,300.0,1
41.1,-2823,1,7,350.0,-2829,1,7,350.0,1
41.12,-2816,1,7,350.0,-2823,1,6,300.0,1
41.14,-2809,1,7,350.0,-2816,1,7,350.0,1
41.16,-2802,1,7,350.0,-2810,1,6,300.0,1
41.18,-2795,1,7,350.0,-2803,1,7,350.0,1
41.2,-2787,1,8,400.0,-2797,1,6,300.0,1
41.22,-2780,1,7,350.0,-2790,1,7,350.0,1
41.24,-2773,1,7,350.0,-2783,1,7,350.0,1
41.26,-2766,1,7,350.0,-2777,1,6,300.0,1
41.28,-2759,1,7,350.0,-2770,1,7,350.0,1
41.3,-2752,1,7,350.0,-2763,1,7,350.0,1
41.32,-2745,1,7,350.0,-2757,1,6,300.0,1
41.34,-2738,1,7,350.0,-2750,1,7,350.0,1
41.36,-2731,1,7,350.0,-2743,1,7,350.0,1
41.38,-2724,1,7,350.0,-2737,1,6,300.0,1
41.4,-2717,1,7,350.0,-2730,1,7,350.0,1
41.42,-2710,1,7,350.0,-2723,1,7,350.0,1
41.44,-2703,1,7,350.0,-2716,1,7,350.0,1
41.46,-2696,1,7,350.0,-2710,1,6,300.0,1
41.48,-2689,1,7,350.0,-2703,1,7,350.0,1
41.5,-2682,1,7,350.0,-2696,1,7,350.0,1
41.52,-2675,1,7,350.0,-2689,1,7,350.0,1
41.54,-2668,1,7,350.0,-2682,1,7,350.0,1
41.56,-2661,1,7,350.0,-2675,1,7,350.0,1
41.58,-2654,1,7,350.0,-2669,1,6,300.0,1
41.6,-2647,1,7,350.0,-2662,1,7,350.0,1
41.62,-2640,1,7,350.0,-2655,1,7,350.0,1
41.64,-2633,1,7,350.0,-2648,1,7,350.0,1
41.66,-2626,1,7,350.0,-2641,1,7,350.0,1
41.68,-2619,1,7,350.0,-2634,1,7,350.0,1
41.7,-2612,1,7,350.0,-2627,1,7,350.0,1
41.72,-2605,1,7,350.0,-2620,1,7,350.0,1
41.74,-2598,1,7,350.0,-2613,1,7,350.0,1
41.76,-2591,1,7,350.0,-2606,1,7,350.0,1
41.78,-2584,1,7,350.0,-2599,1,7,350.0,1
41.8,-2577,1,7,350.0,-2591,1,8,400.0,1
41.82,-2570,1,7,350.0,-2584,1,7,350.0,1
41.84,-2563,1,7,350.0,-2577,1,7,350.0,1
41.86,-2556,1,7,350.0,-2570,1,7,350.0,1
41.88,-2549,1,7,350.0,-2563,1,7,350.0,1
41.9,-2542,1,7,350.0,-2556,1,7,350.0,1
41.92,-2535,1,7,350.0,-2548,1,8,400.0,1
41.94,-2528,1,7,350.0,-2541,1,7,350.0,1
41.96,-2521,1,7,350.0,-2534,1,7,350.0,1
41.98,-2514,1,7,350.0,-2527,1,7,350.0,1
