Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
13.18,-1230,0,8,400.0,-2692,1,9,450.0,1
13.2,-1237,0,7,350.0,-2682,1,10,500.0,1
13.22,-1245,0,8,400.0,-2673,1,9,450.0,1
13.24,-1253,0,8,400.0,-2663,1,10,500.0,1
13.26,-1261,0,8,400.0,-2654,1,9,450.0,1
13.28,-1268,0,7,350.0,-2644,1,10,500.0,1
13.3,-1276,0,8,400.0,-2635,1,9,450.0,1
13.32,-1284,0,8,400.0,-2625,1,10,500.0,1
13.34,-1292,0,8,400.0,-2615,1,10,500.0,1
13.36,-1300,0,8,400.0,-2606,1,9,450.0,1
13.38,-1308,0,8,400.0,-2596,1,10,500.0,1
13.4,-1316,0,8,400.0,-2586,1,10,500.0,1
13.42,-1324,0,8,400.0,-2576,1,10,500.0,1
13.44,-1331,0,7,350.0,-2566,1,10,500.0,1
13.46,-1339,0,8,400.0,-2556,1,10,500.0,1
13.48,-1347,0,8,400.0,-2545,1,11,550.0,1
13.5,-1353,0,6,300.0,-2539,1,6,300.0,1
13.52,-1344,1,9,450.0,-2557,0,18,900.0,1
13.54,-1335,1,9,450.0,-2576,0,19,950.0,1
13.56,-1325,1,10,500.0,-2594,0,18,900.0,1
13.58,-1316,1,9,450.0,-2613,0,19,950.0,1
13.6,-1307,1,9,450.0,-2631,0,18,900.0,1
13.62,-1298,1,9,450.0,-2649,0,18,900.0,1
13.64,-1289,1,9,450.0,-2667,0,18,900.0,1
13.66,-1280,1,9,450.0,-2684,0,17,850.0,1
13.68,-1271,1,9,450.0,-2702,0,18,900.0,1
13.7,-1262,1,9,450.0,-2720,0,18,900.0,1
13.72,-1253,1,9,450.0,-2737,0,17,850.0,1
13.74,-1244,1,9,450.0,-2754,0,17,850.0,1
13.76,-1235,1,9,450.0,-2772,0,18,900.0,1
13.78,-1226,1,9,450.0,-2789,0,17,850.0,1
13.8,-1218,1,8,400.0,-2806,0,17,850.0,1
13.82,-1209,1,9,450.0,-2823,0,17,850.0,1
13.84,-1200,1,9,450.0,-2840,0,17,850.0,1
13.86,-1191,1,9,450.0,-2856,0,16,800.0,1
13.88,-1183,1,8,400.0,-2873,0,17,850.0,1
13.9,-1174,1,9,450.0,-2889,0,16,800.0,1
13.92,-1166,1,8,400.0,-2906,0,17,850.0,1
13.94,-1157,1,9,450.0,-2922,0,16,800.0,1
13.96,-1148,1,9,450.0,-2939,0,17,850.0,1
13.98,-1140,1,8,400.0,-2955,0,16,800.0,1
14.0,-1131,1,9,450.0,-2971,0,16,800.0,1
14.02,-1123,1,8,400.0,-2987,0,16,800.0,1
14.04,-1115,1,8,400.0,-3003,0,16,800.0,1
14.06,-1106,1,9,450.0,-3019,0,16,800.0,1
14.08,-1098,1,8,400.0,-3035,0,16,800.0,1
14.1,-1089,1,9,450.0,-3050,0,15,750.0,1
14.12,-1081,1,8,400.0,-3066,0,16,800.0,1
14.14,-1073,1,8,400.0,-3081,0,15,750.0,1
14.16,-1064,1,9,450.0,-3097,0,16,800.0,1
14.18,-1056,1,8,400.0,-3112,0,15,750.0,1
14.2,-1048,1,8,400.0,-3128,0,16,800.0,1
14.22,-1040,1,8,400.0,-3143,0,15,750.0,1
14.24,-1031,1,9,450.0,-3158,0,15,750.0,1
14.26,-1023,1,8,400.0,-3173,0,15,750.0,1
14.28,-1015,1,8,400.0,-3188,0,15,750.0,1
14.3,-1007,1,8,400.0,-3203,0,15,750.0,1
14.32,-999,1,8,400.0,-3218,0,15,750.0,1
14.34,-991,1,8,400.0,-3233,0,15,750.0,1
14.36,-982,1,9,450.0,-3248,0,15,750.0,1
14.38,-974,1,8,400.0,-3263,0,15,750.0,1
14.4,-966,1,8,400.0,-3277,0,14,700.0,1
14.42,-958,1,8,400.0,-3292,0,15,750.0,1
14.44,-950,1,8,400.0,-3306,0,14,700.0,1
14.46,-942,1,8,400.0,-3321,0,15,750.0,1
14.48,-934,1,8,400.0,-3335,0,14,700.0,1
14.5,-926,1,8,400.0,-3350,0,15,750.0,1
14.52,-918,1,8,400.0,-3364,0,14,700.0,1
14.54,-910,1,8,400.0,-3378,0,14,700.0,1
14.56,-902,1,8,400.0,-3392,0,14,700.0,1
14.58,-894,1,8,400.0,-3406,0,14,700.0,1
14.6,-886,1,8,400.0,-3421,0,15,750.0,1
14.62,-878,1,8,400.0,-3435,0,14,700.0,1
14.64,-871,1,7,350.0,-3448,0,13,650.0,1
14.66,-863,1,8,400.0,-3462,0,14,700.0,1
14.68,-855,1,8,400.0,-3476,0,14,700.0,1
14.7,-847,1,8,400.0,-3490,0,14,700.0,1
14.72,-839,1,8,400.0,-3504,0,14,700.0,1
14.74,-831,1,8,400.0,-3517,0,13,650.0,1
14.76,-823,1,8,400.0,-3531,0,14,700.0,1
14.78,-816,1,7,350.0,-3545,0,14,700.0,1
14.8,-808,1,8,400.0,-3558,0,13,650.0,1
14.82,-800,1,8,400.0,-3572,0,14,700.0,1
14.84,-792,1,8,400.0,-3585,0,13,650.0,1
14.86,-784,1,8,400.0,-3598,0,13,650.0,1
14.88,-777,1,7,350.0,-3612,0,14,700.0,1
14.9,-769,1,8,400.0,-3625,0,13,650.0,1
14.92,-761,1,8,400.0,-3638,0,13,650.0,1
14.94,-753,1,8,400.0,-3652,0,14,700.0,1
14.96,-746,1,7,350.0,-3665,0,13,650.0,1
14.98,-738,1,8,400.0,-3678,0,13,650.0,1
15.0,-730,1,8,400.0,-3691,0,13,650.0,1
15.02,-722,1,8,400.0,-3704,0,13,650.0,1
15.04,-715,1,7,350.0,-3717,0,13,650.0,1
15.06,-707,1,8,400.0,-3730,0,13,650.0,1
15.08,-699,1,8,400.0,-3743,0,13,650.0,1
15.1,-692,1,7,350.0,-3755,0,12,600.0,1
15.12,-684,1,8,400.0,-3768,0,13,650.0,1
15.14,-676,1,8,400.0,-3781,0,13,650.0,1
15.16,-669,1,7,350.0,-3794,0,13,650.0,1
15.18,-661,1,8,400.0,-3806,0,12,600.0,1
15.2,-653,1,8,400.0,-3819,0,13,650.0,1
15.22,-646,1,7,350.0,-3832,0,13,650.0,1
15.24,-638,1,8,400.0,-3844,0,12,600.0,1
15.26,-630,1,8,400.0,-3857,0,13,650.0,1
15.28,-623,1,7,350.0,-3869,0,12,600.0,1
15.3,-615,1,8,400.0,-3881,0,12,600.0,1
15.32,-607,1,8,400.0,-3894,0,13,650.0,1
15.34,-600,1,7,350.0,-3906,0,12,600.0,1
15.36,-592,1,8,400.0,-3918,0,12,600.0,1
15.38,-585,1,7,350.0,-3931,0,13,650.0,1
15.4,-577,1,8,400.0,-3943,0,12,600.0,1
15.42,-569,1,8,400.0,-3955,0,12,600.0,1
15.44,-562,1,7,350.0,-3967,0,12,600.0,1
15.46,-554,1,8,400.0,-3979,0,12,600.0,1
15.48,-546,1,8,400.0,-3991,0,12,600.0,1
15.5,-539,1,7,350.0,-4003,0,12,600.0,1
15.52,-531,1,8,400.0,-4015,0,12,600.0,1
15.54,-524,1,7,350.0,-4027,0,12,600.0,1
15.56,-516,1,8,400.0,-4039,0,12,600.0,1
15.58,-508,1,8,400.0,-4051,0,12,600.0,1
15.6,-501,1,7,350.0,-4063,0,12,600.0,1
15.62,-493,1,8,400.0,-4075,0,12,600.0,1
15.64,-486,1,7,350.0,-4087,0,12,600.0,1
15.66,-478,1,8,400.0,-4098,0,11,550.0,1
15.68,-470,1,8,400.0,-4110,0,12,600.0,1
15.7,-463,1,7,350.0,-4122,0,12,600.0,1
15.72,-455,1,8,400.0,-4133,0,11,550.0,1
15.74,-448,1,7,350.0,-4145,0,12,600.0,1
15.76,-440,1,8,400.0,-4157,0,12,600.0,1
15.78,-432,1,8,400.0,-4168,0,11,550.0,1
15.8,-425,1,7,350.0,-4180,0,12,600.0,1
15.82,-417,1,8,400.0,-4191,0,11,550.0,1
15.84,-410,1,7,350.0,-4202,0,11,550.0,1
15.86,-402,1,8,400.0,-4214,0,12,600.0,1
15.88,-409,0,7,350.0,-4203,1,11,550.0,1
15.9,-417,0,8,400.0,-4192,1,11,550.0,1
15.92,-424,0,7,350.0,-4180,1,12,600.0,1
15.94,-432,0,8,400.0,-4169,1,11,550.0,1
15.96,-440,0,8,400.0,-4157,1,12,600.0,1
15.98,-447,0,7,350.0,-4145,1,12,600.0,1
16.0,-449,0,2,100.0,-4136,1,9,450.0,1
16.02,-449,1,0,0.0,-4127,1,9,450.0,1
16.04,-448,1,1,50.0,-4118,1,9,450.0,1
16.06,-448,1,0,0.0,-4109,1,9,450.0,1
16.08,-447,1,1,50.0,-4100,1,9,450.0,1
16.1,-447,1,0,0.0,-4091,1,9,450.0,1
16.12,-446,1,1,50.0,-4083,1,8,400.0,1
16.14,-446,1,0,0.0,-4074,1,9,450.0,1
16.16,-445,1,1,50.0,-4064,1,10,500.0,1
16.18,-445,1,0,0.0,-4055,1,9,450.0,1
16.2,-445,1,0,0.0,-4046,1,9,450.0,1
16.22,-444,1,1,50.0,-4037,1,9,450.0,1
16.24,-444,1,0,0.0,-4028,1,9,450.0,1
16.26,-444,1,0,0.0,-4019,1,9,450.0,1
16.28,-443,1,1,50.0,-4010,1,9,450.0,1
16.3,-443,1,0,0.0,-4000,1,10,500.0,1
16.32,-444,0,1,50.0,-3990,1,10,500.0,1
16.34,-446,0,2,100.0,-3978,1,12,600.0,1
16.36,-448,0,2,100.0,-3966,1,12,600.0,1
16.38,-450,0,2,100.0,-3954,1,12,600.0,1
16.4,-452,0,2,100.0,-3942,1,12,600.0,1
16.42,-455,0,3,150.0,-3930,1,12,600.0,1
16.44,-457,0,2,100.0,-3918,1,12,600.0,1
16.46,-459,0,2,100.0,-3906,1,12,600.0,1
16.48,-461,0,2,100.0,-3894,1,12,600.0,1
16.5,-463,0,2,100.0,-3882,1,12,600.0,1
16.52,-466,0,3,150.0,-3870,1,12,600.0,1
16.54,-468,0,2,100.0,-3858,1,12,600.0,1
16.56,-470,0,2,100.0,-3846,1,12,600.0,1
16.58,-473,0,3,150.0,-3834,1,12,600.0,1
16.6,-475,0,2,100.0,-3821,1,13,650.0,1
16.62,-478,0,3,150.0,-3809,1,12,600.0,1
16.64,-480,0,2,100.0,-3797,1,12,600.0,1
16.66,-484,0,4,200.0,-3783,1,14,700.0,1
16.68,-490,0,6,300.0,-3769,1,14,700.0,1
16.7,-496,0,6,300.0,-3755,1,14,700.0,1
16.72,-502,0,6,300.0,-3740,1,15,750.0,1
16.74,-508,0,6,300.0,-3726,1,14,700.0,1
16.76,-514,0,6,300.0,-3711,1,15,750.0,1
16.78,-520,0,6,300.0,-3697,1,14,700.0,1
16.8,-526,0,6,300.0,-3682,1,15,750.0,1
16.82,-533,0,7,350.0,-3667,1,15,750.0,1
16.84,-540,0,7,350.0,-3654,1,13,650.0,1
16.86,-548,0,8,400.0,-3640,1,14,700.0,1
16.88,-555,0,7,350.0,-3627,1,13,650.0,1
16.9,-563,0,8,400.0,-3613,1,14,700.0,1
16.92,-571,0,8,400.0,-3600,1,13,650.0,1
16.94,-579,0,8,400.0,-3588,1,12,600.0,1
16.96,-587,0,8,400.0,-3575,1,13,650.0,1
16.98,-595,0,8,400.0,-3562,1,13,650.0,1
17.0,-603,0,8,400.0,-3550,1,12,600.0,1
17.02,-611,0,8,400.0,-3537,1,13,650.0,1
17.04,-619,0,8,400.0,-3524,1,13,650.0,1
17.06,-627,0,8,400.0,-3511,1,13,650.0,1
17.08,-634,0,7,350.0,-3498,1,13,650.0,1
17.1,-642,0,8,400.0,-3485,1,13,650.0,1
17.12,-650,0,8,400.0,-3472,1,13,650.0,1
17.14,-659,0,9,450.0,-3459,1,13,650.0,1
17.16,-667,0,8,400.0,-3446,1,13,650.0,1
17.18,-675,0,8,400.0,-3433,1,13,650.0,1
17.2,-683,0,8,400.0,-3419,1,14,700.0,1
17.22,-690,0,7,350.0,-3409,1,10,500.0,1
17.24,-691,0,1,50.0,-3417,0,8,400.0,1
17.26,-691,1,0,0.0,-3425,0,8,400.0,1
17.28,-692,0,1,50.0,-3433,0,8,400.0,1
17.3,-693,0,1,50.0,-3441,0,8,400.0,1
17.32,-694,0,1,50.0,-3449,0,8,400.0,1
17.34,-695,0,1,50.0,-3457,0,8,400.0,1
17.36,-696,0,1,50.0,-3465,0,8,400.0,1
17.38,-698,0,2,100.0,-3473,0,8,400.0,1
17.4,-699,0,1,50.0,-3481,0,8,400.0,1
17.42,-700,0,1,50.0,-3488,0,7,350.0,1
17.44,-701,0,1,50.0,-3496,0,8,400.0,1
17.46,-702,0,1,50.0,-3504,0,8,400.0,1
17.48,-703,0,1,50.0,-3511,0,7,350.0,1
17.5,-705,0,2,100.0,-3519,0,8,400.0,1
17.52,-706,0,1,50.0,-3527,0,8,400.0,1
17.54,-707,0,1,50.0,-3534,0,7,350.0,1
17.56,-708,0,1,50.0,-3542,0,8,400.0,1
17.58,-710,0,2,100.0,-3549,0,7,350.0,1
17.6,-711,0,1,50.0,-3556,0,7,350.0,1
17.62,-713,0,2,100.0,-3564,0,8,400.0,1
17.64,-714,0,1,50.0,-3571,0,7,350.0,1
17.66,-716,0,2,100.0,-3578,0,7,350.0,1
17.68,-717,0,1,50.0,-3586,0,8,400.0,1
17.7,-719,0,2,100.0,-3593,0,7,350.0,1
17.72,-720,0,1,50.0,-3600,0,7,350.0,1
17.74,-722,0,2,100.0,-3607,0,7,350.0,1
17.76,-723,0,1,50.0,-3614,0,7,350.0,1
17.78,-725,0,2,100.0,-3621,0,7,350.0,1
17.8,-727,0,2,100.0,-3628,0,7,350.0,1
17.82,-728,0,1,50.0,-3635,0,7,350.0,1
17.84,-730,0,2,100.0,-3642,0,7,350.0,1
17.86,-732,0,2,100.0,-3649,0,7,350.0,1
17.88,-733,0,1,50.0,-3656,0,7,350.0,1
17.9,-735,0,2,100.0,-3662,0,6,300.0,1
17.92,-737,0,2,100.0,-3669,0,7,350.0,1
17.94,-739,0,2,100.0,-3676,0,7,350.0,1
17.96,-746,0,7,350.0,-3663,1,13,650.0,1
17.98,-754,0,8,400.0,-3650,1,13,650.0,1
18.0,-762,0,8,400.0,-3637,1,13,650.0,1
18.02,-770,0,8,400.0,-3624,1,13,650.0,1
18.04,-777,0,7,350.0,-3610,1,14,700.0,1
18.06,-785,0,8,400.0,-3597,1,13,650.0,1
18.08,-788,0,3,150.0,-3587,1,10,500.0,1
18.1,-787,1,1,50.0,-3580,1,7,350.0,1
18.12,-785,1,2,100.0,-3573,1,7,350.0,1
18.14,-783,1,2,100.0,-3567,1,6,300.0,1
18.16,-781,1,2,100.0,-3560,1,7,350.0,1
18.18,-780,1,1,50.0,-3553,1,7,350.0,1
18.2,-778,1,2,100.0,-3546,1,7,350.0,1
18.22,-777,1,1,50.0,-3539,1,7,350.0,1
18.24,-775,1,2,100.0,-3532,1,7,350.0,1
18.26,-773,1,2,100.0,-3525,1,7,350.0,1
18.28,-772,1,1,50.0,-3518,1,7,350.0,1
18.3,-770,1,2,100.0,-3510,1,8,400.0,1
18.32,-769,1,1,50.0,-3503,1,7,350.0,1
18.34,-767,1,2,100.0,-3496,1,7,350.0,1
18.36,-766,1,1,50.0,-3489,1,7,350.0,1
18.38,-765,1,1,50.0,-3481,1,8,400.0,1
18.4,-763,1,2,100.0,-3474,1,7,350.0,1
18.42,-762,1,1,50.0,-3467,1,7,350.0,1
18.44,-761,1,1,50.0,-3459,1,8,400.0,1
18.46,-759,1,2,100.0,-3452,1,7,350.0,1
18.48,-758,1,1,50.0,-3444,1,8,400.0,1
18.5,-757,1,1,50.0,-3437,1,7,350.0,1
18.52,-756,1,1,50.0,-3429,1,8,400.0,1
18.54,-755,1,1,50.0,-3421,1,8,400.0,1
18.56,-753,1,2,100.0,-3414,1,7,350.0,1
18.58,-752,1,1,50.0,-3406,1,8,400.0,1
18.6,-751,1,1,50.0,-3398,1,8,400.0,1
18.62,-750,1,1,50.0,-3390,1,8,400.0,1
18.64,-749,1,1,50.0,-3382,1,8,400.0,1
18.66,-748,1,1,50.0,-3374,1,8,400.0,1
18.68,-747,1,1,50.0,-3366,1,8,400.0,1
18.7,-746,1,1,50.0,-3358,1,8,400.0,1
18.72,-745,1,1,50.0,-3350,1,8,400.0,1
18.74,-744,1,1,50.0,-3342,1,8,400.0,1
18.76,-743,1,1,50.0,-3334,1,8,400.0,1
18.78,-743,1,0,0.0,-3326,1,8,400.0,1
18.8,-742,1,1,50.0,-3318,1,8,400.0,1
18.82,-741,1,1,50.0,-3309,1,9,450.0,1
18.84,-740,1,1,50.0,-3301,1,8,400.0,1
18.86,-740,1,0,0.0,-3293,1,8,400.0,1
18.88,-739,1,1,50.0,-3284,1,9,450.0,1
18.9,-738,1,1,50.0,-3276,1,8,400.0,1
18.92,-738,1,0,0.0,-3267,1,9,450.0,1
18.94,-737,1,1,50.0,-3259,1,8,400.0,1
18.96,-736,1,1,50.0,-3250,1,9,450.0,1
18.98,-736,1,0,0.0,-3241,1,9,450.0,1
19.0,-735,1,1,50.0,-3233,1,8,400.0,1
19.02,-735,1,0,0.0,-3224,1,9,450.0,1
19.04,-734,1,1,50.0,-3215,1,9,450.0,1
19.06,-734,1,0,0.0,-3206,1,9,450.0,1
19.08,-734,1,0,0.0,-3197,1,9,450.0,1
19.1,-733,1,1,50.0,-3188,1,9,450.0,1
19.12,-733,1,0,0.0,-3179,1,9,450.0,1
19.14,-733,1,0,0.0,-3170,1,9,450.0,1
19.16,-732,1,1,50.0,-3161,1,9,450.0,1
19.18,-732,1,0,0.0,-3152,1,9,450.0,1
19.2,-732,1,0,0.0,-3143,1,9,450.0,1
19.22,-732,1,0,0.0,-3134,1,9,450.0,1
19.24,-732,1,0,0.0,-3124,1,10,500.0,1
19.26,-732,1,0,0.0,-3115,1,9,450.0,1
19.28,-731,1,1,50.0,-3105,1,10,500.0,1
19.3,-731,1,0,0.0,-3096,1,9,450.0,1
19.32,-731,1,0,0.0,-3086,1,10,500.0,1
19.34,-731,1,0,0.0,-3077,1,9,450.0,1
19.36,-731,1,0,0.0,-3067,1,10,500.0,1
19.38,-731,1,0,0.0,-3058,1,9,450.0,1
19.4,-732,0,1,50.0,-3048,1,10,500.0,1
19.42,-732,1,0,0.0,-3038,1,10,500.0,1
19.44,-732,1,0,0.0,-3028,1,10,500.0,1
19.46,-732,1,0,0.0,-3018,1,10,500.0,1
19.48,-732,1,0,0.0,-3008,1,10,500.0,1
19.5,-733,0,1,50.0,-2998,1,10,500.0,1
19.52,-733,1,0,0.0,-2988,1,10,500.0,1
19.54,-733,1,0,0.0,-2978,1,10,500.0,1
19.56,-734,0,1,50.0,-2968,1,10,500.0,1
19.58,-734,1,0,0.0,-2958,1,10,500.0,1
19.6,-734,1,0,0.0,-2948,1,10,500.0,1
19.62,-735,0,1,50.0,-2937,1,11,550.0,1
19.64,-734,1,1,50.0,-2930,1,7,350.0,1
19.66,-726,1,8,400.0,-2943,0,13,650.0,1
19.68,-717,1,9,450.0,-2956,0,13,650.0,1
19.7,-709,1,8,400.0,-2969,0,13,650.0,1
19.72,-700,1,9,450.0,-2981,0,12,600.0,1
19.74,-692,1,8,400.0,-2994,0,13,650.0,1
19.76,-684,1,8,400.0,-3006,0,12,600.0,1
19.78,-675,1,9,450.0,-3019,0,13,650.0,1
19.8,-667,1,8,400.0,-3031,0,12,600.0,1
19.82,-659,1,8,400.0,-3043,0,12,600.0,1
19.84,-650,1,9,450.0,-3056,0,13,650.0,1
19.86,-642,1,8,400.0,-3069,0,13,650.0,1
19.88,-633,1,9,450.0,-3083,0,14,700.0,1
19.9,-625,1,8,400.0,-3096,0,13,650.0,1
19.92,-617,1,8,400.0,-3109,0,13,650.0,1
19.94,-608,1,9,450.0,-3122,0,13,650.0,1
19.96,-600,1,8,400.0,-3135,0,13,650.0,1
19.98,-592,1,8,400.0,-3148,0,13,650.0,1
20.0,-583,1,9,450.0,-3160,0,12,600.0,1
20.02,-575,1,8,400.0,-3173,0,13,650.0,1
20.04,-567,1,8,400.0,-3187,0,14,700.0,1
20.06,-558,1,9,450.0,-3201,0,14,700.0,1
20.08,-550,1,8,400.0,-3215,0,14,700.0,1
20.1,-542,1,8,400.0,-3229,0,14,700.0,1
20.12,-534,1,8,400.0,-3243,0,14,700.0,1
20.14,-525,1,9,450.0,-3257,0,14,700.0,1
20.16,-517,1,8,400.0,-3271,0,14,700.0,1
20.18,-509,1,8,400.0,-3285,0,14,700.0,1
20.2,-501,1,8,400.0,-3298,0,13,650.0,1
20.22,-493,1,8,400.0,-3312,0,14,700.0,1
20.24,-485,1,8,400.0,-3326,0,14,700.0,1
20.26,-476,1,9,450.0,-3339,0,13,650.0,1
20.28,-469,1,7,350.0,-3354,0,15,750.0,1
20.3,-461,1,8,400.0,-3370,0,16,800.0,1
20.32,-454,1,7,350.0,-3385,0,15,750.0,1
20.34,-446,1,8,400.0,-3400,0,15,750.0,1
20.36,-439,1,7,350.0,-3415,0,15,750.0,1
20.38,-431,1,8,400.0,-3430,0,15,750.0,1
20.4,-424,1,7,350.0,-3445,0,15,750.0,1
20.42,-416,1,8,400.0,-3460,0,15,750.0,1
20.44,-409,1,7,350.0,-3475,0,15,750.0,1
20.46,-402,1,7,350.0,-3490,0,15,750.0,1
20.48,-396,1,6,300.0,-3505,0,15,750.0,1
20.5,-389,1,7,350.0,-3520,0,15,750.0,1
20.52,-383,1,6,300.0,-3535,0,15,750.0,1
20.54,-377,1,6,300.0,-3551,0,16,800.0,1
20.56,-372,1,5,250.0,-3565,0,14,700.0,1
20.58,-369,1,3,150.0,-3579,0,14,700.0,1
20.6,-365,1,4,200.0,-3593,0,14,700.0,1
20.62,-361,1,4,200.0,-3606,0,13,650.0,1
20.64,-358,1,3,150.0,-3620,0,14,700.0,1
20.66,-354,1,4,200.0,-3634,0,14,700.0,1
20.68,-351,1,3,150.0,-3647,0,13,650.0,1
20.7,-347,1,4,200.0,-3661,0,14,700.0,1
20.72,-344,1,3,150.0,-3674,0,13,650.0,1
20.74,-341,1,3,150.0,-3687,0,13,650.0,1
20.76,-341,1,0,0.0,-3697,0,10,500.0,1
20.78,-340,1,1,50.0,-3707,0,10,500.0,1
20.8,-340,1,0,0.0,-3717,0,10,500.0,1
20.82,-339,1,1,50.0,-3727,0,10,500.0,1
20.84,-339,1,0,0.0,-3737,0,10,500.0,1
20.86,-341,0,2,100.0,-3744,0,7,350.0,1
20.88,-343,0,2,100.0,-3751,0,7,350.0,1
20.9,-344,0,1,50.0,-3758,0,7,350.0,1
20.92,-346,0,2,100.0,-3765,0,7,350.0,1
20.94,-348,0,2,100.0,-3772,0,7,350.0,1
20.96,-349,0,1,50.0,-3779,0,7,350.0,1
20.98,-352,0,3,150.0,-3784,0,5,250.0,1
21.0,-358,0,6,300.0,-3784,1,0,0.0,1
21.02,-363,0,5,250.0,-3784,1,0,0.0,1
21.04,-368,0,5,250.0,-3783,1,1,50.0,1
21.06,-374,0,6,300.0,-3783,1,0,0.0,1
21.08,-379,0,5,250.0,-3783,1,0,0.0,1
21.1,-384,0,5,250.0,-3783,1,0,0.0,1
21.12,-390,0,6,300.0,-3783,1,0,0.0,1
21.14,-395,0,5,250.0,-3782,1,1,50.0,1
21.16,-400,0,5,250.0,-3782,1,0,0.0,1
21.18,-406,0,6,300.0,-3782,1,0,0.0,1
21.2,-411,0,5,250.0,-3781,1,1,50.0,1
21.22,-417,0,6,300.0,-3781,1,0,0.0,1
21.24,-423,0,6,300.0,-3777,1,4,200.0,1
21.26,-431,0,8,400.0,-3770,1,7,350.0,1
21.28,-438,0,7,350.0,-3763,1,7,350.0,1
21.3,-446,0,8,400.0,-3756,1,7,350.0,1
21.32,-453,0,7,350.0,-3749,1,7,350.0,1
21.34,-460,0,7,350.0,-3742,1,7,350.0,1
21.36,-468,0,8,400.0,-3735,1,7,350.0,1
21.38,-475,0,7,350.0,-3728,1,7,350.0,1
21.4,-470,1,5,250.0,-3742,0,14,700.0,1
21.42,-464,1,6,300.0,-3757,0,15,750.0,1
21.44,-458,1,6,300.0,-3771,0,14,700.0,1
21.46,-453,1,5,250.0,-3786,0,15,750.0,1
21.48,-447,1,6,300.0,-3800,0,14,700.0,1
21.5,-443,1,4,200.0,-3813,0,13,650.0,1
21.52,-439,1,4,200.0,-3827,0,14,700.0,1
21.54,-435,1,4,200.0,-3840,0,13,650.0,1
21.56,-432,1,3,150.0,-3853,0,13,650.0,1
21.58,-428,1,4,200.0,-3867,0,14,700.0,1
21.6,-424,1,4,200.0,-3880,0,13,650.0,1
21.62,-421,1,3,150.0,-3893,0,13,650.0,1
21.64,-417,1,4,200.0,-3906,0,13,650.0,1
21.66,-414,1,3,150.0,-3919,0,13,650.0,1
21.68,-410,1,4,200.0,-3933,0,14,700.0,1
21.7,-407,1,3,150.0,-3946,0,13,650.0,1
21.72,-404,1,3,150.0,-3957,0,11,550.0,1
21.74,-403,1,1,50.0,-3969,0,12,600.0,1
21.76,-401,1,2,100.0,-3980,0,11,550.0,1
21.78,-400,1,1,50.0,-3992,0,12,600.0,1
21.8,-398,1,2,100.0,-4003,0,11,550.0,1
21.82,-396,1,2,100.0,-4014,0,11,550.0,1
21.84,-395,1,1,50.0,-4025,0,11,550.0,1
21.86,-395,1,0,0.0,-4035,0,10,500.0,1
21.88,-395,1,0,0.0,-4045,0,10,500.0,1
21.9,-394,1,1,50.0,-4055,0,10,500.0,1
21.92,-394,1,0,0.0,-4065,0,10,500.0,1
21.94,-394,1,0,0.0,-4075,0,10,500.0,1
21.96,-394,1,0,0.0,-4084,0,9,450.0,1
21.98,-394,1,0,0.0,-4094,0,10,500.0,1
22.0,-394,1,0,0.0,-4104,0,10,500.0,1
22.02,-394,1,0,0.0,-4113,0,9,450.0,1
22.04,-394,1,0,0.0,-4122,0,9,450.0,1
22.06,-395,0,1,50.0,-4131,0,9,450.0,1
22.08,-395,1,0,0.0,-4140,0,9,450.0,1
22.1,-396,0,1,50.0,-4148,0,8,400.0,1
22.12,-397,0,1,50.0,-4157,0,9,450.0,1
22.14,-397,1,0,0.0,-4166,0,9,450.0,1
22.16,-398,0,1,50.0,-4174,0,8,400.0,1
22.18,-399,0,1,50.0,-4183,0,9,450.0,1
22.2,-400,0,1,50.0,-4192,0,9,450.0,1
22.22,-400,1,0,0.0,-4200,0,8,400.0,1
22.24,-401,0,1,50.0,-4209,0,9,450.0,1
22.26,-405,0,4,200.0,-4210,0,1,50.0,1
22.28,-412,0,7,350.0,-4198,1,12,600.0,1
22.3,-420,0,8,400.0,-4187,1,11,550.0,1
22.32,-427,0,7,350.0,-4176,1,11,550.0,1
22.34,-435,0,8,400.0,-4164,1,12,600.0,1
22.36,-443,0,8,400.0,-4153,1,11,550.0,1
22.38,-450,0,7,350.0,-4141,1,12,600.0,1
22.4,-458,0,8,400.0,-4129,1,12,600.0,1
22.42,-465,0,7,350.0,-4118,1,11,550.0,1
22.44,-473,0,8,400.0,-4106,1,12,600.0,1
22.46,-481,0,8,400.0,-4094,1,12,600.0,1
22.48,-488,0,7,350.0,-4083,1,11,550.0,1
22.5,-496,0,8,400.0,-4071,1,12,600.0,1
22.52,-503,0,7,350.0,-4059,1,12,600.0,1
22.54,-511,0,8,400.0,-4047,1,12,600.0,1
22.56,-519,0,8,400.0,-4035,1,12,600.0,1
22.58,-526,0,7,350.0,-4023,1,12,600.0,1
22.6,-534,0,8,400.0,-4011,1,12,600.0,1
22.62,-541,0,7,350.0,-3999,1,12,600.0,1
22.64,-549,0,8,400.0,-3987,1,12,600.0,1
22.66,-557,0,8,400.0,-3975,1,12,600.0,1
22.68,-564,0,7,350.0,-3963,1,12,600.0,1
22.7,-572,0,8,400.0,-3951,1,12,600.0,1
22.72,-580,0,8,400.0,-3939,1,12,600.0,1
