Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
11.62,-1597,0,2,100.0,-895,1,1,50.0,1
11.64,-1599,0,2,100.0,-894,1,1,50.0,1
11.66,-1600,0,1,50.0,-893,1,1,50.0,1
11.68,-1601,0,1,50.0,-891,1,2,100.0,1
11.7,-1603,0,2,100.0,-890,1,1,50.0,1
11.72,-1604,0,1,50.0,-889,1,1,50.0,1
11.74,-1605,0,1,50.0,-887,1,2,100.0,1
11.76,-1606,0,1,50.0,-886,1,1,50.0,1
11.78,-1607,0,1,50.0,-885,1,1,50.0,1
11.8,-1608,0,1,50.0,-883,1,2,100.0,1
11.82,-1609,0,1,50.0,-882,1,1,50.0,1
11.84,-1609,1,0,0.0,-881,1,1,50.0,1
11.86,-1609,1,0,0.0,-879,1,2,100.0,1
11.88,-1609,1,0,0.0,-878,1,1,50.0,1
11.9,-1609,1,0,0.0,-877,1,1,50.0,1
11.92,-1609,1,0,0.0,-875,1,2,100.0,1
11.94,-1609,1,0,0.0,-874,1,1,50.0,1
11.96,-1608,1,1,50.0,-872,1,2,100.0,1
11.98,-1608,1,0,0.0,-871,1,1,50.0,1
12.0,-1607,1,1,50.0,-870,1,1,50.0,1
12.02,-1606,1,1,50.0,-868,1,2,100.0,1
12.04,-1606,1,0,0.0,-867,1,1,50.0,1
12.06,-1605,1,1,50.0,-866,1,1,50.0,1
12.08,-1603,1,2,100.0,-864,1,2,100.0,1
12.1,-1602,1,1,50.0,-863,1,1,50.0,1
12.12,-1601,1,1,50.0,-861,1,2,100.0,1
12.14,-1600,1,1,50.0,-860,1,1,50.0,1
12.16,-1599,1,1,50.0,-859,1,1,50.0,1
12.18,-1597,1,2,100.0,-857,1,2,100.0,1
12.2,-1595,1,2,100.0,-856,1,1,50.0,1
12.22,-1593,1,2,100.0,-854,1,2,100.0,1
12.24,-1591,1,2,100.0,-853,1,1,50.0,1
12.26,-1589,1,2,100.0,-852,1,1,50.0,1
12.28,-1587,1,2,100.0,-850,1,2,100.0,1
12.3,-1585,1,2,100.0,-849,1,1,50.0,1
12.32,-1582,1,3,150.0,-847,1,2,100.0,1
12.34,-1580,1,2,100.0,-846,1,1,50.0,1
12.36,-1577,1,3,150.0,-845,1,1,50.0,1
12.38,-1575,1,2,100.0,-843,1,2,100.0,1
12.4,-1572,1,3,150.0,-842,1,1,50.0,1
12.42,-1569,1,3,150.0,-841,1,1,50.0,1
12.44,-1567,1,2,100.0,-839,1,2,100.0,1
12.46,-1564,1,3,150.0,-838,1,1,50.0,1
12.48,-1561,1,3,150.0,-837,1,1,50.0,1
12.5,-1558,1,3,150.0,-835,1,2,100.0,1
12.52,-1554,1,4,200.0,-834,1,1,50.0,1
12.54,-1551,1,3,150.0,-832,1,2,100.0,1
12.56,-1548,1,3,150.0,-831,1,1,50.0,1
12.58,-1545,1,3,150.0,-830,1,1,50.0,1
12.6,-1541,1,4,200.0,-829,1,1,50.0,1
12.62,-1538,1,3,150.0,-827,1,2,100.0,1
12.64,-1534,1,4,200.0,-826,1,1,50.0,1
