Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
58.84,3449,1,2,100.0,-4637,0,10,500.0,1
58.86,3452,1,3,150.0,-4646,0,9,450.0,1
58.88,3455,1,3,150.0,-4657,0,11,550.0,1
58.9,3459,1,4,200.0,-4667,0,10,500.0,1
58.92,3464,1,5,250.0,-4678,0,11,550.0,1
58.94,3470,1,6,300.0,-4688,0,10,500.0,1
58.96,3476,1,6,300.0,-4699,0,11,550.0,1
58.98,3483,1,7,350.0,-4710,0,11,550.0,1
59.0,3491,1,8,400.0,-4723,0,13,650.0,1
59.02,3498,1,7,350.0,-4731,0,8,400.0,1
59.04,3502,1,4,200.0,-4735,0,4,200.0,1
59.06,3505,1,3,150.0,-4735,1,0,0.0,1
59.08,3509,1,4,200.0,-4732,1,3,150.0,1
59.1,3513,1,4,200.0,-4725,1,7,350.0,1
59.12,3516,1,3,150.0,-4720,1,5,250.0,1
59.14,3519,1,3,150.0,-4715,1,5,250.0,1
59.16,3514,0,5,250.0,-4704,1,11,550.0,1
59.18,3507,0,7,350.0,-4694,1,10,500.0,1
59.2,3501,0,6,300.0,-4685,1,9,450.0,1
59.22,3494,0,7,350.0,-4673,1,12,600.0,1
59.24,3489,0,5,250.0,-4662,1,11,550.0,1
59.26,3486,0,3,150.0,-4651,1,11,550.0,1
59.28,3483,0,3,150.0,-4642,1,9,450.0,1
59.3,3483,1,0,0.0,-4634,1,8,400.0,1
59.32,3484,1,1,50.0,-4627,1,7,350.0,1
59.34,3486,1,2,100.0,-4621,1,6,300.0,1
59.36,3490,1,4,200.0,-4616,1,5,250.0,1
59.38,3496,1,6,300.0,-4616,1,0,0.0,1
59.4,3503,1,7,350.0,-4619,0,3,150.0,1
59.42,3511,1,8,400.0,-4625,0,6,300.0,1
59.44,3518,1,7,350.0,-4631,0,6,300.0,1
59.46,3525,1,7,350.0,-4637,0,6,300.0,1
59.48,3532,1,7,350.0,-4645,0,8,400.0,1
59.5,3538,1,6,300.0,-4652,0,7,350.0,1
59.52,3544,1,6,300.0,-4660,0,8,400.0,1
59.54,3549,1,5,250.0,-4669,0,9,450.0,1
59.56,3554,1,5,250.0,-4678,0,9,450.0,1
59.58,3559,1,5,250.0,-4687,0,9,450.0,1
59.6,3563,1,4,200.0,-4697,0,10,500.0,1
59.62,3566,1,3,150.0,-4707,0,10,500.0,1
59.64,3569,1,3,150.0,-4717,0,10,500.0,1
59.66,3571,1,2,100.0,-4727,0,10,500.0,1
59.68,3573,1,2,100.0,-4737,0,10,500.0,1
59.7,3580,1,7,350.0,-4746,0,9,450.0,1
59.72,3588,1,8,400.0,-4755,0,9,450.0,1
59.74,3596,1,8,400.0,-4763,0,8,400.0,1
59.76,3604,1,8,400.0,-4770,0,7,350.0,1
59.78,3612,1,8,400.0,-4776,0,6,300.0,1
59.8,3616,1,4,200.0,-4771,1,5,250.0,1
59.82,3616,1,0,0.0,-4762,1,9,450.0,1
59.84,3618,1,2,100.0,-4755,1,7,350.0,1
59.86,3621,1,3,150.0,-4750,1,5,250.0,1
59.88,3626,1,5,250.0,-4748,1,2,100.0,1
59.9,3631,1,5,250.0,-4748,1,0,0.0,1
59.92,3636,1,5,250.0,-4750,0,2,100.0,1
59.94,3643,1,7,350.0,-4753,0,3,150.0,1
59.96,3650,1,7,350.0,-4758,0,5,250.0,1
59.98,3658,1,8,400.0,-4764,0,6,300.0,1
60.0,3665,1,7,350.0,-4770,0,6,300.0,1
60.02,3673,1,8,400.0,-4777,0,7,350.0,1
60.04,3680,1,7,350.0,-4785,0,8,400.0,1
60.06,3687,1,7,350.0,-4793,0,8,400.0,1
60.08,3694,1,7,350.0,-4802,0,9,450.0,1
60.1,3701,1,7,350.0,-4811,0,9,450.0,1
60.12,3708,1,7,350.0,-4821,0,10,500.0,1
60.14,3714,1,6,300.0,-4832,0,11,550.0,1
60.16,3719,1,5,250.0,-4842,0,10,500.0,1
60.18,3722,1,3,150.0,-4852,0,10,500.0,1
60.2,3723,1,1,50.0,-4861,0,9,450.0,1
60.22,3723,1,0,0.0,-4869,0,8,400.0,1
60.24,3722,0,1,50.0,-4876,0,7,350.0,1
60.26,3719,0,3,150.0,-4882,0,6,300.0,1
60.28,3716,0,3,150.0,-4886,0,4,200.0,1
60.3,3711,0,5,250.0,-4888,0,2,100.0,1
60.32,3706,0,5,250.0,-4888,1,0,0.0,1
60.34,3699,0,7,350.0,-4886,1,2,100.0,1
60.36,3693,0,6,300.0,-4884,1,2,100.0,1
60.38,3686,0,7,350.0,-4880,1,4,200.0,1
60.4,3679,0,7,350.0,-4875,1,5,250.0,1
60.42,3672,0,7,350.0,-4869,1,6,300.0,1
60.44,3664,0,8,400.0,-4861,1,8,400.0,1
60.46,3664,1,0,0.0,-4861,1,0,0.0,0
60.48,3664,1,0,0.0,-4861,1,0,0.0,0
60.5,3664,1,0,0.0,-4861,1,0,0.0,0
60.52,3664,1,0,0.0,-4861,1,0,0.0,0
60.54,3664,1,0,0.0,-4861,1,0,0.0,0
60.56,3664,1,0,0.0,-4861,1,0,0.0,0
60.58,3664,1,0,0.0,-4861,1,0,0.0,0
60.6,3664,1,0,0.0,-4861,1,0,0.0,0
60.62,3664,1,0,0.0,-4861,1,0,0.0,0
60.64,3664,1,0,0.0,-4861,1,0,0.0,0
60.66,3664,1,0,0.0,-4861,1,0,0.0,0
60.68,3664,1,0,0.0,-4861,1,0,0.0,0
60.7,3664,1,0,0.0,-4861,1,0,0.0,0
60.72,3664,1,0,0.0,-4861,1,0,0.0,0
60.74,3664,1,0,0.0,-4862,0,1,50.0,0
60.76,3664,1,0,0.0,-4862,1,0,0.0,0
60.78,3664,1,0,0.0,-4863,0,1,50.0,0
60.8,3663,0,1,50.0,-4864,0,1,50.0,0
60.82,3663,1,0,0.0,-4866,0,2,100.0,0
60.84,3662,0,1,50.0,-4867,0,1,50.0,0
60.86,3661,0,1,50.0,-4870,0,3,150.0,0
60.88,3661,1,0,0.0,-4872,0,2,100.0,0
60.9,3659,0,2,100.0,-4876,0,4,200.0,0
60.92,3658,0,1,50.0,-4879,0,3,150.0,0
60.94,3657,0,1,50.0,-4883,0,4,200.0,0
60.96,3655,0,2,100.0,-4888,0,5,250.0,0
60.98,3653,0,2,100.0,-4893,0,5,250.0,0
61.0,3651,0,2,100.0,-4899,0,6,300.0,0
61.02,3649,0,2,100.0,-4905,0,6,300.0,0
61.04,3646,0,3,150.0,-4912,0,7,350.0,0
61.06,3643,0,3,150.0,-4920,0,8,400.0,0
61.08,3640,0,3,150.0,-4928,0,8,400.0,0
61.1,3637,0,3,150.0,-4936,0,8,400.0,0
61.12,3633,0,4,200.0,-4945,0,9,450.0,0
61.14,3629,0,4,200.0,-4955,0,10,500.0,0
61.16,3625,0,4,200.0,-4965,0,10,500.0,0
61.18,3620,0,5,250.0,-4976,0,11,550.0,0
61.2,3615,0,5,250.0,-4987,0,11,550.0,0
61.22,3610,0,5,250.0,-4998,0,11,550.0,0
61.24,3604,0,6,300.0,-5011,0,13,650.0,0
61.26,3598,0,6,300.0,-5023,0,12,600.0,0
61.28,3591,0,7,350.0,-5036,0,13,650.0,0
61.3,3584,0,7,350.0,-5049,0,13,650.0,0
61.32,3577,0,7,350.0,-5063,0,14,700.0,0
61.34,3569,0,8,400.0,-5076,0,13,650.0,0
61.36,3560,0,9,450.0,-5091,0,15,750.0,0
61.38,3552,0,8,400.0,-5105,0,14,700.0,0
61.4,3542,0,10,500.0,-5120,0,15,750.0,0
61.42,3533,0,9,450.0,-5134,0,14,700.0,0
61.44,3522,0,11,550.0,-5149,0,15,750.0,0
61.46,3512,0,10,500.0,-5164,0,15,750.0,0
61.48,3500,0,12,600.0,-5179,0,15,750.0,0
61.5,3489,0,11,550.0,-5194,0,15,750.0,0
61.52,3476,0,13,650.0,-5209,0,15,750.0,0
61.54,3464,0,12,600.0,-5224,0,15,750.0,0
61.56,3451,0,13,650.0,-5239,0,15,750.0,0
61.58,3437,0,14,700.0,-5254,0,15,750.0,0
61.6,3423,0,14,700.0,-5268,0,14,700.0,0
61.62,3408,0,15,750.0,-5283,0,15,750.0,0
61.64,3393,0,15,750.0,-5297,0,14,700.0,0
61.66,3377,0,16,800.0,-5311,0,14,700.0,0
61.68,3361,0,16,800.0,-5325,0,14,700.0,0
61.7,3344,0,17,850.0,-5338,0,13,650.0,0
61.72,3327,0,17,850.0,-5351,0,13,650.0,0
61.74,3310,0,17,850.0,-5364,0,13,650.0,0
61.76,3292,0,18,900.0,-5376,0,12,600.0,0
61.78,3274,0,18,900.0,-5388,0,12,600.0,0
61.8,3256,0,18,900.0,-5400,0,12,600.0,0
61.82,3237,0,19,950.0,-5411,0,11,550.0,0
61.84,3218,0,19,950.0,-5421,0,10,500.0,0
61.86,3200,0,18,900.0,-5432,0,11,550.0,0
61.88,3181,0,19,950.0,-5441,0,9,450.0,0
61.9,3161,0,20,1000.0,-5451,0,10,500.0,0
61.92,3142,0,19,950.0,-5459,0,8,400.0,0
61.94,3122,0,20,1000.0,-5468,0,9,450.0,0
61.96,3102,0,20,1000.0,-5476,0,8,400.0,0
61.98,3083,0,19,950.0,-5483,0,7,350.0,0
62.0,3063,0,20,1000.0,-5490,0,7,350.0,0
62.02,3044,0,19,950.0,-5496,0,6,300.0,0
62.04,3024,0,20,1000.0,-5502,0,6,300.0,0
62.06,3005,0,19,950.0,-5508,0,6,300.0,0
62.08,2986,0,19,950.0,-5513,0,5,250.0,0
62.1,2967,0,19,950.0,-5518,0,5,250.0,0
62.12,2949,0,18,900.0,-5522,0,4,200.0,0
62.14,2931,0,18,900.0,-5526,0,4,200.0,0
62.16,2913,0,18,900.0,-5530,0,4,200.0,0
62.18,2896,0,17,850.0,-5533,0,3,150.0,0
62.2,2879,0,17,850.0,-5536,0,3,150.0,0
62.22,2863,0,16,800.0,-5539,0,3,150.0,0
62.24,2847,0,16,800.0,-5541,0,2,100.0,0
62.26,2831,0,16,800.0,-5543,0,2,100.0,0
62.28,2817,0,14,700.0,-5545,0,2,100.0,0
62.3,2803,0,14,700.0,-5547,0,2,100.0,0
62.32,2789,0,14,700.0,-5548,0,1,50.0,0
62.34,2776,0,13,650.0,-5549,0,1,50.0,0
62.36,2764,0,12,600.0,-5550,0,1,50.0,0
62.38,2752,0,12,600.0,-5551,0,1,50.0,0
62.4,2741,0,11,550.0,-5552,0,1,50.0,0
62.42,2731,0,10,500.0,-5553,0,1,50.0,0
62.44,2721,0,10,500.0,-5553,1,0,0.0,0
62.46,2713,0,8,400.0,-5553,1,0,0.0,0
62.48,2704,0,9,450.0,-5554,0,1,50.0,0
62.5,2697,0,7,350.0,-5554,1,0,0.0,0
62.52,2690,0,7,350.0,-5554,1,0,0.0,0
62.54,2684,0,6,300.0,-5554,1,0,0.0,0
62.56,2678,0,6,300.0,-5555,0,1,50.0,0
62.58,2673,0,5,250.0,-5555,1,0,0.0,0
62.6,2669,0,4,200.0,-5555,1,0,0.0,0
62.62,2665,0,4,200.0,-5555,1,0,0.0,0
62.64,2662,0,3,150.0,-5555,1,0,0.0,0
62.66,2660,0,2,100.0,-5555,1,0,0.0,0
62.68,2657,0,3,150.0,-5555,1,0,0.0,0
62.7,2656,0,1,50.0,-5555,1,0,0.0,0
62.72,2654,0,2,100.0,-5555,1,0,0.0,0
62.74,2653,0,1,50.0,-5555,1,0,0.0,0
62.76,2653,1,0,0.0,-5555,1,0,0.0,0
62.78,2652,0,1,50.0,-5555,1,0,0.0,0
62.8,2652,1,0,0.0,-5555,1,0,0.0,0
62.82,2652,1,0,0.0,-5555,1,0,0.0,0
62.84,2652,1,0,0.0,-5555,1,0,0.0,1
62.86,2652,1,0,0.0,-5555,1,0,0.0,1
62.88,2652,1,0,0.0,-5555,1,0,0.0,1
62.9,2652,1,0,0.0,-5555,1,0,0.0,1
62.92,2652,1,0,0.0,-5555,1,0,0.0,1
62.94,2652,1,0,0.0,-5555,1,0,0.0,1
62.96,2652,1,0,0.0,-5555,1,0,0.0,1
62.98,2652,1,0,0.0,-5555,1,0,0.0,1
63.0,2652,1,0,0.0,-5555,1,0,0.0,1
63.02,2652,1,0,0.0,-5555,1,0,0.0,1
63.04,2652,1,0,0.0,-5555,1,0,0.0,1
63.06,2652,1,0,0.0,-5555,1,0,0.0,1
63.08,2652,1,0,0.0,-5555,1,0,0.0,1
63.1,2652,1,0,0.0,-5555,1,0,0.0,1
63.12,2652,1,0,0.0,-5555,1,0,0.0,1
63.14,2652,1,0,0.0,-5555,1,0,0.0,1
63.16,2652,1,0,0.0,-5555,1,0,0.0,1
63.18,2652,1,0,0.0,-5555,1,0,0.0,1
63.2,2652,1,0,0.0,-5555,1,0,0.0,1
63.22,2652,1,0,0.0,-5555,1,0,0.0,1
63.24,2652,1,0,0.0,-5555,1,0,0.0,1
63.26,2652,1,0,0.0,-5555,1,0,0.0,1
63.28,2652,1,0,0.0,-5555,1,0,0.0,1
63.3,2652,1,0,0.0,-5555,1,0,0.0,1
63.32,2652,1,0,0.0,-5555,1,0,0.0,1
63.34,2652,1,0,0.0,-5555,1,0,0.0,1
63.36,2652,1,0,0.0,-5555,1,0,0.0,1
63.38,2652,1,0,0.0,-5555,1,0,0.0,1
63.4,2652,1,0,0.0,-5555,1,0,0.0,1
63.42,2652,1,0,0.0,-5555,1,0,0.0,1
63.44,2652,1,0,0.0,-5555,1,0,0.0,1
63.46,2652,1,0,0.0,-5555,1,0,0.0,1
63.48,2652,1,0,0.0,-5555,1,0,0.0,1
63.5,2652,1,0,0.0,-5555,1,0,0.0,1
63.52,2652,1,0,0.0,-5555,1,0,0.0,1
63.54,2652,1,0,0.0,-5555,1,0,0.0,1
63.56,2652,1,0,0.0,-5555,1,0,0.0,1
63.58,2652,1,0,0.0,-5555,1,0,0.0,1
63.6,2652,1,0,0.0,-5555,1,0,0.0,1
63.62,2652,1,0,0.0,-5555,1,0,0.0,1
63.64,2652,1,0,0.0,-5555,1,0,0.0,1
63.66,2652,1,0,0.0,-5555,1,0,0.0,1
63.68,2652,1,0,0.0,-5555,1,0,0.0,1
63.7,2652,1,0,0.0,-5555,1,0,0.0,1
63.72,2652,1,0,0.0,-5555,1,0,0.0,1
63.74,2652,1,0,0.0,-5555,1,0,0.0,1
63.76,2652,1,0,0.0,-5555,1,0,0.0,1
63.78,2652,1,0,0.0,-5555,1,0,0.0,1
63.8,2652,1,0,0.0,-5555,1,0,0.0,1
63.82,2652,1,0,0.0,-5555,1,0,0.0,1
63.84,2652,1,0,0.0,-5555,1,0,0.0,1
63.86,2652,1,0,0.0,-5555,1,0,0.0,1
63.88,2652,1,0,0.0,-5555,1,0,0.0,1
63.9,2652,1,0,0.0,-5555,1,0,0.0,1
63.92,2652,1,0,0.0,-5555,1,0,0.0,1
63.94,2652,1,0,0.0,-5555,1,0,0.0,1
63.96,2652,1,0,0.0,-5555,1,0,0.0,1
63.98,2652,1,0,0.0,-5555,1,0,0.0,1
64.0,2652,1,0,0.0,-5555,1,0,0.0,1
64.02,2652,1,0,0.0,-5555,1,0,0.0,1
64.04,2652,1,0,0.0,-5555,1,0,0.0,1
64.06,2652,1,0,0.0,-5555,1,0,0.0,1
64.08,2652,1,0,0.0,-5555,1,0,0.0,1
64.1,2652,1,0,0.0,-5555,1,0,0.0,1
64.12,2652,1,0,0.0,-5555,1,0,0.0,1
64.14,2652,1,0,0.0,-5555,1,0,0.0,1
64.16,2652,1,0,0.0,-5555,1,0,0.0,1
64.18,2652,1,0,0.0,-5555,1,0,0.0,1
64.2,2652,1,0,0.0,-5555,1,0,0.0,1
64.22,2652,1,0,0.0,-5555,1,0,0.0,1
64.24,2652,1,0,0.0,-5555,1,0,0.0,1
64.26,2652,1,0,0.0,-5555,1,0,0.0,1
64.28,2652,1,0,0.0,-5555,1,0,0.0,1
64.3,2652,1,0,0.0,-5555,1,0,0.0,1
64.32,2652,1,0,0.0,-5555,1,0,0.0,1
64.34,2652,1,0,0.0,-5555,1,0,0.0,1
64.36,2652,1,0,0.0,-5555,1,0,0.0,1
64.38,2652,1,0,0.0,-5555,1,0,0.0,1
64.4,2652,1,0,0.0,-5555,1,0,0.0,1
64.42,2652,1,0,0.0,-5555,1,0,0.0,1
64.44,2652,1,0,0.0,-5555,1,0,0.0,1
64.46,2652,1,0,0.0,-5555,1,0,0.0,1
64.48,2652,1,0,0.0,-5555,1,0,0.0,1
64.5,2652,1,0,0.0,-5555,1,0,0.0,1
64.52,2652,1,0,0.0,-5555,1,0,0.0,1
64.54,2652,1,0,0.0,-5555,1,0,0.0,1
64.56,2652,1,0,0.0,-5555,1,0,0.0,1
64.58,2652,1,0,0.0,-5555,1,0,0.0,1
64.6,2652,1,0,0.0,-5555,1,0,0.0,1
64.62,2652,1,0,0.0,-5555,1,0,0.0,1
64.64,2652,1,0,0.0,-5555,1,0,0.0,1
64.66,2652,1,0,0.0,-5555,1,0,0.0,1
64.68,2652,1,0,0.0,-5555,1,0,0.0,1
64.7,2652,1,0,0.0,-5555,1,0,0.0,1
64.72,2652,1,0,0.0,-5555,1,0,0.0,1
64.74,2652,1,0,0.0,-5555,1,0,0.0,1
64.76,2652,1,0,0.0,-5555,1,0,0.0,1
64.78,2652,1,0,0.0,-5555,1,0,0.0,1
64.8,2652,1,0,0.0,-5555,1,0,0.0,1
64.82,2652,1,0,0.0,-5555,1,0,0.0,1
64.84,2645,0,7,350.0,-5557,0,2,100.0,1
64.86,2639,0,6,300.0,-5559,0,2,100.0,1
64.88,2633,0,6,300.0,-5562,0,3,150.0,1
64.9,2628,0,5,250.0,-5566,0,4,200.0,1
64.92,2623,0,5,250.0,-5570,0,4,200.0,1
64.94,2619,0,4,200.0,-5575,0,5,250.0,1
64.96,2616,0,3,150.0,-5580,0,5,250.0,1
64.98,2613,0,3,150.0,-5586,0,6,300.0,1
65.0,2610,0,3,150.0,-5592,0,6,300.0,1
65.02,2608,0,2,100.0,-5598,0,6,300.0,1
65.04,2606,0,2,100.0,-5605,0,7,350.0,1
65.06,2605,0,1,50.0,-5613,0,8,400.0,1
65.08,2605,1,0,0.0,-5620,0,7,350.0,1
65.1,2604,0,1,50.0,-5629,0,9,450.0,1
65.12,2604,1,0,0.0,-5637,0,8,400.0,1
65.14,2605,1,1,50.0,-5646,0,9,450.0,1
65.16,2606,1,1,50.0,-5657,0,11,550.0,1
65.18,2608,1,2,100.0,-5668,0,11,550.0,1
65.2,2609,1,1,50.0,-5679,0,11,550.0,1
65.22,2610,1,1,50.0,-5686,0,7,350.0,1
65.24,2606,0,4,200.0,-5689,0,3,150.0,1
65.26,2599,0,7,350.0,-5687,1,2,100.0,1
65.28,2591,0,8,400.0,-5681,1,6,300.0,1
65.3,2584,0,7,350.0,-5673,1,8,400.0,1
65.32,2576,0,8,400.0,-5665,1,8,400.0,1
65.34,2569,0,7,350.0,-5658,1,7,350.0,1
65.36,2561,0,8,400.0,-5650,1,8,400.0,1
65.38,2553,0,8,400.0,-5643,1,7,350.0,1
65.4,2545,0,8,400.0,-5636,1,7,350.0,1
65.42,2537,0,8,400.0,-5630,1,6,300.0,1
65.44,2529,0,8,400.0,-5623,1,7,350.0,1
65.46,2521,0,8,400.0,-5618,1,5,250.0,1
65.48,2512,0,9,450.0,-5612,1,6,300.0,1
65.5,2504,0,8,400.0,-5608,1,4,200.0,1
65.52,2496,0,8,400.0,-5604,1,4,200.0,1
65.54,2487,0,9,450.0,-5601,1,3,150.0,1
65.56,2479,0,8,400.0,-5598,1,3,150.0,1
65.58,2471,0,8,400.0,-5595,1,3,150.0,1
65.6,2463,0,8,400.0,-5594,1,1,50.0,1
65.62,2455,0,8,400.0,-5592,1,2,100.0,1
65.64,2447,0,8,400.0,-5592,1,0,0.0,1
65.66,2439,0,8,400.0,-5591,1,1,50.0,1
65.68,2432,0,7,350.0,-5592,0,1,50.0,1
65.7,2425,0,7,350.0,-5593,0,1,50.0,1
65.72,2418,0,7,350.0,-5594,0,1,50.0,1
65.74,2411,0,7,350.0,-5597,0,3,150.0,1
65.76,2405,0,6,300.0,-5599,0,2,100.0,1
65.78,2399,0,6,300.0,-5603,0,4,200.0,1
65.8,2394,0,5,250.0,-5606,0,3,150.0,1
65.82,2389,0,5,250.0,-5611,0,5,250.0,1
65.84,2385,0,4,200.0,-5616,0,5,250.0,1
65.86,2381,0,4,200.0,-5621,0,5,250.0,1
65.88,2378,0,3,150.0,-5627,0,6,300.0,1
65.9,2375,0,3,150.0,-5633,0,6,300.0,1
65.92,2373,0,2,100.0,-5639,0,6,300.0,1
65.94,2372,0,1,50.0,-5646,0,7,350.0,1
65.96,2370,0,2,100.0,-5654,0,8,400.0,1
65.98,2370,1,0,0.0,-5661,0,7,350.0,1
66.0,2369,0,1,50.0,-5669,0,8,400.0,1
66.02,2370,1,1,50.0,-5677,0,8,400.0,1
66.04,2370,1,0,0.0,-5685,0,8,400.0,1
66.06,2372,1,2,100.0,-5694,0,9,450.0,1
66.08,2373,1,1,50.0,-5703,0,9,450.0,1
66.1,2375,1,2,100.0,-5711,0,8,400.0,1
66.12,2378,1,3,150.0,-5720,0,9,450.0,1
66.14,2381,1,3,150.0,-5729,0,9,450.0,1
66.16,2385,1,4,200.0,-5738,0,9,450.0,1
66.18,2389,1,4,200.0,-5748,0,10,500.0,1
66.2,2394,1,5,250.0,-5758,0,10,500.0,1
66.22,2399,1,5,250.0,-5767,0,9,450.0,1
66.24,2404,1,5,250.0,-5777,0,10,500.0,1
66.26,2409,1,5,250.0,-5786,0,9,450.0,1
66.28,2415,1,6,300.0,-5795,0,9,450.0,1
66.3,2421,1,6,300.0,-5804,0,9,450.0,1
66.32,2427,1,6,300.0,-5812,0,8,400.0,1
66.34,2434,1,7,350.0,-5821,0,9,450.0,1
66.36,2441,1,7,350.0,-5830,0,9,450.0,1
66.38,2448,1,7,350.0,-5838,0,8,400.0,1
66.4,2455,1,7,350.0,-5846,0,8,400.0,1
66.42,2463,1,8,400.0,-5854,0,8,400.0,1
66.44,2470,1,7,350.0,-5863,0,9,450.0,1
66.46,2479,1,9,450.0,-5871,0,8,400.0,1
66.48,2487,1,8,400.0,-5878,0,7,350.0,1
66.5,2495,1,8,400.0,-5886,0,8,400.0,1
66.52,2503,1,8,400.0,-5893,0,7,350.0,1
66.54,2512,1,9,450.0,-5899,0,6,300.0,1
66.56,2520,1,8,400.0,-5906,0,7,350.0,1
66.58,2528,1,8,400.0,-5913,0,7,350.0,1
66.6,2537,1,9,450.0,-5919,0,6,300.0,1
66.62,2545,1,8,400.0,-5926,0,7,350.0,1
66.64,2554,1,9,450.0,-5932,0,6,300.0,1
66.66,2563,1,9,450.0,-5938,0,6,300.0,1
66.68,2571,1,8,400.0,-5944,0,6,300.0,1
66.7,2580,1,9,450.0,-5950,0,6,300.0,1
66.72,2589,1,9,450.0,-5955,0,5,250.0,1
66.74,2598,1,9,450.0,-5961,0,6,300.0,1
66.76,2607,1,9,450.0,-5967,0,6,300.0,1
66.78,2616,1,9,450.0,-5973,0,6,300.0,1
66.8,2625,1,9,450.0,-5978,0,5,250.0,1
66.82,2634,1,9,450.0,-5984,0,6,300.0,1
66.84,2643,1,9,450.0,-5990,0,6,300.0,1
66.86,2653,1,10,500.0,-5995,0,5,250.0,1
66.88,2662,1,9,450.0,-6001,0,6,300.0,1
66.9,2672,1,10,500.0,-6006,0,5,250.0,1
66.92,2682,1,10,500.0,-6012,0,6,300.0,1
66.94,2691,1,9,450.0,-6017,0,5,250.0,1
66.96,2701,1,10,500.0,-6023,0,6,300.0,1
66.98,2711,1,10,500.0,-6028,0,5,250.0,1
67.0,2720,1,9,450.0,-6033,0,5,250.0,1
67.02,2730,1,10,500.0,-6039,0,6,300.0,1
67.04,2740,1,10,500.0,-6044,0,5,250.0,1
67.06,2750,1,10,500.0,-6049,0,5,250.0,1
67.08,2760,1,10,500.0,-6055,0,6,300.0,1
67.1,2769,1,9,450.0,-6060,0,5,250.0,1
67.12,2779,1,10,500.0,-6066,0,6,300.0,1
67.14,2789,1,10,500.0,-6071,0,5,250.0,1
67.16,2799,1,10,500.0,-6077,0,6,300.0,1
67.18,2808,1,9,450.0,-6083,0,6,300.0,1
67.2,2822,1,14,700.0,-6092,0,9,450.0,1
67.22,2836,1,14,700.0,-6099,0,7,350.0,1
67.24,2841,1,5,250.0,-6095,1,4,200.0,1
67.26,2843,1,2,100.0,-6090,1,5,250.0,1
67.28,2845,1,2,100.0,-6083,1,7,350.0,1
67.3,2846,1,1,50.0,-6075,1,8,400.0,1
67.32,2848,1,2,100.0,-6068,1,7,350.0,1
67.34,2849,1,1,50.0,-6061,1,7,350.0,1
67.36,2851,1,2,100.0,-6054,1,7,350.0,1
67.38,2853,1,2,100.0,-6046,1,8,400.0,1
67.4,2855,1,2,100.0,-6039,1,7,350.0,1
67.42,2857,1,2,100.0,-6032,1,7,350.0,1
67.44,2859,1,2,100.0,-6025,1,7,350.0,1
67.46,2861,1,2,100.0,-6018,1,7,350.0,1
67.48,2863,1,2,100.0,-6011,1,7,350.0,1
67.5,2865,1,2,100.0,-6004,1,7,350.0,1
67.52,2867,1,2,100.0,-5997,1,7,350.0,1
67.54,2869,1,2,100.0,-5989,1,8,400.0,1
67.56,2871,1,2,100.0,-5982,1,7,350.0,1
67.58,2873,1,2,100.0,-5975,1,7,350.0,1
67.6,2874,1,1,50.0,-5968,1,7,350.0,1
67.62,2876,1,2,100.0,-5960,1,8,400.0,1
67.64,2877,1,1,50.0,-5953,1,7,350.0,1
67.66,2879,1,2,100.0,-5945,1,8,400.0,1
67.68,2880,1,1,50.0,-5938,1,7,350.0,1
67.7,2882,1,2,100.0,-5930,1,8,400.0,1
67.72,2883,1,1,50.0,-5923,1,7,350.0,1
67.74,2885,1,2,100.0,-5915,1,8,400.0,1
67.76,2886,1,1,50.0,-5908,1,7,350.0,1
67.78,2888,1,2,100.0,-5900,1,8,400.0,1
67.8,2889,1,1,50.0,-5892,1,8,400.0,1
67.82,2890,1,1,50.0,-5885,1,7,350.0,1
67.84,2891,1,1,50.0,-5877,1,8,400.0,1
67.86,2892,1,1,50.0,-5869,1,8,400.0,1
67.88,2892,1,0,0.0,-5861,1,8,400.0,1
67.9,2893,1,1,50.0,-5853,1,8,400.0,1
67.92,2893,1,0,0.0,-5844,1,9,450.0,1
67.94,2893,1,0,0.0,-5836,1,8,400.0,1
67.96,2892,0,1,50.0,-5827,1,9,450.0,1
67.98,2891,0,1,50.0,-5819,1,8,400.0,1
68.0,2890,0,1,50.0,-5810,1,9,450.0,1
68.02,2889,0,1,50.0,-5801,1,9,450.0,1
68.04,2888,0,1,50.0,-5793,1,8,400.0,1
68.06,2886,0,2,100.0,-5784,1,9,450.0,1
68.08,2884,0,2,100.0,-5775,1,9,450.0,1
68.1,2882,0,2,100.0,-5766,1,9,450.0,1
68.12,2879,0,3,150.0,-5757,1,9,450.0,1
68.14,2877,0,2,100.0,-5748,1,9,450.0,1
68.16,2874,0,3,150.0,-5739,1,9,450.0,1
68.18,2871,0,3,150.0,-5730,1,9,450.0,1
68.2,2867,0,4,200.0,-5721,1,9,450.0,1
68.22,2863,0,4,200.0,-5712,1,9,450.0,1
68.24,2860,0,3,150.0,-5703,1,9,450.0,1
68.26,2855,0,5,250.0,-5694,1,9,450.0,1
68.28,2851,0,4,200.0,-5684,1,10,500.0,1
68.3,2845,0,6,300.0,-5676,1,8,400.0,1
68.32,2840,0,5,250.0,-5667,1,9,450.0,1
68.34,2834,0,6,300.0,-5658,1,9,450.0,1
68.36,2827,0,7,350.0,-5650,1,8,400.0,1
68.38,2821,0,6,300.0,-5641,1,9,450.0,1
68.4,2814,0,7,350.0,-5633,1,8,400.0,1
68.42,2807,0,7,350.0,-5626,1,7,350.0,1
