Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
25.8,916,1,6,300.0,-4328,0,4,200.0,1
25.82,923,1,7,350.0,-4333,0,5,250.0,1
25.84,929,1,6,300.0,-4337,0,4,200.0,1
25.86,935,1,6,300.0,-4341,0,4,200.0,1
25.88,941,1,6,300.0,-4346,0,5,250.0,1
25.9,948,1,7,350.0,-4350,0,4,200.0,1
25.92,954,1,6,300.0,-4354,0,4,200.0,1
25.94,960,1,6,300.0,-4358,0,4,200.0,1
25.96,967,1,7,350.0,-4362,0,4,200.0,1
25.98,973,1,6,300.0,-4367,0,5,250.0,1
26.0,979,1,6,300.0,-4371,0,4,200.0,1
26.02,985,1,6,300.0,-4375,0,4,200.0,1
26.04,992,1,7,350.0,-4379,0,4,200.0,1
26.06,998,1,6,300.0,-4383,0,4,200.0,1
26.08,1004,1,6,300.0,-4387,0,4,200.0,1
26.1,1010,1,6,300.0,-4391,0,4,200.0,1
26.12,1017,1,7,350.0,-4395,0,4,200.0,1
26.14,1023,1,6,300.0,-4399,0,4,200.0,1
26.16,1029,1,6,300.0,-4403,0,4,200.0,1
26.18,1035,1,6,300.0,-4407,0,4,200.0,1
26.2,1042,1,7,350.0,-4411,0,4,200.0,1
26.22,1048,1,6,300.0,-4415,0,4,200.0,1
26.24,1054,1,6,300.0,-4418,0,3,150.0,1
26.26,1061,1,7,350.0,-4422,0,4,200.0,1
26.28,1067,1,6,300.0,-4426,0,4,200.0,1
26.3,1073,1,6,300.0,-4430,0,4,200.0,1
26.32,1079,1,6,300.0,-4434,0,4,200.0,1
26.34,1085,1,6,300.0,-4437,0,3,150.0,1
26.36,1092,1,7,350.0,-4441,0,4,200.0,1
26.38,1098,1,6,300.0,-4445,0,4,200.0,1
26.4,1104,1,6,300.0,-4448,0,3,150.0,1
26.42,1110,1,6,300.0,-4452,0,4,200.0,1
26.44,1117,1,7,350.0,-4455,0,3,150.0,1
26.46,1123,1,6,300.0,-4459,0,4,200.0,1
26.48,1129,1,6,300.0,-4463,0,4,200.0,1
26.5,1135,1,6,300.0,-4466,0,3,150.0,1
26.52,1142,1,7,350.0,-4470,0,4,200.0,1
26.54,1148,1,6,300.0,-4473,0,3,150.0,1
26.56,1154,1,6,300.0,-4476,0,3,150.0,1
26.58,1160,1,6,300.0,-4480,0,4,200.0,1
26.6,1166,1,6,300.0,-4483,0,3,150.0,1
26.62,1173,1,7,350.0,-4487,0,4,200.0,1
26.64,1179,1,6,300.0,-4490,0,3,150.0,1
26.66,1185,1,6,300.0,-4493,0,3,150.0,1
26.68,1191,1,6,300.0,-4496,0,3,150.0,1
26.7,1197,1,6,300.0,-4500,0,4,200.0,1
26.72,1204,1,7,350.0,-4503,0,3,150.0,1
26.74,1210,1,6,300.0,-4506,0,3,150.0,1
26.76,1216,1,6,300.0,-4509,0,3,150.0,1
26.78,1222,1,6,300.0,-4513,0,4,200.0,1
26.8,1228,1,6,300.0,-4516,0,3,150.0,1
26.82,1235,1,7,350.0,-4519,0,3,150.0,1
26.84,1241,1,6,300.0,-4522,0,3,150.0,1
26.86,1247,1,6,300.0,-4525,0,3,150.0,1
26.88,1253,1,6,300.0,-4528,0,3,150.0,1
26.9,1259,1,6,300.0,-4531,0,3,150.0,1
26.92,1265,1,6,300.0,-4534,0,3,150.0,1
26.94,1272,1,7,350.0,-4537,0,3,150.0,1
26.96,1278,1,6,300.0,-4540,0,3,150.0,1
26.98,1284,1,6,300.0,-4543,0,3,150.0,1
27.0,1290,1,6,300.0,-4546,0,3,150.0,1
27.02,1296,1,6,300.0,-4548,0,2,100.0,1
27.04,1302,1,6,300.0,-4551,0,3,150.0,1
27.06,1308,1,6,300.0,-4554,0,3,150.0,1
27.08,1315,1,7,350.0,-4557,0,3,150.0,1
27.1,1321,1,6,300.0,-4560,0,3,150.0,1
27.12,1327,1,6,300.0,-4562,0,2,100.0,1
27.14,1333,1,6,300.0,-4565,0,3,150.0,1
27.16,1339,1,6,300.0,-4568,0,3,150.0,1
27.18,1345,1,6,300.0,-4570,0,2,100.0,1
27.2,1351,1,6,300.0,-4573,0,3,150.0,1
27.22,1357,1,6,300.0,-4576,0,3,150.0,1
27.24,1363,1,6,300.0,-4578,0,2,100.0,1
27.26,1370,1,7,350.0,-4581,0,3,150.0,1
27.28,1376,1,6,300.0,-4583,0,2,100.0,1
27.3,1382,1,6,300.0,-4586,0,3,150.0,1
27.32,1388,1,6,300.0,-4588,0,2,100.0,1
27.34,1394,1,6,300.0,-4591,0,3,150.0,1
27.36,1400,1,6,300.0,-4593,0,2,100.0,1
27.38,1406,1,6,300.0,-4595,0,2,100.0,1
27.4,1412,1,6,300.0,-4598,0,3,150.0,1
27.42,1418,1,6,300.0,-4600,0,2,100.0,1
27.44,1424,1,6,300.0,-4602,0,2,100.0,1
27.46,1430,1,6,300.0,-4605,0,3,150.0,1
27.48,1436,1,6,300.0,-4607,0,2,100.0,1
27.5,1442,1,6,300.0,-4609,0,2,100.0,1
27.52,1448,1,6,300.0,-4611,0,2,100.0,1
27.54,1454,1,6,300.0,-4614,0,3,150.0,1
27.56,1460,1,6,300.0,-4616,0,2,100.0,1
27.58,1466,1,6,300.0,-4618,0,2,100.0,1
27.6,1472,1,6,300.0,-4620,0,2,100.0,1
27.62,1478,1,6,300.0,-4622,0,2,100.0,1
27.64,1484,1,6,300.0,-4624,0,2,100.0,1
27.66,1490,1,6,300.0,-4626,0,2,100.0,1
27.68,1496,1,6,300.0,-4628,0,2,100.0,1
27.7,1502,1,6,300.0,-4630,0,2,100.0,1
27.72,1508,1,6,300.0,-4632,0,2,100.0,1
27.74,1514,1,6,300.0,-4634,0,2,100.0,1
27.76,1520,1,6,300.0,-4636,0,2,100.0,1
27.78,1526,1,6,300.0,-4638,0,2,100.0,1
27.8,1532,1,6,300.0,-4639,0,1,50.0,1
27.82,1538,1,6,300.0,-4641,0,2,100.0,1
27.84,1544,1,6,300.0,-4643,0,2,100.0,1
27.86,1550,1,6,300.0,-4645,0,2,100.0,1
27.88,1556,1,6,300.0,-4647,0,2,100.0,1
27.9,1562,1,6,300.0,-4648,0,1,50.0,1
27.92,1568,1,6,300.0,-4650,0,2,100.0,1
27.94,1574,1,6,300.0,-4652,0,2,100.0,1
27.96,1580,1,6,300.0,-4653,0,1,50.0,1
27.98,1586,1,6,300.0,-4655,0,2,100.0,1
28.0,1591,1,5,250.0,-4656,0,1,50.0,1
28.02,1597,1,6,300.0,-4658,0,2,100.0,1
28.04,1603,1,6,300.0,-4660,0,2,100.0,1
28.06,1609,1,6,300.0,-4661,0,1,50.0,1
28.08,1615,1,6,300.0,-4663,0,2,100.0,1
28.1,1621,1,6,300.0,-4664,0,1,50.0,1
28.12,1627,1,6,300.0,-4665,0,1,50.0,1
28.14,1633,1,6,300.0,-4667,0,2,100.0,1
28.16,1638,1,5,250.0,-4668,0,1,50.0,1
28.18,1644,1,6,300.0,-4669,0,1,50.0,1
28.2,1650,1,6,300.0,-4671,0,2,100.0,1
28.22,1656,1,6,300.0,-4672,0,1,50.0,1
28.24,1662,1,6,300.0,-4673,0,1,50.0,1
28.26,1667,1,5,250.0,-4675,0,2,100.0,1
28.28,1673,1,6,300.0,-4676,0,1,50.0,1
28.3,1679,1,6,300.0,-4677,0,1,50.0,1
28.32,1685,1,6,300.0,-4678,0,1,50.0,1
28.34,1691,1,6,300.0,-4679,0,1,50.0,1
28.36,1696,1,5,250.0,-4680,0,1,50.0,1
28.38,1702,1,6,300.0,-4681,0,1,50.0,1
28.4,1708,1,6,300.0,-4683,0,2,100.0,1
28.42,1714,1,6,300.0,-4684,0,1,50.0,1
28.44,1719,1,5,250.0,-4685,0,1,50.0,1
28.46,1725,1,6,300.0,-4686,0,1,50.0,1
28.48,1731,1,6,300.0,-4686,1,0,0.0,1
28.5,1736,1,5,250.0,-4687,0,1,50.0,1
28.52,1742,1,6,300.0,-4688,0,1,50.0,1
28.54,1748,1,6,300.0,-4689,0,1,50.0,1
28.56,1753,1,5,250.0,-4690,0,1,50.0,1
28.58,1759,1,6,300.0,-4691,0,1,50.0,1
28.6,1765,1,6,300.0,-4692,0,1,50.0,1
28.62,1770,1,5,250.0,-4692,1,0,0.0,1
28.64,1776,1,6,300.0,-4693,0,1,50.0,1
28.66,1782,1,6,300.0,-4694,0,1,50.0,1
28.68,1787,1,5,250.0,-4694,1,0,0.0,1
28.7,1793,1,6,300.0,-4695,0,1,50.0,1
28.72,1798,1,5,250.0,-4696,0,1,50.0,1
28.74,1804,1,6,300.0,-4696,1,0,0.0,1
28.76,1810,1,6,300.0,-4697,0,1,50.0,1
28.78,1815,1,5,250.0,-4697,1,0,0.0,1
28.8,1815,1,0,0.0,-4697,1,0,0.0,0
28.82,1815,1,0,0.0,-4697,1,0,0.0,0
28.84,1815,1,0,0.0,-4698,0,1,50.0,0
28.86,1815,1,0,0.0,-4698,1,0,0.0,0
28.88,1815,1,0,0.0,-4698,1,0,0.0,0
28.9,1815,1,0,0.0,-4698,1,0,0.0,0
28.92,1815,1,0,0.0,-4699,0,1,50.0,0
28.94,1815,1,0,0.0,-4700,0,1,50.0,0
28.96,1815,1,0,0.0,-4701,0,1,50.0,0
28.98,1814,0,1,50.0,-4703,0,2,100.0,0
29.0,1814,1,0,0.0,-4705,0,2,100.0,0
29.02,1814,1,0,0.0,-4707,0,2,100.0,0
29.04,1813,0,1,50.0,-4710,0,3,150.0,0
29.06,1813,1,0,0.0,-4713,0,3,150.0,0
29.08,1812,0,1,50.0,-4717,0,4,200.0,0
29.1,1811,0,1,50.0,-4721,0,4,200.0,0
29.12,1810,0,1,50.0,-4726,0,5,250.0,0
29.14,1809,0,1,50.0,-4731,0,5,250.0,0
29.16,1808,0,1,50.0,-4736,0,5,250.0,0
29.18,1807,0,1,50.0,-4743,0,7,350.0,0
29.2,1806,0,1,50.0,-4749,0,6,300.0,0
29.22,1804,0,2,100.0,-4757,0,8,400.0,0
29.24,1803,0,1,50.0,-4764,0,7,350.0,0
29.26,1801,0,2,100.0,-4773,0,9,450.0,0
29.28,1799,0,2,100.0,-4782,0,9,450.0,0
29.3,1797,0,2,100.0,-4791,0,9,450.0,0
29.32,1794,0,3,150.0,-4801,0,10,500.0,0
29.34,1792,0,2,100.0,-4812,0,11,550.0,0
29.36,1789,0,3,150.0,-4823,0,11,550.0,0
29.38,1786,0,3,150.0,-4834,0,11,550.0,0
29.4,1783,0,3,150.0,-4847,0,13,650.0,0
29.42,1780,0,3,150.0,-4859,0,12,600.0,0
29.44,1776,0,4,200.0,-4872,0,13,650.0,0
29.46,1772,0,4,200.0,-4886,0,14,700.0,0
29.48,1768,0,4,200.0,-4899,0,13,650.0,0
29.5,1764,0,4,200.0,-4914,0,15,750.0,0
29.52,1759,0,5,250.0,-4929,0,15,750.0,0
29.54,1754,0,5,250.0,-4944,0,15,750.0,0
29.56,1748,0,6,300.0,-4959,0,15,750.0,0
29.58,1742,0,6,300.0,-4975,0,16,800.0,0
29.6,1736,0,6,300.0,-4991,0,16,800.0,0
29.62,1730,0,6,300.0,-5007,0,16,800.0,0
29.64,1723,0,7,350.0,-5023,0,16,800.0,0
29.66,1716,0,7,350.0,-5040,0,17,850.0,0
29.68,1708,0,8,400.0,-5057,0,17,850.0,0
29.7,1700,0,8,400.0,-5074,0,17,850.0,0
29.72,1692,0,8,400.0,-5091,0,17,850.0,0
29.74,1683,0,9,450.0,-5108,0,17,850.0,0
29.76,1673,0,10,500.0,-5126,0,18,900.0,0
29.78,1664,0,9,450.0,-5143,0,17,850.0,0
29.8,1653,0,11,550.0,-5160,0,17,850.0,0
29.82,1643,0,10,500.0,-5178,0,18,900.0,0
29.84,1631,0,12,600.0,-5195,0,17,850.0,0
29.86,1620,0,11,550.0,-5212,0,17,850.0,0
29.88,1608,0,12,600.0,-5229,0,17,850.0,0
29.9,1595,0,13,650.0,-5246,0,17,850.0,0
29.92,1582,0,13,650.0,-5262,0,16,800.0,0
29.94,1569,0,13,650.0,-5279,0,17,850.0,0
29.96,1555,0,14,700.0,-5295,0,16,800.0,0
29.98,1541,0,14,700.0,-5311,0,16,800.0,0
30.0,1526,0,15,750.0,-5327,0,16,800.0,0
30.02,1511,0,15,750.0,-5342,0,15,750.0,0
30.04,1495,0,16,800.0,-5357,0,15,750.0,0
30.06,1479,0,16,800.0,-5372,0,15,750.0,0
30.08,1463,0,16,800.0,-5386,0,14,700.0,0
30.1,1446,0,17,850.0,-5400,0,14,700.0,0
30.12,1429,0,17,850.0,-5414,0,14,700.0,0
30.14,1411,0,18,900.0,-5427,0,13,650.0,0
30.16,1394,0,17,850.0,-5439,0,12,600.0,0
30.18,1375,0,19,950.0,-5452,0,13,650.0,0
30.2,1357,0,18,900.0,-5464,0,12,600.0,0
30.22,1339,0,18,900.0,-5475,0,11,550.0,0
30.24,1320,0,19,950.0,-5486,0,11,550.0,0
30.26,1301,0,19,950.0,-5496,0,10,500.0,0
30.28,1282,0,19,950.0,-5506,0,10,500.0,0
30.3,1263,0,19,950.0,-5516,0,10,500.0,0
30.32,1243,0,20,1000.0,-5525,0,9,450.0,0
30.34,1224,0,19,950.0,-5533,0,8,400.0,0
30.36,1205,0,19,950.0,-5541,0,8,400.0,0
30.38,1185,0,20,1000.0,-5549,0,8,400.0,0
30.4,1166,0,19,950.0,-5556,0,7,350.0,0
30.42,1147,0,19,950.0,-5563,0,7,350.0,0
30.44,1128,0,19,950.0,-5569,0,6,300.0,0
30.46,1109,0,19,950.0,-5575,0,6,300.0,0
30.48,1090,0,19,950.0,-5581,0,6,300.0,0
30.5,1071,0,19,950.0,-5586,0,5,250.0,0
30.52,1053,0,18,900.0,-5590,0,4,200.0,0
30.54,1035,0,18,900.0,-5595,0,5,250.0,0
30.56,1018,0,17,850.0,-5599,0,4,200.0,0
30.58,1000,0,18,900.0,-5602,0,3,150.0,0
30.6,983,0,17,850.0,-5606,0,4,200.0,0
30.62,967,0,16,800.0,-5609,0,3,150.0,0
30.64,951,0,16,800.0,-5611,0,2,100.0,0
30.66,935,0,16,800.0,-5614,0,3,150.0,0
30.68,920,0,15,750.0,-5616,0,2,100.0,0
30.7,905,0,15,750.0,-5618,0,2,100.0,0
30.72,891,0,14,700.0,-5620,0,2,100.0,0
30.74,877,0,14,700.0,-5621,0,1,50.0,0
30.76,864,0,13,650.0,-5623,0,2,100.0,0
30.78,851,0,13,650.0,-5624,0,1,50.0,0
30.8,839,0,12,600.0,-5625,0,1,50.0,0
30.82,828,0,11,550.0,-5626,0,1,50.0,0
30.84,817,0,11,550.0,-5626,1,0,0.0,0
30.86,807,0,10,500.0,-5627,0,1,50.0,0
30.88,797,0,10,500.0,-5627,1,0,0.0,0
30.9,788,0,9,450.0,-5628,0,1,50.0,0
30.92,780,0,8,400.0,-5628,1,0,0.0,0
30.94,772,0,8,400.0,-5629,0,1,50.0,0
30.96,765,0,7,350.0,-5629,1,0,0.0,0
30.98,758,0,7,350.0,-5629,1,0,0.0,0
31.0,752,0,6,300.0,-5629,1,0,0.0,0
31.02,747,0,5,250.0,-5629,1,0,0.0,0
31.04,742,0,5,250.0,-5629,1,0,0.0,0
31.06,738,0,4,200.0,-5629,1,0,0.0,0
31.08,734,0,4,200.0,-5629,1,0,0.0,0
31.1,730,0,4,200.0,-5629,1,0,0.0,0
31.12,727,0,3,150.0,-5629,1,0,0.0,0
31.14,725,0,2,100.0,-5629,1,0,0.0,0
31.16,723,0,2,100.0,-5629,1,0,0.0,0
31.18,721,0,2,100.0,-5630,0,1,50.0,0
31.2,720,0,1,50.0,-5630,1,0,0.0,0
31.22,719,0,1,50.0,-5630,1,0,0.0,0
31.24,718,0,1,50.0,-5630,1,0,0.0,0
31.26,717,0,1,50.0,-5630,1,0,0.0,0
31.28,717,1,0,0.0,-5630,1,0,0.0,0
31.3,717,1,0,0.0,-5630,1,0,0.0,0
31.32,717,1,0,0.0,-5630,1,0,0.0,0
31.34,717,1,0,0.0,-5630,1,0,0.0,1
31.36,717,1,0,0.0,-5630,1,0,0.0,1
31.38,717,1,0,0.0,-5630,1,0,0.0,1
31.4,717,1,0,0.0,-5630,1,0,0.0,1
31.42,717,1,0,0.0,-5630,1,0,0.0,1
31.44,717,1,0,0.0,-5630,1,0,0.0,1
31.46,717,1,0,0.0,-5630,1,0,0.0,1
31.48,717,1,0,0.0,-5630,1,0,0.0,1
31.5,717,1,0,0.0,-5630,1,0,0.0,1
31.52,717,1,0,0.0,-5630,1,0,0.0,1
31.54,717,1,0,0.0,-5630,1,0,0.0,1
31.56,717,1,0,0.0,-5630,1,0,0.0,1
31.58,717,1,0,0.0,-5630,1,0,0.0,1
31.6,717,1,0,0.0,-5630,1,0,0.0,1
31.62,717,1,0,0.0,-5630,1,0,0.0,1
31.64,717,1,0,0.0,-5630,1,0,0.0,1
31.66,717,1,0,0.0,-5630,1,0,0.0,1
31.68,717,1,0,0.0,-5630,1,0,0.0,1
31.7,717,1,0,0.0,-5630,1,0,0.0,1
31.72,717,1,0,0.0,-5630,1,0,0.0,1
31.74,717,1,0,0.0,-5630,1,0,0.0,1
31.76,717,1,0,0.0,-5630,1,0,0.0,1
31.78,717,1,0,0.0,-5630,1,0,0.0,1
31.8,717,1,0,0.0,-5630,1,0,0.0,1
31.82,717,1,0,0.0,-5630,1,0,0.0,1
31.84,717,1,0,0.0,-5630,1,0,0.0,1
31.86,717,1,0,0.0,-5630,1,0,0.0,1
31.88,717,1,0,0.0,-5630,1,0,0.0,1
31.9,717,1,0,0.0,-5630,1,0,0.0,1
31.92,717,1,0,0.0,-5630,1,0,0.0,1
31.94,717,1,0,0.0,-5630,1,0,0.0,1
31.96,717,1,0,0.0,-5630,1,0,0.0,1
31.98,717,1,0,0.0,-5630,1,0,0.0,1
32.0,717,1,0,0.0,-5630,1,0,0.0,1
32.02,717,1,0,0.0,-5630,1,0,0.0,1
32.04,717,1,0,0.0,-5630,1,0,0.0,1
32.06,717,1,0,0.0,-5630,1,0,0.0,1
32.08,717,1,0,0.0,-5630,1,0,0.0,1
32.1,717,1,0,0.0,-5630,1,0,0.0,1
32.12,717,1,0,0.0,-5630,1,0,0.0,1
32.14,717,1,0,0.0,-5630,1,0,0.0,1
32.16,717,1,0,0.0,-5630,1,0,0.0,1
32.18,717,1,0,0.0,-5630,1,0,0.0,1
32.2,717,1,0,0.0,-5630,1,0,0.0,1
32.22,717,1,0,0.0,-5630,1,0,0.0,1
32.24,717,1,0,0.0,-5630,1,0,0.0,1
32.26,717,1,0,0.0,-5630,1,0,0.0,1
32.28,717,1,0,0.0,-5630,1,0,0.0,1
32.3,717,1,0,0.0,-5630,1,0,0.0,1
32.32,717,1,0,0.0,-5630,1,0,0.0,1
32.34,719,1,2,100.0,-5623,1,7,350.0,1
32.36,721,1,2,100.0,-5617,1,6,300.0,1
32.38,724,1,3,150.0,-5610,1,7,350.0,1
32.4,726,1,2,100.0,-5604,1,6,300.0,1
32.42,728,1,2,100.0,-5597,1,7,350.0,1
32.44,730,1,2,100.0,-5591,1,6,300.0,1
32.46,732,1,2,100.0,-5584,1,7,350.0,1
32.48,734,1,2,100.0,-5578,1,6,300.0,1
32.5,737,1,3,150.0,-5571,1,7,350.0,1
32.52,739,1,2,100.0,-5565,1,6,300.0,1
32.54,741,1,2,100.0,-5558,1,7,350.0,1
32.56,743,1,2,100.0,-5551,1,7,350.0,1
32.58,744,1,1,50.0,-5545,1,6,300.0,1
32.6,746,1,2,100.0,-5538,1,7,350.0,1
32.62,748,1,2,100.0,-5531,1,7,350.0,1
32.64,750,1,2,100.0,-5525,1,6,300.0,1
32.66,752,1,2,100.0,-5518,1,7,350.0,1
32.68,754,1,2,100.0,-5511,1,7,350.0,1
32.7,755,1,1,50.0,-5504,1,7,350.0,1
32.72,757,1,2,100.0,-5498,1,6,300.0,1
32.74,759,1,2,100.0,-5491,1,7,350.0,1
32.76,760,1,1,50.0,-5484,1,7,350.0,1
32.78,762,1,2,100.0,-5477,1,7,350.0,1
32.8,764,1,2,100.0,-5470,1,7,350.0,1
32.82,765,1,1,50.0,-5463,1,7,350.0,1
32.84,767,1,2,100.0,-5457,1,6,300.0,1
32.86,768,1,1,50.0,-5450,1,7,350.0,1
32.88,770,1,2,100.0,-5443,1,7,350.0,1
32.9,771,1,1,50.0,-5436,1,7,350.0,1
32.92,773,1,2,100.0,-5429,1,7,350.0,1
32.94,774,1,1,50.0,-5422,1,7,350.0,1
32.96,775,1,1,50.0,-5415,1,7,350.0,1
32.98,777,1,2,100.0,-5408,1,7,350.0,1
33.0,778,1,1,50.0,-5401,1,7,350.0,1
33.02,779,1,1,50.0,-5394,1,7,350.0,1
33.04,781,1,2,100.0,-5387,1,7,350.0,1
33.06,782,1,1,50.0,-5379,1,8,400.0,1
33.08,783,1,1,50.0,-5372,1,7,350.0,1
33.1,784,1,1,50.0,-5365,1,7,350.0,1
33.12,785,1,1,50.0,-5358,1,7,350.0,1
33.14,786,1,1,50.0,-5351,1,7,350.0,1
33.16,787,1,1,50.0,-5344,1,7,350.0,1
33.18,789,1,2,100.0,-5337,1,7,350.0,1
33.2,790,1,1,50.0,-5329,1,8,400.0,1
33.22,791,1,1,50.0,-5322,1,7,350.0,1
33.24,792,1,1,50.0,-5315,1,7,350.0,1
33.26,793,1,1,50.0,-5308,1,7,350.0,1
33.28,793,1,0,0.0,-5300,1,8,400.0,1
33.3,794,1,1,50.0,-5293,1,7,350.0,1
33.32,795,1,1,50.0,-5286,1,7,350.0,1
33.34,796,1,1,50.0,-5278,1,8,400.0,1
33.36,797,1,1,50.0,-5271,1,7,350.0,1
33.38,798,1,1,50.0,-5264,1,7,350.0,1
33.4,798,1,0,0.0,-5256,1,8,400.0,1
33.42,799,1,1,50.0,-5249,1,7,350.0,1
33.44,800,1,1,50.0,-5241,1,8,400.0,1
33.46,801,1,1,50.0,-5234,1,7,350.0,1
33.48,801,1,0,0.0,-5226,1,8,400.0,1
33.5,802,1,1,50.0,-5219,1,7,350.0,1
33.52,803,1,1,50.0,-5211,1,8,400.0,1
33.54,803,1,0,0.0,-5204,1,7,350.0,1
33.56,804,1,1,50.0,-5196,1,8,400.0,1
33.58,804,1,0,0.0,-5189,1,7,350.0,1
33.6,805,1,1,50.0,-5181,1,8,400.0,1
33.62,805,1,0,0.0,-5174,1,7,350.0,1
33.64,806,1,1,50.0,-5166,1,8,400.0,1
33.66,806,1,0,0.0,-5158,1,8,400.0,1
33.68,807,1,1,50.0,-5151,1,7,350.0,1
33.7,807,1,0,0.0,-5143,1,8,400.0,1
33.72,807,1,0,0.0,-5135,1,8,400.0,1
33.74,808,1,1,50.0,-5128,1,7,350.0,1
33.76,808,1,0,0.0,-5120,1,8,400.0,1
33.78,808,1,0,0.0,-5112,1,8,400.0,1
33.8,809,1,1,50.0,-5105,1,7,350.0,1
33.82,809,1,0,0.0,-5097,1,8,400.0,1
33.84,809,1,0,0.0,-5089,1,8,400.0,1
33.86,809,1,0,0.0,-5081,1,8,400.0,1
33.88,810,1,1,50.0,-5073,1,8,400.0,1
33.9,810,1,0,0.0,-5066,1,7,350.0,1
33.92,810,1,0,0.0,-5058,1,8,400.0,1
33.94,810,1,0,0.0,-5050,1,8,400.0,1
33.96,810,1,0,0.0,-5042,1,8,400.0,1
33.98,810,1,0,0.0,-5034,1,8,400.0,1
34.0,810,1,0,0.0,-5026,1,8,400.0,1
34.02,810,1,0,0.0,-5018,1,8,400.0,1
34.04,810,1,0,0.0,-5010,1,8,400.0,1
34.06,810,1,0,0.0,-5002,1,8,400.0,1
34.08,810,1,0,0.0,-4994,1,8,400.0,1
34.1,810,1,0,0.0,-4986,1,8,400.0,1
34.12,810,1,0,0.0,-4978,1,8,400.0,1
34.14,810,1,0,0.0,-4970,1,8,400.0,1
34.16,810,1,0,0.0,-4962,1,8,400.0,1
34.18,810,1,0,0.0,-4954,1,8,400.0,1
34.2,810,1,0,0.0,-4946,1,8,400.0,1
34.22,809,0,1,50.0,-4938,1,8,400.0,1
34.24,809,1,0,0.0,-4930,1,8,400.0,1
34.26,809,1,0,0.0,-4922,1,8,400.0,1
34.28,809,1,0,0.0,-4914,1,8,400.0,1
34.3,808,0,1,50.0,-4905,1,9,450.0,1
34.32,808,1,0,0.0,-4897,1,8,400.0,1
34.34,808,1,0,0.0,-4889,1,8,400.0,1
34.36,807,0,1,50.0,-4881,1,8,400.0,1
34.38,807,1,0,0.0,-4872,1,9,450.0,1
34.4,807,1,0,0.0,-4864,1,8,400.0,1
34.42,806,0,1,50.0,-4856,1,8,400.0,1
34.44,806,1,0,0.0,-4848,1,8,400.0,1
34.46,805,0,1,50.0,-4839,1,9,450.0,1
34.48,805,1,0,0.0,-4831,1,8,400.0,1
34.5,804,0,1,50.0,-4823,1,8,400.0,1
34.52,804,1,0,0.0,-4814,1,9,450.0,1
34.54,803,0,1,50.0,-4806,1,8,400.0,1
34.56,803,1,0,0.0,-4797,1,9,450.0,1
34.58,802,0,1,50.0,-4789,1,8,400.0,1
34.6,802,1,0,0.0,-4781,1,8,400.0,1
34.62,801,0,1,50.0,-4772,1,9,450.0,1
34.64,800,0,1,50.0,-4764,1,8,400.0,1
34.66,800,1,0,0.0,-4755,1,9,450.0,1
34.68,799,0,1,50.0,-4747,1,8,400.0,1
34.7,798,0,1,50.0,-4738,1,9,450.0,1
34.72,798,1,0,0.0,-4730,1,8,400.0,1
34.74,797,0,1,50.0,-4721,1,9,450.0,1
34.76,796,0,1,50.0,-4712,1,9,450.0,1
34.78,796,1,0,0.0,-4704,1,8,400.0,1
34.8,795,0,1,50.0,-4695,1,9,450.0,1
34.82,794,0,1,50.0,-4686,1,9,450.0,1
34.84,793,0,1,50.0,-4678,1,8,400.0,1
34.86,792,0,1,50.0,-4669,1,9,450.0,1
34.88,791,0,1,50.0,-4660,1,9,450.0,1
34.9,791,1,0,0.0,-4652,1,8,400.0,1
34.92,790,0,1,50.0,-4643,1,9,450.0,1
34.94,789,0,1,50.0,-4634,1,9,450.0,1
34.96,788,0,1,50.0,-4625,1,9,450.0,1
34.98,787,0,1,50.0,-4617,1,8,400.0,1
35.0,786,0,1,50.0,-4608,1,9,450.0,1
35.02,785,0,1,50.0,-4599,1,9,450.0,1
35.04,784,0,1,50.0,-4590,1,9,450.0,1
35.06,783,0,1,50.0,-4581,1,9,450.0,1
35.08,782,0,1,50.0,-4572,1,9,450.0,1
35.1,781,0,1,50.0,-4563,1,9,450.0,1
35.12,780,0,1,50.0,-4555,1,8,400.0,1
35.14,778,0,2,100.0,-4546,1,9,450.0,1
35.16,777,0,1,50.0,-4537,1,9,450.0,1
35.18,776,0,1,50.0,-4528,1,9,450.0,1
35.2,775,0,1,50.0,-4519,1,9,450.0,1
35.22,774,0,1,50.0,-4510,1,9,450.0,1
35.24,773,0,1,50.0,-4501,1,9,450.0,1
35.26,771,0,2,100.0,-4491,1,10,500.0,1
35.28,770,0,1,50.0,-4482,1,9,450.0,1
35.3,769,0,1,50.0,-4473,1,9,450.0,1
35.32,768,0,1,50.0,-4464,1,9,450.0,1
35.34,766,0,2,100.0,-4455,1,9,450.0,1
35.36,765,0,1,50.0,-4446,1,9,450.0,1
35.38,764,0,1,50.0,-4437,1,9,450.0,1
35.4,762,0,2,100.0,-4427,1,10,500.0,1
35.42,761,0,1,50.0,-4418,1,9,450.0,1
35.44,760,0,1,50.0,-4409,1,9,450.0,1
35.46,758,0,2,100.0,-4400,1,9,450.0,1
35.48,757,0,1,50.0,-4390,1,10,500.0,1
35.5,755,0,2,100.0,-4381,1,9,450.0,1
35.52,754,0,1,50.0,-4372,1,9,450.0,1
35.54,752,0,2,100.0,-4362,1,10,500.0,1
35.56,751,0,1,50.0,-4353,1,9,450.0,1
