Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
0.0,0,1,0,0.0,0,1,0,0.0,0
0.02,0,1,0,0.0,0,1,0,0.0,0
0.04,0,1,0,0.0,0,1,0,0.0,0
0.06,0,1,0,0.0,0,1,0,0.0,0
0.08,0,1,0,0.0,0,1,0,0.0,0
0.1,0,1,0,0.0,0,1,0,0.0,0
0.12,0,1,0,0.0,0,1,0,0.0,0
0.14,0,1,0,0.0,0,1,0,0.0,0
0.16,0,1,0,0.0,0,1,0,0.0,0
0.18,0,1,0,0.0,0,1,0,0.0,0
0.2,0,1,0,0.0,0,1,0,0.0,0
0.22,0,1,0,0.0,0,1,0,0.0,0
0.24,6,1,6,300.0,-14,0,14,700.0,0
0.26,17,1,11,550.0,-40,0,26,1300.0,0
0.28,30,1,13,650.0,-73,0,33,1650.0,0
0.3,46,1,16,800.0,-111,0,38,1900.0,0
0.32,63,1,17,850.0,-154,0,43,2150.0,0
0.34,82,1,19,950.0,-201,0,47,2350.0,0
0.36,102,1,20,1000.0,-251,0,50,2500.0,0
0.38,124,1,22,1100.0,-304,0,53,2650.0,0
0.4,146,1,22,1100.0,-360,0,56,2800.0,0
0.42,170,1,24,1200.0,-417,0,57,2850.0,0
0.44,194,1,24,1200.0,-477,0,60,3000.0,0
0.46,219,1,25,1250.0,-539,0,62,3100.0,0
0.48,244,1,25,1250.0,-602,0,63,3150.0,0
0.5,270,1,26,1300.0,-667,0,65,3250.0,0
0.52,297,1,27,1350.0,-733,0,66,3300.0,0
0.54,324,1,27,1350.0,-799,0,66,3300.0,0
0.56,351,1,27,1350.0,-867,0,68,3400.0,0
0.58,378,1,27,1350.0,-936,0,69,3450.0,0
0.6,406,1,28,1400.0,-1005,0,69,3450.0,0
0.62,434,1,28,1400.0,-1075,0,70,3500.0,0
0.64,462,1,28,1400.0,-1146,0,71,3550.0,0
0.66,490,1,28,1400.0,-1217,0,71,3550.0,0
0.68,519,1,29,1450.0,-1288,0,71,3550.0,0
0.7,547,1,28,1400.0,-1359,0,71,3550.0,0
0.72,575,1,28,1400.0,-1430,0,71,3550.0,0
0.74,604,1,29,1450.0,-1502,0,72,3600.0,0
0.76,632,1,28,1400.0,-1573,0,71,3550.0,0
0.78,660,1,28,1400.0,-1644,0,71,3550.0,0
0.8,688,1,28,1400.0,-1715,0,71,3550.0,0
0.82,716,1,28,1400.0,-1786,0,71,3550.0,0
0.84,744,1,28,1400.0,-1856,0,70,3500.0,0
0.86,771,1,27,1350.0,-1926,0,70,3500.0,0
0.88,798,1,27,1350.0,-1995,0,69,3450.0,0
0.9,825,1,27,1350.0,-2064,0,69,3450.0,0
0.92,852,1,27,1350.0,-2132,0,68,3400.0,0
0.94,878,1,26,1300.0,-2200,0,68,3400.0,0
0.96,905,1,27,1350.0,-2267,0,67,3350.0,0
0.98,930,1,25,1250.0,-2333,0,66,3300.0,0
1.0,956,1,26,1300.0,-2398,0,65,3250.0,0
1.02,981,1,25,1250.0,-2462,0,64,3200.0,0
1.04,1005,1,24,1200.0,-2526,0,64,3200.0,0
1.06,1029,1,24,1200.0,-2588,0,62,3100.0,0
1.08,1053,1,24,1200.0,-2649,0,61,3050.0,0
1.1,1076,1,23,1150.0,-2710,0,61,3050.0,0
1.12,1099,1,23,1150.0,-2769,0,59,2950.0,0
1.14,1121,1,22,1100.0,-2827,0,58,2900.0,0
1.16,1143,1,22,1100.0,-2883,0,56,2800.0,0
1.18,1165,1,22,1100.0,-2939,0,56,2800.0,0
1.2,1185,1,20,1000.0,-2993,0,54,2700.0,0
1.22,1205,1,20,1000.0,-3046,0,53,2650.0,0
1.24,1225,1,20,1000.0,-3097,0,51,2550.0,0
1.26,1244,1,19,950.0,-3147,0,50,2500.0,0
1.28,1263,1,19,950.0,-3196,0,49,2450.0,0
1.3,1280,1,17,850.0,-3243,0,47,2350.0,0
1.32,1298,1,18,900.0,-3289,0,46,2300.0,0
1.34,1314,1,16,800.0,-3333,0,44,2200.0,0
1.36,1330,1,16,800.0,-3375,0,42,2100.0,0
1.38,1346,1,16,800.0,-3416,0,41,2050.0,0
1.4,1361,1,15,750.0,-3455,0,39,1950.0,0
1.42,1375,1,14,700.0,-3493,0,38,1900.0,0
1.44,1388,1,13,650.0,-3529,0,36,1800.0,0
1.46,1401,1,13,650.0,-3564,0,35,1750.0,0
1.48,1414,1,13,650.0,-3596,0,32,1600.0,0
1.5,1425,1,11,550.0,-3627,0,31,1550.0,0
1.52,1436,1,11,550.0,-3657,0,30,1500.0,0
1.54,1446,1,10,500.0,-3684,0,27,1350.0,0
1.56,1456,1,10,500.0,-3710,0,26,1300.0,0
1.58,1465,1,9,450.0,-3735,0,25,1250.0,0
1.6,1473,1,8,400.0,-3757,0,22,1100.0,0
1.62,1481,1,8,400.0,-3778,0,21,1050.0,0
1.64,1488,1,7,350.0,-3798,0,20,1000.0,0
1.66,1495,1,7,350.0,-3816,0,18,900.0,0
1.68,1501,1,6,300.0,-3832,0,16,800.0,0
1.7,1506,1,5,250.0,-3846,0,14,700.0,0
1.72,1511,1,5,250.0,-3860,0,14,700.0,0
1.74,1515,1,4,200.0,-3871,0,11,550.0,0
1.76,1519,1,4,200.0,-3881,0,10,500.0,0
1.78,1523,1,4,200.0,-3890,0,9,450.0,0
1.8,1525,1,2,100.0,-3898,0,8,400.0,0
1.82,1528,1,3,150.0,-3904,0,6,300.0,0
1.84,1530,1,2,100.0,-3909,0,5,250.0,0
1.86,1531,1,1,50.0,-3913,0,4,200.0,0
1.88,1532,1,1,50.0,-3917,0,4,200.0,0
1.9,1533,1,1,50.0,-3919,0,2,100.0,0
1.92,1534,1,1,50.0,-3921,0,2,100.0,0
1.94,1534,1,0,0.0,-3922,0,1,50.0,0
1.96,1534,1,0,0.0,-3922,1,0,0.0,0
1.98,1534,1,0,0.0,-3922,1,0,0.0,0
2.0,1534,1,0,0.0,-3922,1,0,0.0,1
2.02,1534,1,0,0.0,-3922,1,0,0.0,1
2.04,1534,1,0,0.0,-3922,1,0,0.0,1
2.06,1534,1,0,0.0,-3922,1,0,0.0,1
2.08,1534,1,0,0.0,-3922,1,0,0.0,1
2.1,1534,1,0,0.0,-3922,1,0,0.0,1
2.12,1534,1,0,0.0,-3922,1,0,0.0,1
2.14,1534,1,0,0.0,-3922,1,0,0.0,1
2.16,1534,1,0,0.0,-3922,1,0,0.0,1
2.18,1534,1,0,0.0,-3922,1,0,0.0,1
2.2,1534,1,0,0.0,-3922,1,0,0.0,1
2.22,1534,1,0,0.0,-3922,1,0,0.0,1
2.24,1534,1,0,0.0,-3922,1,0,0.0,1
2.26,1534,1,0,0.0,-3922,1,0,0.0,1
2.28,1534,1,0,0.0,-3922,1,0,0.0,1
2.3,1534,1,0,0.0,-3922,1,0,0.0,1
2.32,1534,1,0,0.0,-3922,1,0,0.0,1
2.34,1534,1,0,0.0,-3922,1,0,0.0,1
2.36,1534,1,0,0.0,-3922,1,0,0.0,1
2.38,1534,1,0,0.0,-3922,1,0,0.0,1
2.4,1534,1,0,0.0,-3922,1,0,0.0,1
2.42,1534,1,0,0.0,-3922,1,0,0.0,1
2.44,1534,1,0,0.0,-3922,1,0,0.0,1
2.46,1534,1,0,0.0,-3922,1,0,0.0,1
2.48,1534,1,0,0.0,-3922,1,0,0.0,1
2.5,1534,1,0,0.0,-3922,1,0,0.0,1
2.52,1534,1,0,0.0,-3922,1,0,0.0,1
2.54,1534,1,0,0.0,-3922,1,0,0.0,1
2.56,1534,1,0,0.0,-3922,1,0,0.0,1
2.58,1534,1,0,0.0,-3922,1,0,0.0,1
2.6,1534,1,0,0.0,-3922,1,0,0.0,1
2.62,1534,1,0,0.0,-3922,1,0,0.0,1
2.64,1534,1,0,0.0,-3922,1,0,0.0,1
2.66,1534,1,0,0.0,-3922,1,0,0.0,1
2.68,1534,1,0,0.0,-3922,1,0,0.0,1
2.7,1534,1,0,0.0,-3922,1,0,0.0,1
2.72,1534,1,0,0.0,-3922,1,0,0.0,1
2.74,1534,1,0,0.0,-3922,1,0,0.0,1
2.76,1534,1,0,0.0,-3922,1,0,0.0,1
2.78,1534,1,0,0.0,-3922,1,0,0.0,1
2.8,1534,1,0,0.0,-3922,1,0,0.0,1
2.82,1534,1,0,0.0,-3922,1,0,0.0,1
2.84,1534,1,0,0.0,-3922,1,0,0.0,1
2.86,1534,1,0,0.0,-3922,1,0,0.0,1
2.88,1534,1,0,0.0,-3922,1,0,0.0,1
2.9,1534,1,0,0.0,-3922,1,0,0.0,1
2.92,1534,1,0,0.0,-3922,1,0,0.0,1
2.94,1534,1,0,0.0,-3922,1,0,0.0,1
2.96,1534,1,0,0.0,-3922,1,0,0.0,1
2.98,1534,1,0,0.0,-3922,1,0,0.0,1
3.0,1534,1,0,0.0,-3922,1,0,0.0,1
3.02,1534,1,0,0.0,-3922,1,0,0.0,1
3.04,1534,1,0,0.0,-3922,1,0,0.0,1
3.06,1534,1,0,0.0,-3922,1,0,0.0,1
3.08,1534,1,0,0.0,-3922,1,0,0.0,1
3.1,1534,1,0,0.0,-3922,1,0,0.0,1
3.12,1534,1,0,0.0,-3922,1,0,0.0,1
3.14,1534,1,0,0.0,-3922,1,0,0.0,1
3.16,1534,1,0,0.0,-3922,1,0,0.0,1
3.18,1534,1,0,0.0,-3922,1,0,0.0,1
3.2,1534,1,0,0.0,-3922,1,0,0.0,1
3.22,1534,1,0,0.0,-3922,1,0,0.0,1
3.24,1534,1,0,0.0,-3922,1,0,0.0,1
3.26,1534,1,0,0.0,-3922,1,0,0.0,1
3.28,1534,1,0,0.0,-3922,1,0,0.0,1
3.3,1534,1,0,0.0,-3922,1,0,0.0,1
3.32,1534,1,0,0.0,-3922,1,0,0.0,1
3.34,1534,1,0,0.0,-3922,1,0,0.0,1
3.36,1534,1,0,0.0,-3922,1,0,0.0,1
3.38,1534,1,0,0.0,-3922,1,0,0.0,1
3.4,1534,1,0,0.0,-3922,1,0,0.0,1
3.42,1534,1,0,0.0,-3922,1,0,0.0,1
3.44,1534,1,0,0.0,-3922,1,0,0.0,1
3.46,1534,1,0,0.0,-3922,1,0,0.0,1
3.48,1534,1,0,0.0,-3922,1,0,0.0,1
3.5,1534,1,0,0.0,-3922,1,0,0.0,1
3.52,1534,1,0,0.0,-3922,1,0,0.0,1
3.54,1534,1,0,0.0,-3922,1,0,0.0,1
3.56,1534,1,0,0.0,-3922,1,0,0.0,1
3.58,1534,1,0,0.0,-3922,1,0,0.0,1
3.6,1534,1,0,0.0,-3922,1,0,0.0,1
3.62,1534,1,0,0.0,-3922,1,0,0.0,1
3.64,1534,1,0,0.0,-3922,1,0,0.0,1
3.66,1534,1,0,0.0,-3922,1,0,0.0,1
3.68,1534,1,0,0.0,-3922,1,0,0.0,1
3.7,1534,1,0,0.0,-3922,1,0,0.0,1
3.72,1534,1,0,0.0,-3922,1,0,0.0,1
3.74,1534,1,0,0.0,-3922,1,0,0.0,1
3.76,1534,1,0,0.0,-3922,1,0,0.0,1
3.78,1534,1,0,0.0,-3922,1,0,0.0,1
3.8,1534,1,0,0.0,-3922,1,0,0.0,1
3.82,1534,1,0,0.0,-3922,1,0,0.0,1
3.84,1534,1,0,0.0,-3922,1,0,0.0,1
3.86,1534,1,0,0.0,-3922,1,0,0.0,1
3.88,1534,1,0,0.0,-3922,1,0,0.0,1
3.9,1534,1,0,0.0,-3922,1,0,0.0,1
3.92,1534,1,0,0.0,-3922,1,0,0.0,1
3.94,1534,1,0,0.0,-3922,1,0,0.0,1
3.96,1534,1,0,0.0,-3922,1,0,0.0,1
3.98,1534,1,0,0.0,-3922,1,0,0.0,1
4.0,1531,0,3,150.0,-3925,0,3,150.0,1
4.02,1527,0,4,200.0,-3927,0,2,100.0,1
4.04,1524,0,3,150.0,-3930,0,3,150.0,1
4.06,1520,0,4,200.0,-3932,0,2,100.0,1
4.08,1517,0,3,150.0,-3934,0,2,100.0,1
4.1,1514,0,3,150.0,-3937,0,3,150.0,1
4.12,1510,0,4,200.0,-3940,0,3,150.0,1
4.14,1507,0,3,150.0,-3942,0,2,100.0,1
4.16,1504,0,3,150.0,-3945,0,3,150.0,1
4.18,1501,0,3,150.0,-3948,0,3,150.0,1
4.2,1497,0,4,200.0,-3952,0,4,200.0,1
4.22,1495,0,2,100.0,-3955,0,3,150.0,1
4.24,1492,0,3,150.0,-3959,0,4,200.0,1
4.26,1489,0,3,150.0,-3963,0,4,200.0,1
4.28,1487,0,2,100.0,-3967,0,4,200.0,1
4.3,1484,0,3,150.0,-3972,0,5,250.0,1
4.32,1482,0,2,100.0,-3977,0,5,250.0,1
4.34,1480,0,2,100.0,-3982,0,5,250.0,1
4.36,1478,0,2,100.0,-3988,0,6,300.0,1
4.38,1476,0,2,100.0,-3994,0,6,300.0,1
4.4,1475,0,1,50.0,-4000,0,6,300.0,1
4.42,1473,0,2,100.0,-4006,0,6,300.0,1
4.44,1471,0,2,100.0,-4011,0,5,250.0,1
4.46,1469,0,2,100.0,-4017,0,6,300.0,1
4.48,1467,0,2,100.0,-4022,0,5,250.0,1
4.5,1465,0,2,100.0,-4027,0,5,250.0,1
4.52,1463,0,2,100.0,-4032,0,5,250.0,1
4.54,1461,0,2,100.0,-4036,0,4,200.0,1
4.56,1458,0,3,150.0,-4041,0,5,250.0,1
4.58,1455,0,3,150.0,-4045,0,4,200.0,1
4.6,1453,0,2,100.0,-4049,0,4,200.0,1
4.62,1450,0,3,150.0,-4053,0,4,200.0,1
4.64,1447,0,3,150.0,-4057,0,4,200.0,1
4.66,1444,0,3,150.0,-4061,0,4,200.0,1
4.68,1441,0,3,150.0,-4064,0,3,150.0,1
4.7,1438,0,3,150.0,-4068,0,4,200.0,1
4.72,1435,0,3,150.0,-4071,0,3,150.0,1
4.74,1431,0,4,200.0,-4074,0,3,150.0,1
4.76,1428,0,3,150.0,-4077,0,3,150.0,1
4.78,1425,0,3,150.0,-4080,0,3,150.0,1
4.8,1421,0,4,200.0,-4083,0,3,150.0,1
4.82,1418,0,3,150.0,-4086,0,3,150.0,1
4.84,1414,0,4,200.0,-4089,0,3,150.0,1
4.86,1411,0,3,150.0,-4092,0,3,150.0,1
4.88,1408,0,3,150.0,-4095,0,3,150.0,1
4.9,1404,0,4,200.0,-4098,0,3,150.0,1
4.92,1401,0,3,150.0,-4102,0,4,200.0,1
4.94,1398,0,3,150.0,-4105,0,3,150.0,1
4.96,1396,0,2,100.0,-4109,0,4,200.0,1
4.98,1393,0,3,150.0,-4113,0,4,200.0,1
5.0,1390,0,3,150.0,-4117,0,4,200.0,1
5.02,1388,0,2,100.0,-4121,0,4,200.0,1
5.04,1385,0,3,150.0,-4126,0,5,250.0,1
5.06,1382,0,3,150.0,-4130,0,4,200.0,1
5.08,1380,0,2,100.0,-4134,0,4,200.0,1
5.1,1378,0,2,100.0,-4139,0,5,250.0,1
5.12,1375,0,3,150.0,-4144,0,5,250.0,1
5.14,1373,0,2,100.0,-4149,0,5,250.0,1
5.16,1371,0,2,100.0,-4153,0,4,200.0,1
5.18,1369,0,2,100.0,-4158,0,5,250.0,1
5.2,1366,0,3,150.0,-4163,0,5,250.0,1
5.22,1364,0,2,100.0,-4168,0,5,250.0,1
5.24,1362,0,2,100.0,-4173,0,5,250.0,1
5.26,1360,0,2,100.0,-4179,0,6,300.0,1
5.28,1358,0,2,100.0,-4184,0,5,250.0,1
5.3,1356,0,2,100.0,-4189,0,5,250.0,1
5.32,1354,0,2,100.0,-4194,0,5,250.0,1
5.34,1352,0,2,100.0,-4200,0,6,300.0,1
5.36,1350,0,2,100.0,-4205,0,5,250.0,1
5.38,1348,0,2,100.0,-4211,0,6,300.0,1
5.4,1346,0,2,100.0,-4216,0,5,250.0,1
5.42,1344,0,2,100.0,-4222,0,6,300.0,1
5.44,1342,0,2,100.0,-4227,0,5,250.0,1
5.46,1340,0,2,100.0,-4233,0,6,300.0,1
5.48,1338,0,2,100.0,-4238,0,5,250.0,1
5.5,1336,0,2,100.0,-4243,0,5,250.0,1
5.52,1333,0,3,150.0,-4248,0,5,250.0,1
5.54,1331,0,2,100.0,-4253,0,5,250.0,1
5.56,1328,0,3,150.0,-4258,0,5,250.0,1
5.58,1325,0,3,150.0,-4263,0,5,250.0,1
5.6,1322,0,3,150.0,-4267,0,4,200.0,1
5.62,1319,0,3,150.0,-4271,0,4,200.0,1
5.64,1316,0,3,150.0,-4274,0,3,150.0,1
5.66,1312,0,4,200.0,-4278,0,4,200.0,1
5.68,1309,0,3,150.0,-4282,0,4,200.0,1
5.7,1306,0,3,150.0,-4286,0,4,200.0,1
5.72,1304,0,2,100.0,-4291,0,5,250.0,1
5.74,1302,0,2,100.0,-4298,0,7,350.0,1
5.76,1302,1,0,0.0,-4305,0,7,350.0,1
5.78,1303,1,1,50.0,-4314,0,9,450.0,1
5.8,1305,1,2,100.0,-4324,0,10,500.0,1
5.82,1307,1,2,100.0,-4336,0,12,600.0,1
5.84,1307,1,0,0.0,-4345,0,9,450.0,1
5.86,1305,0,2,100.0,-4352,0,7,350.0,1
5.88,1304,0,1,50.0,-4359,0,7,350.0,1
5.9,1303,0,1,50.0,-4366,0,7,350.0,1
5.92,1302,0,1,50.0,-4373,0,7,350.0,1
5.94,1301,0,1,50.0,-4380,0,7,350.0,1
5.96,1301,1,0,0.0,-4387,0,7,350.0,1
5.98,1300,0,1,50.0,-4395,0,8,400.0,1
6.0,1300,1,0,0.0,-4402,0,7,350.0,1
6.02,1299,0,1,50.0,-4410,0,8,400.0,1
6.04,1298,0,1,50.0,-4417,0,7,350.0,1
6.06,1298,1,0,0.0,-4425,0,8,400.0,1
6.08,1297,0,1,50.0,-4432,0,7,350.0,1
6.1,1296,0,1,50.0,-4440,0,8,400.0,1
6.12,1295,0,1,50.0,-4447,0,7,350.0,1
6.14,1295,1,0,0.0,-4454,0,7,350.0,1
6.16,1293,0,2,100.0,-4461,0,7,350.0,1
6.18,1292,0,1,50.0,-4468,0,7,350.0,1
6.2,1290,0,2,100.0,-4475,0,7,350.0,1
6.22,1288,0,2,100.0,-4481,0,6,300.0,1
6.24,1286,0,2,100.0,-4487,0,6,300.0,1
6.26,1284,0,2,100.0,-4493,0,6,300.0,1
6.28,1282,0,2,100.0,-4500,0,7,350.0,1
6.3,1280,0,2,100.0,-4506,0,6,300.0,1
6.32,1278,0,2,100.0,-4512,0,6,300.0,1
6.34,1276,0,2,100.0,-4519,0,7,350.0,1
6.36,1275,0,1,50.0,-4526,0,7,350.0,1
6.38,1274,0,1,50.0,-4533,0,7,350.0,1
6.4,1272,0,2,100.0,-4540,0,7,350.0,1
6.42,1271,0,1,50.0,-4547,0,7,350.0,1
6.44,1270,0,1,50.0,-4554,0,7,350.0,1
6.46,1268,0,2,100.0,-4560,0,6,300.0,1
6.48,1267,0,1,50.0,-4567,0,7,350.0,1
6.5,1265,0,2,100.0,-4573,0,6,300.0,1
6.52,1264,0,1,50.0,-4580,0,7,350.0,1
6.54,1262,0,2,100.0,-4587,0,7,350.0,1
6.56,1260,0,2,100.0,-4593,0,6,300.0,1
6.58,1259,0,1,50.0,-4599,0,6,300.0,1
6.6,1257,0,2,100.0,-4606,0,7,350.0,1
6.62,1255,0,2,100.0,-4612,0,6,300.0,1
6.64,1254,0,1,50.0,-4619,0,7,350.0,1
6.66,1252,0,2,100.0,-4625,0,6,300.0,1
6.68,1250,0,2,100.0,-4632,0,7,350.0,1
6.7,1249,0,1,50.0,-4638,0,6,300.0,1
6.72,1248,0,1,50.0,-4645,0,7,350.0,1
6.74,1246,0,2,100.0,-4651,0,6,300.0,1
6.76,1245,0,1,50.0,-4658,0,7,350.0,1
6.78,1245,1,0,0.0,-4666,0,8,400.0,1
6.8,1244,0,1,50.0,-4673,0,7,350.0,1
6.82,1244,1,0,0.0,-4680,0,7,350.0,1
6.84,1243,0,1,50.0,-4688,0,8,400.0,1
6.86,1243,1,0,0.0,-4696,0,8,400.0,1
6.88,1243,1,0,0.0,-4704,0,8,400.0,1
6.9,1243,1,0,0.0,-4712,0,8,400.0,1
6.92,1243,1,0,0.0,-4720,0,8,400.0,1
6.94,1243,1,0,0.0,-4728,0,8,400.0,1
6.96,1244,1,1,50.0,-4737,0,9,450.0,1
6.98,1244,1,0,0.0,-4745,0,8,400.0,1
7.0,1243,0,1,50.0,-4753,0,8,400.0,1
7.02,1243,1,0,0.0,-4761,0,8,400.0,1
7.04,1242,0,1,50.0,-4769,0,8,400.0,1
7.06,1241,0,1,50.0,-4776,0,7,350.0,1
7.08,1240,0,1,50.0,-4783,0,7,350.0,1
7.1,1239,0,1,50.0,-4790,0,7,350.0,1
7.12,1238,0,1,50.0,-4797,0,7,350.0,1
7.14,1236,0,2,100.0,-4804,0,7,350.0,1
7.16,1235,0,1,50.0,-4810,0,6,300.0,1
7.18,1233,0,2,100.0,-4817,0,7,350.0,1
7.2,1231,0,2,100.0,-4823,0,6,300.0,1
7.22,1229,0,2,100.0,-4829,0,6,300.0,1
7.24,1227,0,2,100.0,-4835,0,6,300.0,1
7.26,1224,0,3,150.0,-4841,0,6,300.0,1
7.28,1222,0,2,100.0,-4847,0,6,300.0,1
7.3,1220,0,2,100.0,-4853,0,6,300.0,1
7.32,1218,0,2,100.0,-4860,0,7,350.0,1
7.34,1216,0,2,100.0,-4866,0,6,300.0,1
7.36,1214,0,2,100.0,-4872,0,6,300.0,1
7.38,1212,0,2,100.0,-4879,0,7,350.0,1
7.4,1210,0,2,100.0,-4886,0,7,350.0,1
7.42,1208,0,2,100.0,-4893,0,7,350.0,1
7.44,1207,0,1,50.0,-4899,0,6,300.0,1
7.46,1205,0,2,100.0,-4907,0,8,400.0,1
7.48,1204,0,1,50.0,-4914,0,7,350.0,1
7.5,1203,0,1,50.0,-4921,0,7,350.0,1
7.52,1203,1,0,0.0,-4927,0,6,300.0,1
7.54,1203,1,0,0.0,-4933,0,6,300.0,1
7.56,1203,1,0,0.0,-4933,1,0,0.0,0
7.58,1203,1,0,0.0,-4933,1,0,0.0,0
7.6,1203,1,0,0.0,-4933,1,0,0.0,0
7.62,1203,1,0,0.0,-4933,1,0,0.0,0
7.64,1203,1,0,0.0,-4933,1,0,0.0,0
7.66,1203,1,0,0.0,-4933,1,0,0.0,0
7.68,1203,1,0,0.0,-4933,1,0,0.0,0
7.7,1203,1,0,0.0,-4933,1,0,0.0,0
7.72,1203,1,0,0.0,-4933,1,0,0.0,0
7.74,1203,1,0,0.0,-4933,1,0,0.0,0
7.76,1203,1,0,0.0,-4933,1,0,0.0,0
7.78,1204,1,1,50.0,-4933,1,0,0.0,0
7.8,1204,1,0,0.0,-4933,1,0,0.0,0
7.82,1204,1,0,0.0,-4933,1,0,0.0,0
7.84,1205,1,1,50.0,-4934,0,1,50.0,0
7.86,1206,1,1,50.0,-4934,1,0,0.0,0
7.88,1207,1,1,50.0,-4935,0,1,50.0,0
7.9,1209,1,2,100.0,-4936,0,1,50.0,0
7.92,1211,1,2,100.0,-4938,0,2,100.0,0
7.94,1215,1,4,200.0,-4940,0,2,100.0,0
7.96,1218,1,3,150.0,-4943,0,3,150.0,0
7.98,1223,1,5,250.0,-4946,0,3,150.0,0
8.0,1228,1,5,250.0,-4949,0,3,150.0,0
8.02,1234,1,6,300.0,-4953,0,4,200.0,0
8.04,1241,1,7,350.0,-4958,0,5,250.0,0
8.06,1249,1,8,400.0,-4963,0,5,250.0,0
8.08,1258,1,9,450.0,-4968,0,5,250.0,0
8.1,1268,1,10,500.0,-4974,0,6,300.0,0
8.12,1278,1,10,500.0,-4981,0,7,350.0,0
8.14,1290,1,12,600.0,-4988,0,7,350.0,0
8.16,1302,1,12,600.0,-4996,0,8,400.0,0
8.18,1315,1,13,650.0,-5004,0,8,400.0,0
8.2,1330,1,15,750.0,-5012,0,8,400.0,0
8.22,1345,1,15,750.0,-5021,0,9,450.0,0
8.24,1361,1,16,800.0,-5030,0,9,450.0,0
8.26,1378,1,17,850.0,-5040,0,10,500.0,0
8.28,1396,1,18,900.0,-5050,0,10,500.0,0
8.3,1414,1,18,900.0,-5061,0,11,550.0,0
8.32,1434,1,20,1000.0,-5071,0,10,500.0,0
8.34,1454,1,20,1000.0,-5082,0,11,550.0,0
8.36,1475,1,21,1050.0,-5093,0,11,550.0,0
8.38,1497,1,22,1100.0,-5104,0,11,550.0,0
8.4,1519,1,22,1100.0,-5115,0,11,550.0,0
8.42,1542,1,23,1150.0,-5126,0,11,550.0,0
8.44,1565,1,23,1150.0,-5138,0,12,600.0,0
8.46,1590,1,25,1250.0,-5149,0,11,550.0,0
8.48,1614,1,24,1200.0,-5160,0,11,550.0,0
8.5,1639,1,25,1250.0,-5171,0,11,550.0,0
8.52,1665,1,26,1300.0,-5181,0,10,500.0,0
8.54,1691,1,26,1300.0,-5192,0,11,550.0,0
8.56,1717,1,26,1300.0,-5202,0,10,500.0,0
8.58,1743,1,26,1300.0,-5212,0,10,500.0,0
8.6,1769,1,26,1300.0,-5222,0,10,500.0,0
8.62,1796,1,27,1350.0,-5231,0,9,450.0,0
8.64,1823,1,27,1350.0,-5241,0,10,500.0,0
8.66,1849,1,26,1300.0,-5249,0,8,400.0,0
8.68,1876,1,27,1350.0,-5257,0,8,400.0,0
8.7,1902,1,26,1300.0,-5265,0,8,400.0,0
8.72,1929,1,27,1350.0,-5273,0,8,400.0,0
8.74,1955,1,26,1300.0,-5279,0,6,300.0,0
8.76,1980,1,25,1250.0,-5286,0,7,350.0,0
8.78,2006,1,26,1300.0,-5292,0,6,300.0,0
8.8,2031,1,25,1250.0,-5297,0,5,250.0,0
8.82,2055,1,24,1200.0,-5303,0,6,300.0,0
8.84,2079,1,24,1200.0,-5307,0,4,200.0,0
8.86,2103,1,24,1200.0,-5311,0,4,200.0,0
8.88,2125,1,22,1100.0,-5315,0,4,200.0,0
8.9,2148,1,23,1150.0,-5319,0,4,200.0,0
8.92,2169,1,21,1050.0,-5322,0,3,150.0,0
8.94,2190,1,21,1050.0,-5324,0,2,100.0,0
8.96,2210,1,20,1000.0,-5327,0,3,150.0,0
8.98,2229,1,19,950.0,-5329,0,2,100.0,0
9.0,2248,1,19,950.0,-5330,0,1,50.0,0
9.02,2265,1,17,850.0,-5332,0,2,100.0,0
9.04,2282,1,17,850.0,-5333,0,1,50.0,0
9.06,2298,1,16,800.0,-5334,0,1,50.0,0
9.08,2313,1,15,750.0,-5334,1,0,0.0,0
9.1,2327,1,14,700.0,-5335,0,1,50.0,0
9.12,2340,1,13,650.0,-5335,1,0,0.0,0
9.14,2353,1,13,650.0,-5336,0,1,50.0,0
9.16,2364,1,11,550.0,-5336,1,0,0.0,0
9.18,2375,1,11,550.0,-5336,1,0,0.0,0
9.2,2385,1,10,500.0,-5336,1,0,0.0,0
9.22,2393,1,8,400.0,-5336,1,0,0.0,0
9.24,2401,1,8,400.0,-5335,1,1,50.0,0
9.26,2409,1,8,400.0,-5335,1,0,0.0,0
9.28,2415,1,6,300.0,-5335,1,0,0.0,0
9.3,2421,1,6,300.0,-5335,1,0,0.0,0
9.32,2425,1,4,200.0,-5335,1,0,0.0,0
9.34,2430,1,5,250.0,-5335,1,0,0.0,0
9.36,2433,1,3,150.0,-5334,1,1,50.0,0
9.38,2436,1,3,150.0,-5334,1,0,0.0,0
9.4,2438,1,2,100.0,-5334,1,0,0.0,0
9.42,2440,1,2,100.0,-5334,1,0,0.0,0
9.44,2441,1,1,50.0,-5334,1,0,0.0,0
9.46,2442,1,1,50.0,-5334,1,0,0.0,0
9.48,2443,1,1,50.0,-5334,1,0,0.0,0
9.5,2443,1,0,0.0,-5334,1,0,0.0,0
9.52,2443,1,0,0.0,-5334,1,0,0.0,0
9.54,2443,1,0,0.0,-5334,1,0,0.0,1
