Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
20.06,3699,0,10,500.0,-5144,1,9,450.0,1
20.08,3690,0,9,450.0,-5137,1,7,350.0,1
20.1,3680,0,10,500.0,-5128,1,9,450.0,1
20.12,3671,0,9,450.0,-5120,1,8,400.0,1
20.14,3662,0,9,450.0,-5112,1,8,400.0,1
20.16,3654,0,8,400.0,-5105,1,7,350.0,1
20.18,3647,0,7,350.0,-5099,1,6,300.0,1
20.2,3638,0,9,450.0,-5092,1,7,350.0,1
20.22,3640,1,2,100.0,-5085,1,7,350.0,1
20.24,3641,1,1,50.0,-5081,1,4,200.0,1
20.26,3643,1,2,100.0,-5076,1,5,250.0,1
20.28,3645,1,2,100.0,-5070,1,6,300.0,1
20.3,3648,1,3,150.0,-5062,1,8,400.0,1
20.32,3650,1,2,100.0,-5053,1,9,450.0,1
20.34,3653,1,3,150.0,-5043,1,10,500.0,1
