Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
0.0,0,1,0,0.0,0,1,0,0.0,0
0.02,0,1,0,0.0,0,1,0,0.0,0
0.04,7,1,7,350.0,-15,0,15,750.0,0
0.06,19,1,12,600.0,-44,0,29,1450.0,0
0.08,34,1,15,750.0,-81,0,37,1850.0,0
0.1,51,1,17,850.0,-124,0,43,2150.0,0
0.12,70,1,19,950.0,-171,0,47,2350.0,0
0.14,92,1,22,1100.0,-223,0,52,2600.0,0
0.16,114,1,22,1100.0,-279,0,56,2800.0,0
0.18,138,1,24,1200.0,-337,0,58,2900.0,0
0.2,163,1,25,1250.0,-399,0,62,3100.0,0
0.22,189,1,26,1300.0,-462,0,63,3150.0,0
0.24,215,1,26,1300.0,-528,0,66,3300.0,0
0.26,243,1,28,1400.0,-596,0,68,3400.0,0
0.28,271,1,28,1400.0,-665,0,69,3450.0,0
0.3,300,1,29,1450.0,-735,0,70,3500.0,0
0.32,329,1,29,1450.0,-807,0,72,3600.0,0
0.34,359,1,30,1500.0,-879,0,72,3600.0,0
0.36,389,1,30,1500.0,-953,0,74,3700.0,0
0.38,419,1,30,1500.0,-1027,0,74,3700.0,0
0.4,449,1,30,1500.0,-1102,0,75,3750.0,0
0.42,480,1,31,1550.0,-1177,0,75,3750.0,0
0.44,511,1,31,1550.0,-1252,0,75,3750.0,0
0.46,542,1,31,1550.0,-1328,0,76,3800.0,0
0.48,573,1,31,1550.0,-1404,0,76,3800.0,0
0.5,604,1,31,1550.0,-1479,0,75,3750.0,0
0.52,635,1,31,1550.0,-1555,0,76,3800.0,0
0.54,665,1,30,1500.0,-1630,0,75,3750.0,0
0.56,696,1,31,1550.0,-1705,0,75,3750.0,0
0.58,726,1,30,1500.0,-1779,0,74,3700.0,0
0.6,757,1,31,1550.0,-1853,0,74,3700.0,0
0.62,787,1,30,1500.0,-1927,0,74,3700.0,0
0.64,817,1,30,1500.0,-1999,0,72,3600.0,0
0.66,846,1,29,1450.0,-2071,0,72,3600.0,0
0.68,875,1,29,1450.0,-2142,0,71,3550.0,0
0.7,904,1,29,1450.0,-2212,0,70,3500.0,0
0.72,933,1,29,1450.0,-2281,0,69,3450.0,0
0.74,961,1,28,1400.0,-2349,0,68,3400.0,0
0.76,988,1,27,1350.0,-2416,0,67,3350.0,0
0.78,1015,1,27,1350.0,-2482,0,66,3300.0,0
0.8,1042,1,27,1350.0,-2547,0,65,3250.0,0
0.82,1068,1,26,1300.0,-2610,0,63,3150.0,0
0.84,1094,1,26,1300.0,-2672,0,62,3100.0,0
0.86,1119,1,25,1250.0,-2732,0,60,3000.0,0
0.88,1143,1,24,1200.0,-2791,0,59,2950.0,0
0.9,1167,1,24,1200.0,-2849,0,58,2900.0,0
0.92,1190,1,23,1150.0,-2905,0,56,2800.0,0
0.94,1212,1,22,1100.0,-2959,0,54,2700.0,0
0.96,1234,1,22,1100.0,-3011,0,52,2600.0,0
0.98,1255,1,21,1050.0,-3062,0,51,2550.0,0
1.0,1276,1,21,1050.0,-3111,0,49,2450.0,0
1.02,1295,1,19,950.0,-3159,0,48,2400.0,0
1.04,1314,1,19,950.0,-3204,0,45,2250.0,0
1.06,1332,1,18,900.0,-3248,0,44,2200.0,0
1.08,1350,1,18,900.0,-3289,0,41,2050.0,0
1.1,1366,1,16,800.0,-3329,0,40,2000.0,0
1.12,1382,1,16,800.0,-3367,0,38,1900.0,0
1.14,1397,1,15,750.0,-3403,0,36,1800.0,0
1.16,1411,1,14,700.0,-3437,0,34,1700.0,0
1.18,1425,1,14,700.0,-3469,0,32,1600.0,0
1.2,1437,1,12,600.0,-3499,0,30,1500.0,0
1.22,1449,1,12,600.0,-3527,0,28,1400.0,0
1.24,1460,1,11,550.0,-3553,0,26,1300.0,0
1.26,1470,1,10,500.0,-3577,0,24,1200.0,0
1.28,1479,1,9,450.0,-3599,0,22,1100.0,0
1.3,1488,1,9,450.0,-3619,0,20,1000.0,0
1.32,1495,1,7,350.0,-3638,0,19,950.0,0
1.34,1502,1,7,350.0,-3654,0,16,800.0,0
1.36,1508,1,6,300.0,-3669,0,15,750.0,0
1.38,1514,1,6,300.0,-3682,0,13,650.0,0
1.4,1518,1,4,200.0,-3693,0,11,550.0,0
1.42,1522,1,4,200.0,-3703,0,10,500.0,0
1.44,1526,1,4,200.0,-3711,0,8,400.0,0
1.46,1529,1,3,150.0,-3717,0,6,300.0,0
1.48,1531,1,2,100.0,-3723,0,6,300.0,0
1.5,1533,1,2,100.0,-3727,0,4,200.0,0
1.52,1534,1,1,50.0,-3730,0,3,150.0,0
1.54,1535,1,1,50.0,-3732,0,2,100.0,0
1.56,1535,1,0,0.0,-3733,0,1,50.0,0
1.58,1536,1,1,50.0,-3734,0,1,50.0,0
1.6,1536,1,0,0.0,-3734,1,0,0.0,0
1.62,1536,1,0,0.0,-3734,1,0,0.0,1
1.64,1536,1,0,0.0,-3734,1,0,0.0,1
1.66,1534,0,2,100.0,-3730,1,4,200.0,1
1.68,1532,0,2,100.0,-3726,1,4,200.0,1
1.7,1532,1,0,0.0,-3726,1,0,0.0,1
1.72,1532,1,0,0.0,-3725,1,1,50.0,1
1.74,1531,0,1,50.0,-3722,1,3,150.0,1
1.76,1530,0,1,50.0,-3718,1,4,200.0,1
1.78,1530,1,0,0.0,-3718,1,0,0.0,1
1.8,1530,1,0,0.0,-3717,1,1,50.0,1
1.82,1528,0,2,100.0,-3712,1,5,250.0,1
1.84,1526,0,2,100.0,-3708,1,4,200.0,1
1.86,1526,1,0,0.0,-3707,1,1,50.0,1
1.88,1526,1,0,0.0,-3706,1,1,50.0,1
1.9,1523,0,3,150.0,-3701,1,5,250.0,1
1.92,1521,0,2,100.0,-3696,1,5,250.0,1
1.94,1521,1,0,0.0,-3695,1,1,50.0,1
1.96,1521,1,0,0.0,-3695,1,0,0.0,1
1.98,1519,0,2,100.0,-3689,1,6,300.0,1
2.0,1516,0,3,150.0,-3683,1,6,300.0,1
2.02,1516,1,0,0.0,-3682,1,1,50.0,1
2.04,1516,1,0,0.0,-3681,1,1,50.0,1
2.06,1515,0,1,50.0,-3678,1,3,150.0,1
2.08,1513,0,2,100.0,-3675,1,3,150.0,1
2.1,1515,1,2,100.0,-3678,0,3,150.0,1
2.12,1516,1,1,50.0,-3681,0,3,150.0,1
2.14,1516,1,0,0.0,-3682,0,1,50.0,1
2.16,1516,1,0,0.0,-3683,0,1,50.0,1
2.18,1519,1,3,150.0,-3689,0,6,300.0,1
2.2,1521,1,2,100.0,-3695,0,6,300.0,1
2.22,1521,1,0,0.0,-3695,1,0,0.0,1
2.24,1521,1,0,0.0,-3696,0,1,50.0,1
2.26,1523,1,2,100.0,-3701,0,5,250.0,1
2.28,1526,1,3,150.0,-3706,0,5,250.0,1
2.3,1526,1,0,0.0,-3707,0,1,50.0,1
2.32,1526,1,0,0.0,-3708,0,1,50.0,1
2.34,1528,1,2,100.0,-3712,0,4,200.0,1
2.36,1530,1,2,100.0,-3717,0,5,250.0,1
2.38,1530,1,0,0.0,-3718,0,1,50.0,1
2.4,1530,1,0,0.0,-3718,1,0,0.0,1
2.42,1531,1,1,50.0,-3722,0,4,200.0,1
2.44,1532,1,1,50.0,-3725,0,3,150.0,1
2.46,1532,1,0,0.0,-3726,0,1,50.0,1
2.48,1532,1,0,0.0,-3726,1,0,0.0,1
2.5,1532,1,0,0.0,-3726,1,0,0.0,0
2.52,1532,1,0,0.0,-3728,0,2,100.0,0
2.54,1531,0,1,50.0,-3738,0,10,500.0,0
2.56,1528,0,3,150.0,-3750,0,12,600.0,0
2.58,1527,0,1,50.0,-3760,0,10,500.0,0
2.6,1526,0,1,50.0,-3762,0,2,100.0,1
2.62,1526,1,0,0.0,-3762,1,0,0.0,1
2.64,1525,0,1,50.0,-3761,1,1,50.0,1
2.66,1525,1,0,0.0,-3760,1,1,50.0,1
2.68,1524,0,1,50.0,-3759,1,1,50.0,1
2.7,1524,1,0,0.0,-3758,1,1,50.0,1
2.72,1524,1,0,0.0,-3757,1,1,50.0,1
2.74,1524,1,0,0.0,-3756,1,1,50.0,1
2.76,1522,0,2,100.0,-3752,1,4,200.0,1
2.78,1520,0,2,100.0,-3747,1,5,250.0,1
2.8,1520,1,0,0.0,-3747,1,0,0.0,1
2.82,1520,1,0,0.0,-3746,1,1,50.0,1
2.84,1518,0,2,100.0,-3741,1,5,250.0,1
2.86,1516,0,2,100.0,-3737,1,4,200.0,1
2.88,1516,1,0,0.0,-3736,1,1,50.0,1
2.9,1516,1,0,0.0,-3735,1,1,50.0,1
2.92,1514,0,2,100.0,-3730,1,5,250.0,1
2.94,1512,0,2,100.0,-3725,1,5,250.0,1
2.96,1512,1,0,0.0,-3724,1,1,50.0,1
2.98,1512,1,0,0.0,-3724,1,0,0.0,1
3.0,1508,0,4,200.0,-3714,1,10,500.0,1
3.02,1504,0,4,200.0,-3705,1,9,450.0,1
3.04,1504,1,0,0.0,-3705,1,0,0.0,1
3.06,1504,1,0,0.0,-3704,1,1,50.0,1
3.08,1499,0,5,250.0,-3689,1,15,750.0,1
3.1,1493,0,6,300.0,-3675,1,14,700.0,1
3.12,1499,1,6,300.0,-3689,0,14,700.0,1
3.14,1504,1,5,250.0,-3704,0,15,750.0,1
3.16,1504,1,0,0.0,-3705,0,1,50.0,1
3.18,1504,1,0,0.0,-3705,1,0,0.0,1
3.2,1506,1,2,100.0,-3710,0,5,250.0,1
3.22,1508,1,2,100.0,-3714,0,4,200.0,1
3.24,1508,1,0,0.0,-3715,0,1,50.0,1
3.26,1508,1,0,0.0,-3716,0,1,50.0,1
3.28,1512,1,4,200.0,-3726,0,10,500.0,1
3.3,1516,1,4,200.0,-3735,0,9,450.0,1
3.32,1516,1,0,0.0,-3736,0,1,50.0,1
3.34,1516,1,0,0.0,-3737,0,1,50.0,1
3.36,1518,1,2,100.0,-3741,0,4,200.0,1
3.38,1520,1,2,100.0,-3746,0,5,250.0,1
3.4,1520,1,0,0.0,-3747,0,1,50.0,1
3.42,1520,1,0,0.0,-3747,1,0,0.0,1
3.44,1522,1,2,100.0,-3752,0,5,250.0,1
3.46,1524,1,2,100.0,-3756,0,4,200.0,1
3.48,1524,1,0,0.0,-3757,0,1,50.0,1
3.5,1524,1,0,0.0,-3758,0,1,50.0,1
3.52,1525,1,1,50.0,-3760,0,2,100.0,1
3.54,1526,1,1,50.0,-3762,0,2,100.0,1
3.56,1526,1,0,0.0,-3756,1,6,300.0,1
3.58,1527,1,1,50.0,-3751,1,5,250.0,1
3.6,1528,1,1,50.0,-3746,1,5,250.0,1
3.62,1530,1,2,100.0,-3741,1,5,250.0,1
3.64,1531,1,1,50.0,-3739,1,2,100.0,1
3.66,1533,1,2,100.0,-3738,1,1,50.0,1
3.68,1532,0,1,50.0,-3735,1,3,150.0,1
3.7,1532,1,0,0.0,-3733,1,2,100.0,1
3.72,1530,0,2,100.0,-3726,1,7,350.0,1
3.74,1527,0,3,150.0,-3720,1,6,300.0,1
3.76,1527,1,0,0.0,-3719,1,1,50.0,1
3.78,1527,1,0,0.0,-3718,1,1,50.0,1
3.8,1526,0,1,50.0,-3714,1,4,200.0,1
3.82,1524,0,2,100.0,-3710,1,4,200.0,1
3.84,1524,1,0,0.0,-3710,1,0,0.0,1
3.86,1524,1,0,0.0,-3709,1,1,50.0,1
3.88,1522,0,2,100.0,-3705,1,4,200.0,1
3.9,1521,0,1,50.0,-3701,1,4,200.0,1
3.92,1521,1,0,0.0,-3701,1,0,0.0,1
3.94,1521,1,0,0.0,-3700,1,1,50.0,1
3.96,1516,0,5,250.0,-3689,1,11,550.0,1
3.98,1512,0,4,200.0,-3677,1,12,600.0,1
4.0,1511,0,1,50.0,-3676,1,1,50.0,1
4.02,1511,1,0,0.0,-3675,1,1,50.0,1
4.04,1511,1,0,0.0,-3676,0,1,50.0,1
4.06,1512,1,1,50.0,-3677,0,1,50.0,1
4.08,1514,1,2,100.0,-3682,0,5,250.0,1
4.1,1516,1,2,100.0,-3687,0,5,250.0,1
4.12,1516,1,0,0.0,-3687,1,0,0.0,1
4.14,1516,1,0,0.0,-3688,0,1,50.0,1
4.16,1518,1,2,100.0,-3694,0,6,300.0,1
4.18,1521,1,3,150.0,-3700,0,6,300.0,1
4.2,1521,1,0,0.0,-3701,0,1,50.0,1
4.22,1521,1,0,0.0,-3701,1,0,0.0,1
4.24,1524,1,3,150.0,-3710,0,9,450.0,1
4.26,1527,1,3,150.0,-3718,0,8,400.0,1
4.28,1527,1,0,0.0,-3719,0,1,50.0,1
4.3,1527,1,0,0.0,-3720,0,1,50.0,1
4.32,1529,1,2,100.0,-3723,0,3,150.0,1
4.34,1530,1,1,50.0,-3726,0,3,150.0,1
4.36,1530,1,0,0.0,-3727,0,1,50.0,1
4.38,1530,1,0,0.0,-3728,0,1,50.0,1
4.4,1531,1,1,50.0,-3730,0,2,100.0,1
4.42,1532,1,1,50.0,-3733,0,3,150.0,1
4.44,1533,1,1,50.0,-3734,0,1,50.0,1
4.46,1533,1,0,0.0,-3735,0,1,50.0,1
4.48,1531,0,2,100.0,-3741,0,6,300.0,1
4.5,1529,0,2,100.0,-3746,0,5,250.0,1
4.52,1527,0,2,100.0,-3751,0,5,250.0,1
4.54,1527,1,0,0.0,-3756,0,5,250.0,1
4.56,1527,1,0,0.0,-3762,0,6,300.0,1
4.58,1527,1,0,0.0,-3762,1,0,0.0,0
4.6,1527,1,0,0.0,-3762,1,0,0.0,0
4.62,1526,0,1,50.0,-3762,1,0,0.0,0
4.64,1526,1,0,0.0,-3762,1,0,0.0,0
4.66,1525,0,1,50.0,-3762,1,0,0.0,0
4.68,1524,0,1,50.0,-3762,1,0,0.0,0
4.7,1522,0,2,100.0,-3762,1,0,0.0,0
4.72,1520,0,2,100.0,-3762,1,0,0.0,0
4.74,1517,0,3,150.0,-3762,1,0,0.0,0
4.76,1513,0,4,200.0,-3762,1,0,0.0,0
4.78,1508,0,5,250.0,-3763,0,1,50.0,0
4.8,1503,0,5,250.0,-3763,1,0,0.0,0
4.82,1497,0,6,300.0,-3763,1,0,0.0,0
4.84,1490,0,7,350.0,-3763,1,0,0.0,0
4.86,1482,0,8,400.0,-3763,1,0,0.0,0
4.88,1473,0,9,450.0,-3763,1,0,0.0,0
4.9,1463,0,10,500.0,-3763,1,0,0.0,0
4.92,1453,0,10,500.0,-3763,1,0,0.0,0
4.94,1441,0,12,600.0,-3763,1,0,0.0,0
4.96,1429,0,12,600.0,-3762,1,1,50.0,0
4.98,1416,0,13,650.0,-3761,1,1,50.0,0
5.0,1402,0,14,700.0,-3760,1,1,50.0,0
5.02,1388,0,14,700.0,-3759,1,1,50.0,0
5.04,1373,0,15,750.0,-3757,1,2,100.0,0
5.06,1357,0,16,800.0,-3755,1,2,100.0,0
5.08,1340,0,17,850.0,-3752,1,3,150.0,0
5.1,1324,0,16,800.0,-3749,1,3,150.0,0
5.12,1306,0,18,900.0,-3746,1,3,150.0,0
5.14,1289,0,17,850.0,-3742,1,4,200.0,0
5.16,1271,0,18,900.0,-3738,1,4,200.0,0
5.18,1253,0,18,900.0,-3733,1,5,250.0,0
5.2,1234,0,19,950.0,-3729,1,4,200.0,0
5.22,1216,0,18,900.0,-3723,1,6,300.0,0
5.24,1198,0,18,900.0,-3718,1,5,250.0,0
5.26,1180,0,18,900.0,-3712,1,6,300.0,0
5.28,1162,0,18,900.0,-3706,1,6,300.0,0
5.3,1144,0,18,900.0,-3700,1,6,300.0,0
5.32,1127,0,17,850.0,-3694,1,6,300.0,0
5.34,1110,0,17,850.0,-3687,1,7,350.0,0
5.36,1094,0,16,800.0,-3681,1,6,300.0,0
5.38,1079,0,15,750.0,-3674,1,7,350.0,0
5.4,1064,0,15,750.0,-3668,1,6,300.0,0
5.42,1050,0,14,700.0,-3662,1,6,300.0,0
5.44,1036,0,14,700.0,-3656,1,6,300.0,0
5.46,1024,0,12,600.0,-3650,1,6,300.0,0
5.48,1012,0,12,600.0,-3645,1,5,250.0,0
5.5,1002,0,10,500.0,-3640,1,5,250.0,0
5.52,992,0,10,500.0,-3635,1,5,250.0,0
5.54,984,0,8,400.0,-3631,1,4,200.0,0
5.56,976,0,8,400.0,-3627,1,4,200.0,0
5.58,969,0,7,350.0,-3623,1,4,200.0,0
5.6,964,0,5,250.0,-3620,1,3,150.0,0
5.62,959,0,5,250.0,-3618,1,2,100.0,0
5.64,955,0,4,200.0,-3616,1,2,100.0,0
5.66,952,0,3,150.0,-3614,1,2,100.0,0
5.68,950,0,2,100.0,-3613,1,1,50.0,0
5.7,948,0,2,100.0,-3612,1,1,50.0,0
5.72,947,0,1,50.0,-3612,1,0,0.0,0
5.74,947,1,0,0.0,-3612,1,0,0.0,0
5.76,947,1,0,0.0,-3612,1,0,0.0,0
5.78,947,1,0,0.0,-3612,1,0,0.0,1
5.8,947,1,0,0.0,-3612,1,0,0.0,1
5.82,946,0,1,50.0,-3611,1,1,50.0,1
5.84,946,1,0,0.0,-3610,1,1,50.0,1
5.86,945,0,1,50.0,-3608,1,2,100.0,1
5.88,944,0,1,50.0,-3606,1,2,100.0,1
5.9,944,1,0,0.0,-3605,1,1,50.0,1
5.92,943,0,1,50.0,-3604,1,1,50.0,1
5.94,943,1,0,0.0,-3603,1,1,50.0,1
5.96,943,1,0,0.0,-3602,1,1,50.0,1
5.98,942,0,1,50.0,-3601,1,1,50.0,1
6.0,942,1,0,0.0,-3600,1,1,50.0,1
6.02,941,0,1,50.0,-3598,1,2,100.0,1
6.04,940,0,1,50.0,-3596,1,2,100.0,1
6.06,940,1,0,0.0,-3595,1,1,50.0,1
6.08,939,0,1,50.0,-3595,1,0,0.0,1
6.1,939,1,0,0.0,-3592,1,3,150.0,1
6.12,938,0,1,50.0,-3589,1,3,150.0,1
6.14,937,0,1,50.0,-3588,1,1,50.0,1
6.16,937,1,0,0.0,-3588,1,0,0.0,1
6.18,936,0,1,50.0,-3584,1,4,200.0,1
6.2,935,0,1,50.0,-3581,1,3,150.0,1
6.22,934,0,1,50.0,-3580,1,1,50.0,1
6.24,934,1,0,0.0,-3579,1,1,50.0,1
6.26,933,0,1,50.0,-3577,1,2,100.0,1
6.28,932,0,1,50.0,-3574,1,3,150.0,1
6.3,931,0,1,50.0,-3573,1,1,50.0,1
6.32,931,1,0,0.0,-3573,1,0,0.0,1
6.34,930,0,1,50.0,-3570,1,3,150.0,1
6.36,929,0,1,50.0,-3567,1,3,150.0,1
6.38,929,1,0,0.0,-3566,1,1,50.0,1
6.4,928,0,1,50.0,-3566,1,0,0.0,1
6.42,927,0,1,50.0,-3563,1,3,150.0,1
6.44,926,0,1,50.0,-3560,1,3,150.0,1
6.46,926,1,0,0.0,-3559,1,1,50.0,1
6.48,925,0,1,50.0,-3559,1,0,0.0,1
6.5,925,1,0,0.0,-3556,1,3,150.0,1
6.52,924,0,1,50.0,-3553,1,3,150.0,1
6.54,923,0,1,50.0,-3553,1,0,0.0,1
6.56,923,1,0,0.0,-3552,1,1,50.0,1
6.58,922,0,1,50.0,-3549,1,3,150.0,1
6.6,921,0,1,50.0,-3546,1,3,150.0,1
6.62,921,1,0,0.0,-3546,1,0,0.0,1
6.64,920,0,1,50.0,-3545,1,1,50.0,1
6.66,919,0,1,50.0,-3542,1,3,150.0,1
6.68,918,0,1,50.0,-3539,1,3,150.0,1
6.7,918,1,0,0.0,-3539,1,0,0.0,1
6.72,917,0,1,50.0,-3538,1,1,50.0,1
6.74,916,0,1,50.0,-3535,1,3,150.0,1
6.76,916,1,0,0.0,-3532,1,3,150.0,1
6.78,915,0,1,50.0,-3532,1,0,0.0,1
6.8,915,1,0,0.0,-3531,1,1,50.0,1
6.82,914,0,1,50.0,-3529,1,2,100.0,1
6.84,913,0,1,50.0,-3527,1,2,100.0,1
6.86,913,1,0,0.0,-3526,1,1,50.0,1
6.88,912,0,1,50.0,-3525,1,1,50.0,1
6.9,912,1,0,0.0,-3523,1,2,100.0,1
6.92,911,0,1,50.0,-3521,1,2,100.0,1
6.94,910,0,1,50.0,-3520,1,1,50.0,1
6.96,910,1,0,0.0,-3519,1,1,50.0,1
6.98,909,0,1,50.0,-3517,1,2,100.0,1
7.0,908,0,1,50.0,-3514,1,3,150.0,1
7.02,908,1,0,0.0,-3513,1,1,50.0,1
7.04,907,0,1,50.0,-3512,1,1,50.0,1
7.06,907,1,0,0.0,-3510,1,2,100.0,1
7.08,906,0,1,50.0,-3508,1,2,100.0,1
7.1,905,0,1,50.0,-3508,1,0,0.0,1
7.12,905,1,0,0.0,-3507,1,1,50.0,1
7.14,904,0,1,50.0,-3504,1,3,150.0,1
7.16,903,0,1,50.0,-3501,1,3,150.0,1
7.18,903,1,0,0.0,-3501,1,0,0.0,1
7.2,902,0,1,50.0,-3500,1,1,50.0,1
7.22,902,1,0,0.0,-3498,1,2,100.0,1
7.24,901,0,1,50.0,-3496,1,2,100.0,1
7.26,900,0,1,50.0,-3495,1,1,50.0,1
7.28,900,1,0,0.0,-3494,1,1,50.0,1
7.3,899,0,1,50.0,-3492,1,2,100.0,1
7.32,899,1,0,0.0,-3490,1,2,100.0,1
7.34,898,0,1,50.0,-3489,1,1,50.0,1
7.36,898,1,0,0.0,-3488,1,1,50.0,1
7.38,897,0,1,50.0,-3486,1,2,100.0,1
7.4,896,0,1,50.0,-3483,1,3,150.0,1
7.42,895,0,1,50.0,-3482,1,1,50.0,1
7.44,895,1,0,0.0,-3481,1,1,50.0,1
7.46,894,0,1,50.0,-3479,1,2,100.0,1
7.48,893,0,1,50.0,-3476,1,3,150.0,1
7.5,893,1,0,0.0,-3475,1,1,50.0,1
7.52,892,0,1,50.0,-3474,1,1,50.0,1
7.54,892,1,0,0.0,-3474,1,0,0.0,1
7.56,892,1,0,0.0,-3473,1,1,50.0,1
7.58,892,1,0,0.0,-3474,0,1,50.0,1
7.6,892,1,0,0.0,-3474,1,0,0.0,1
7.62,893,1,1,50.0,-3475,0,1,50.0,1
7.64,893,1,0,0.0,-3476,0,1,50.0,1
7.66,894,1,1,50.0,-3479,0,3,150.0,1
7.68,895,1,1,50.0,-3481,0,2,100.0,1
7.7,895,1,0,0.0,-3482,0,1,50.0,1
7.72,896,1,1,50.0,-3483,0,1,50.0,1
7.74,897,1,1,50.0,-3486,0,3,150.0,1
7.76,898,1,1,50.0,-3488,0,2,100.0,1
7.78,898,1,0,0.0,-3489,0,1,50.0,1
7.8,899,1,1,50.0,-3490,0,1,50.0,1
7.82,899,1,0,0.0,-3492,0,2,100.0,1
7.84,900,1,1,50.0,-3494,0,2,100.0,1
7.86,900,1,0,0.0,-3495,0,1,50.0,1
7.88,901,1,1,50.0,-3496,0,1,50.0,1
7.9,902,1,1,50.0,-3498,0,2,100.0,1
7.92,902,1,0,0.0,-3500,0,2,100.0,1
7.94,903,1,1,50.0,-3501,0,1,50.0,1
7.96,903,1,0,0.0,-3501,1,0,0.0,1
7.98,904,1,1,50.0,-3504,0,3,150.0,1
8.0,905,1,1,50.0,-3507,0,3,150.0,1
8.02,905,1,0,0.0,-3508,0,1,50.0,1
8.04,906,1,1,50.0,-3508,1,0,0.0,1
8.06,907,1,1,50.0,-3510,0,2,100.0,1
8.08,907,1,0,0.0,-3512,0,2,100.0,1
8.1,908,1,1,50.0,-3513,0,1,50.0,1
8.12,908,1,0,0.0,-3514,0,1,50.0,1
8.14,909,1,1,50.0,-3517,0,3,150.0,1
8.16,910,1,1,50.0,-3519,0,2,100.0,1
8.18,910,1,0,0.0,-3520,0,1,50.0,1
8.2,911,1,1,50.0,-3521,0,1,50.0,1
8.22,912,1,1,50.0,-3523,0,2,100.0,1
8.24,912,1,0,0.0,-3525,0,2,100.0,1
8.26,913,1,1,50.0,-3526,0,1,50.0,1
8.28,913,1,0,0.0,-3527,0,1,50.0,1
8.3,914,1,1,50.0,-3529,0,2,100.0,1
8.32,915,1,1,50.0,-3531,0,2,100.0,1
8.34,915,1,0,0.0,-3532,0,1,50.0,1
8.36,916,1,1,50.0,-3532,1,0,0.0,1
8.38,916,1,0,0.0,-3535,0,3,150.0,1
8.4,917,1,1,50.0,-3538,0,3,150.0,1
8.42,918,1,1,50.0,-3539,0,1,50.0,1
8.44,918,1,0,0.0,-3539,1,0,0.0,1
8.46,919,1,1,50.0,-3542,0,3,150.0,1
8.48,920,1,1,50.0,-3545,0,3,150.0,1
8.5,921,1,1,50.0,-3546,0,1,50.0,1
8.52,921,1,0,0.0,-3546,1,0,0.0,1
8.54,922,1,1,50.0,-3549,0,3,150.0,1
8.56,923,1,1,50.0,-3552,0,3,150.0,1
8.58,923,1,0,0.0,-3553,0,1,50.0,1
8.6,924,1,1,50.0,-3553,1,0,0.0,1
8.62,925,1,1,50.0,-3556,0,3,150.0,1
8.64,925,1,0,0.0,-3559,0,3,150.0,1
8.66,926,1,1,50.0,-3559,1,0,0.0,1
8.68,926,1,0,0.0,-3560,0,1,50.0,1
8.7,927,1,1,50.0,-3563,0,3,150.0,1
8.72,928,1,1,50.0,-3566,0,3,150.0,1
8.74,929,1,1,50.0,-3566,1,0,0.0,1
8.76,929,1,0,0.0,-3567,0,1,50.0,1
8.78,930,1,1,50.0,-3570,0,3,150.0,1
8.8,931,1,1,50.0,-3573,0,3,150.0,1
8.82,931,1,0,0.0,-3573,1,0,0.0,1
8.84,932,1,1,50.0,-3574,0,1,50.0,1
8.86,933,1,1,50.0,-3577,0,3,150.0,1
8.88,934,1,1,50.0,-3579,0,2,100.0,1
8.9,934,1,0,0.0,-3580,0,1,50.0,1
8.92,935,1,1,50.0,-3581,0,1,50.0,1
8.94,936,1,1,50.0,-3584,0,3,150.0,1
8.96,937,1,1,50.0,-3588,0,4,200.0,1
8.98,937,1,0,0.0,-3588,1,0,0.0,1
9.0,938,1,1,50.0,-3589,0,1,50.0,1
9.02,939,1,1,50.0,-3592,0,3,150.0,1
9.04,939,1,0,0.0,-3595,0,3,150.0,1
9.06,940,1,1,50.0,-3595,1,0,0.0,1
9.08,940,1,0,0.0,-3596,0,1,50.0,1
9.1,941,1,1,50.0,-3598,0,2,100.0,1
9.12,942,1,1,50.0,-3600,0,2,100.0,1
9.14,942,1,0,0.0,-3601,0,1,50.0,1
9.16,943,1,1,50.0,-3602,0,1,50.0,1
9.18,943,1,0,0.0,-3603,0,1,50.0,1
9.2,943,1,0,0.0,-3604,0,1,50.0,1
9.22,944,1,1,50.0,-3605,0,1,50.0,1
9.24,944,1,0,0.0,-3606,0,1,50.0,1
9.26,945,1,1,50.0,-3608,0,2,100.0,1
9.28,946,1,1,50.0,-3610,0,2,100.0,1
9.3,946,1,0,0.0,-3610,1,0,0.0,0
9.32,946,1,0,0.0,-3610,1,0,0.0,0
9.34,947,1,1,50.0,-3613,0,3,150.0,0
9.36,948,1,1,50.0,-3621,0,8,400.0,0
9.38,951,1,3,150.0,-3634,0,13,650.0,0
9.4,956,1,5,250.0,-3654,0,20,1000.0,0
9.42,962,1,6,300.0,-3679,0,25,1250.0,0
9.44,968,1,6,300.0,-3709,0,30,1500.0,0
9.46,976,1,8,400.0,-3744,0,35,1750.0,0
9.48,984,1,8,400.0,-3783,0,39,1950.0,0
9.5,993,1,9,450.0,-3822,0,39,1950.0,0
9.52,1001,1,8,400.0,-3863,0,41,2050.0,0
9.54,1009,1,8,400.0,-3902,0,39,1950.0,0
9.56,1016,1,7,350.0,-3938,0,36,1800.0,0
9.58,1022,1,6,300.0,-3971,0,33,1650.0,0
9.6,1028,1,6,300.0,-4000,0,29,1450.0,0
9.62,1032,1,4,200.0,-4023,0,23,1150.0,0
9.64,1035,1,3,150.0,-4040,0,17,850.0,0
9.66,1037,1,2,100.0,-4052,0,12,600.0,0
9.68,1038,1,1,50.0,-4059,0,7,350.0,0
