Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
2.14,1495,1,2,100.0,-3825,0,5,250.0,0
2.16,1497,1,2,100.0,-3830,0,5,250.0,0
2.18,1498,1,1,50.0,-3833,0,3,150.0,0
2.2,1499,1,1,50.0,-3836,0,3,150.0,0
2.22,1500,1,1,50.0,-3839,0,3,150.0,0
2.24,1501,1,1,50.0,-3841,0,2,100.0,0
2.26,1501,1,0,0.0,-3842,0,1,50.0,0
2.28,1502,1,1,50.0,-3843,0,1,50.0,0
2.3,1502,1,0,0.0,-3843,1,0,0.0,0
2.32,1502,1,0,0.0,-3844,0,1,50.0,0
2.34,1502,1,0,0.0,-3844,1,0,0.0,0
2.36,1502,1,0,0.0,-3844,1,0,0.0,1
2.38,1502,1,0,0.0,-3844,1,0,0.0,1
2.4,1502,1,0,0.0,-3844,1,0,0.0,1
2.42,1502,1,0,0.0,-3844,1,0,0.0,1
2.44,1502,1,0,0.0,-3844,1,0,0.0,1
2.46,1502,1,0,0.0,-3844,1,0,0.0,1
2.48,1502,1,0,0.0,-3844,1,0,0.0,1
2.5,1502,1,0,0.0,-3844,1,0,0.0,1
2.52,1502,1,0,0.0,-3844,1,0,0.0,1
2.54,1502,1,0,0.0,-3844,1,0,0.0,1
2.56,1502,1,0,0.0,-3844,1,0,0.0,1
2.58,1502,1,0,0.0,-3844,1,0,0.0,1
2.6,1502,1,0,0.0,-3844,1,0,0.0,1
2.62,1502,1,0,0.0,-3844,1,0,0.0,1
2.64,1502,1,0,0.0,-3844,1,0,0.0,1
2.66,1502,1,0,0.0,-3844,1,0,0.0,1
2.68,1502,1,0,0.0,-3844,1,0,0.0,1
2.7,1502,1,0,0.0,-3844,1,0,0.0,1
2.72,1502,1,0,0.0,-3844,1,0,0.0,1
2.74,1502,1,0,0.0,-3844,1,0,0.0,1
2.76,1502,1,0,0.0,-3844,1,0,0.0,1
2.78,1502,1,0,0.0,-3844,1,0,0.0,1
2.8,1502,1,0,0.0,-3844,1,0,0.0,1
2.82,1502,1,0,0.0,-3844,1,0,0.0,1
2.84,1502,1,0,0.0,-3844,1,0,0.0,1
2.86,1502,1,0,0.0,-3844,1,0,0.0,1
2.88,1502,1,0,0.0,-3844,1,0,0.0,1
2.9,1502,1,0,0.0,-3844,1,0,0.0,1
2.92,1502,1,0,0.0,-3844,1,0,0.0,1
2.94,1502,1,0,0.0,-3844,1,0,0.0,1
2.96,1502,1,0,0.0,-3844,1,0,0.0,1
2.98,1502,1,0,0.0,-3844,1,0,0.0,1
3.0,1502,1,0,0.0,-3844,1,0,0.0,1
