Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
0.0,0,1,0,0.0,0,1,0,0.0,0
0.02,0,1,0,0.0,0,1,0,0.0,0
0.04,3,1,3,150.0,-6,0,6,300.0,0
0.06,8,1,5,250.0,-17,0,11,550.0,0
0.08,14,1,6,300.0,-32,0,15,750.0,0
0.1,21,1,7,350.0,-49,0,17,850.0,0
0.12,29,1,8,400.0,-69,0,20,1000.0,0
0.14,38,1,9,450.0,-90,0,21,1050.0,0
0.16,47,1,9,450.0,-113,0,23,1150.0,0
0.18,57,1,10,500.0,-137,0,24,1200.0,0
0.2,68,1,11,550.0,-163,0,26,1300.0,0
0.22,80,1,12,600.0,-190,0,27,1350.0,0
0.24,92,1,12,600.0,-219,0,29,1450.0,0
0.26,104,1,12,600.0,-248,0,29,1450.0,0
0.28,118,1,14,700.0,-278,0,30,1500.0,0
0.3,131,1,13,650.0,-310,0,32,1600.0,0
0.32,145,1,14,700.0,-342,0,32,1600.0,0
0.34,160,1,15,750.0,-375,0,33,1650.0,0
0.36,175,1,15,750.0,-408,0,33,1650.0,0
0.38,190,1,15,750.0,-442,0,34,1700.0,0
0.4,206,1,16,800.0,-477,0,35,1750.0,0
0.42,222,1,16,800.0,-513,0,36,1800.0,0
0.44,238,1,16,800.0,-549,0,36,1800.0,0
0.46,255,1,17,850.0,-586,0,37,1850.0,0
0.48,272,1,17,850.0,-623,0,37,1850.0,0
0.5,290,1,18,900.0,-660,0,37,1850.0,0
0.52,308,1,18,900.0,-698,0,38,1900.0,0
0.54,326,1,18,900.0,-736,0,38,1900.0,0
0.56,345,1,19,950.0,-775,0,39,1950.0,0
0.58,363,1,18,900.0,-814,0,39,1950.0,0
0.6,383,1,20,1000.0,-853,0,39,1950.0,0
0.62,402,1,19,950.0,-892,0,39,1950.0,0
0.64,422,1,20,1000.0,-932,0,40,2000.0,0
0.66,442,1,20,1000.0,-972,0,40,2000.0,0
0.68,462,1,20,1000.0,-1012,0,40,2000.0,0
0.7,482,1,20,1000.0,-1052,0,40,2000.0,0
0.72,503,1,21,1050.0,-1092,0,40,2000.0,0
0.74,524,1,21,1050.0,-1132,0,40,2000.0,0
0.76,545,1,21,1050.0,-1173,0,41,2050.0,0
0.78,567,1,22,1100.0,-1213,0,40,2000.0,0
0.8,589,1,22,1100.0,-1254,0,41,2050.0,0
0.82,610,1,21,1050.0,-1294,0,40,2000.0,0
0.84,633,1,23,1150.0,-1335,0,41,2050.0,0
0.86,655,1,22,1100.0,-1375,0,40,2000.0,0
0.88,677,1,22,1100.0,-1415,0,40,2000.0,0
0.9,700,1,23,1150.0,-1456,0,41,2050.0,0
0.92,723,1,23,1150.0,-1496,0,40,2000.0,0
0.94,746,1,23,1150.0,-1536,0,40,2000.0,0
0.96,769,1,23,1150.0,-1576,0,40,2000.0,0
0.98,792,1,23,1150.0,-1615,0,39,1950.0,0
1.0,816,1,24,1200.0,-1655,0,40,2000.0,0
1.02,839,1,23,1150.0,-1694,0,39,1950.0,0
1.04,863,1,24,1200.0,-1734,0,40,2000.0,0
1.06,886,1,23,1150.0,-1773,0,39,1950.0,0
1.08,910,1,24,1200.0,-1811,0,38,1900.0,0
1.1,934,1,24,1200.0,-1850,0,39,1950.0,0
1.12,958,1,24,1200.0,-1888,0,38,1900.0,0
1.14,983,1,25,1250.0,-1926,0,38,1900.0,0
1.16,1007,1,24,1200.0,-1963,0,37,1850.0,0
1.18,1031,1,24,1200.0,-2000,0,37,1850.0,0
1.2,1056,1,25,1250.0,-2037,0,37,1850.0,0
1.22,1080,1,24,1200.0,-2074,0,37,1850.0,0
1.24,1104,1,24,1200.0,-2110,0,36,1800.0,0
1.26,1129,1,25,1250.0,-2146,0,36,1800.0,0
1.28,1154,1,25,1250.0,-2181,0,35,1750.0,0
1.3,1178,1,24,1200.0,-2216,0,35,1750.0,0
1.32,1203,1,25,1250.0,-2251,0,35,1750.0,0
1.34,1227,1,24,1200.0,-2285,0,34,1700.0,0
1.36,1252,1,25,1250.0,-2318,0,33,1650.0,0
1.38,1276,1,24,1200.0,-2352,0,34,1700.0,0
1.4,1301,1,25,1250.0,-2384,0,32,1600.0,0
1.42,1325,1,24,1200.0,-2417,0,33,1650.0,0
1.44,1350,1,25,1250.0,-2448,0,31,1550.0,0
1.46,1374,1,24,1200.0,-2480,0,32,1600.0,0
1.48,1398,1,24,1200.0,-2511,0,31,1550.0,0
1.5,1423,1,25,1250.0,-2541,0,30,1500.0,0
1.52,1447,1,24,1200.0,-2571,0,30,1500.0,0
1.54,1471,1,24,1200.0,-2600,0,29,1450.0,0
1.56,1495,1,24,1200.0,-2629,0,29,1450.0,0
1.58,1519,1,24,1200.0,-2657,0,28,1400.0,0
1.6,1542,1,23,1150.0,-2684,0,27,1350.0,0
1.62,1566,1,24,1200.0,-2712,0,28,1400.0,0
1.64,1590,1,24,1200.0,-2738,0,26,1300.0,0
1.66,1613,1,23,1150.0,-2764,0,26,1300.0,0
1.68,1636,1,23,1150.0,-2790,0,26,1300.0,0
1.7,1659,1,23,1150.0,-2814,0,24,1200.0,0
1.72,1682,1,23,1150.0,-2839,0,25,1250.0,0
1.74,1705,1,23,1150.0,-2862,0,23,1150.0,0
1.76,1727,1,22,1100.0,-2886,0,24,1200.0,0
1.78,1749,1,22,1100.0,-2908,0,22,1100.0,0
1.8,1771,1,22,1100.0,-2930,0,22,1100.0,0
1.82,1793,1,22,1100.0,-2952,0,22,1100.0,0
1.84,1815,1,22,1100.0,-2973,0,21,1050.0,0
1.86,1836,1,21,1050.0,-2993,0,20,1000.0,0
1.88,1857,1,21,1050.0,-3013,0,20,1000.0,0
1.9,1878,1,21,1050.0,-3032,0,19,950.0,0
1.92,1898,1,20,1000.0,-3050,0,18,900.0,0
1.94,1919,1,21,1050.0,-3068,0,18,900.0,0
1.96,1939,1,20,1000.0,-3086,0,18,900.0,0
1.98,1958,1,19,950.0,-3103,0,17,850.0,0
2.0,1978,1,20,1000.0,-3119,0,16,800.0,0
2.02,1997,1,19,950.0,-3135,0,16,800.0,0
2.04,2015,1,18,900.0,-3151,0,16,800.0,0
2.06,2034,1,19,950.0,-3165,0,14,700.0,0
2.08,2052,1,18,900.0,-3180,0,15,750.0,0
2.1,2070,1,18,900.0,-3193,0,13,650.0,0
2.12,2087,1,17,850.0,-3207,0,14,700.0,0
2.14,2104,1,17,850.0,-3220,0,13,650.0,0
2.16,2121,1,17,850.0,-3232,0,12,600.0,0
2.18,2137,1,16,800.0,-3244,0,12,600.0,0
2.2,2153,1,16,800.0,-3255,0,11,550.0,0
2.22,2169,1,16,800.0,-3266,0,11,550.0,0
2.24,2184,1,15,750.0,-3276,0,10,500.0,0
2.26,2199,1,15,750.0,-3286,0,10,500.0,0
2.28,2214,1,15,750.0,-3296,0,10,500.0,0
2.3,2228,1,14,700.0,-3305,0,9,450.0,0
2.32,2241,1,13,650.0,-3314,0,9,450.0,0
2.34,2255,1,14,700.0,-3322,0,8,400.0,0
2.36,2268,1,13,650.0,-3330,0,8,400.0,0
2.38,2280,1,12,600.0,-3338,0,8,400.0,0
2.4,2292,1,12,600.0,-3345,0,7,350.0,0
2.42,2304,1,12,600.0,-3352,0,7,350.0,0
2.44,2316,1,12,600.0,-3359,0,7,350.0,0
2.46,2327,1,11,550.0,-3365,0,6,300.0,0
2.48,2337,1,10,500.0,-3371,0,6,300.0,0
2.5,2347,1,10,500.0,-3376,0,5,250.0,0
2.52,2357,1,10,500.0,-3382,0,6,300.0,0
2.54,2367,1,10,500.0,-3387,0,5,250.0,0
2.56,2376,1,9,450.0,-3391,0,4,200.0,0
2.58,2384,1,8,400.0,-3396,0,5,250.0,0
2.6,2392,1,8,400.0,-3400,0,4,200.0,0
2.62,2400,1,8,400.0,-3404,0,4,200.0,0
2.64,2408,1,8,400.0,-3408,0,4,200.0,0
2.66,2415,1,7,350.0,-3411,0,3,150.0,0
2.68,2422,1,7,350.0,-3414,0,3,150.0,0
2.7,2428,1,6,300.0,-3417,0,3,150.0,0
2.72,2434,1,6,300.0,-3420,0,3,150.0,0
2.74,2440,1,6,300.0,-3423,0,3,150.0,0
2.76,2445,1,5,250.0,-3425,0,2,100.0,0
2.78,2450,1,5,250.0,-3428,0,3,150.0,0
2.8,2454,1,4,200.0,-3430,0,2,100.0,0
2.82,2459,1,5,250.0,-3432,0,2,100.0,0
2.84,2463,1,4,200.0,-3433,0,1,50.0,0
2.86,2466,1,3,150.0,-3435,0,2,100.0,0
2.88,2470,1,4,200.0,-3436,0,1,50.0,0
2.9,2473,1,3,150.0,-3438,0,2,100.0,0
2.92,2476,1,3,150.0,-3439,0,1,50.0,0
2.94,2478,1,2,100.0,-3440,0,1,50.0,0
2.96,2480,1,2,100.0,-3441,0,1,50.0,0
2.98,2482,1,2,100.0,-3442,0,1,50.0,0
3.0,2484,1,2,100.0,-3443,0,1,50.0,0
3.02,2486,1,2,100.0,-3443,1,0,0.0,0
3.04,2487,1,1,50.0,-3444,0,1,50.0,0
3.06,2488,1,1,50.0,-3444,1,0,0.0,0
3.08,2489,1,1,50.0,-3445,0,1,50.0,0
3.1,2490,1,1,50.0,-3445,1,0,0.0,0
3.12,2490,1,0,0.0,-3445,1,0,0.0,0
3.14,2491,1,1,50.0,-3445,1,0,0.0,0
3.16,2491,1,0,0.0,-3445,1,0,0.0,0
3.18,2491,1,0,0.0,-3445,1,0,0.0,0
3.2,2491,1,0,0.0,-3446,0,1,50.0,0
3.22,2491,1,0,0.0,-3446,1,0,0.0,0
3.24,2491,1,0,0.0,-3446,1,0,0.0,0
3.26,2491,1,0,0.0,-3446,1,0,0.0,1
3.28,2491,1,0,0.0,-3446,1,0,0.0,1
3.3,2488,0,3,150.0,-3440,1,6,300.0,1
3.32,2485,0,3,150.0,-3435,1,5,250.0,1
3.34,2485,1,0,0.0,-3434,1,1,50.0,1
3.36,2484,0,1,50.0,-3432,1,2,100.0,1
3.38,2482,0,2,100.0,-3428,1,4,200.0,1
3.4,2479,0,3,150.0,-3424,1,4,200.0,1
3.42,2479,1,0,0.0,-3422,1,2,100.0,1
3.44,2478,0,1,50.0,-3421,1,1,50.0,1
3.46,2474,0,4,200.0,-3415,1,6,300.0,1
3.48,2471,0,3,150.0,-3409,1,6,300.0,1
3.5,2470,0,1,50.0,-3408,1,1,50.0,1
3.52,2470,1,0,0.0,-3406,1,2,100.0,1
3.54,2466,0,4,200.0,-3399,1,7,350.0,1
3.56,2462,0,4,200.0,-3392,1,7,350.0,1
3.58,2461,0,1,50.0,-3391,1,1,50.0,1
3.6,2461,1,0,0.0,-3389,1,2,100.0,1
3.62,2456,0,5,250.0,-3381,1,8,400.0,1
3.64,2451,0,5,250.0,-3374,1,7,350.0,1
3.66,2451,1,0,0.0,-3372,1,2,100.0,1
3.68,2450,0,1,50.0,-3371,1,1,50.0,1
3.7,2448,0,2,100.0,-3366,1,5,250.0,1
3.72,2445,0,3,150.0,-3362,1,4,200.0,1
3.74,2448,1,3,150.0,-3366,0,4,200.0,1
3.76,2450,1,2,100.0,-3371,0,5,250.0,1
3.78,2451,1,1,50.0,-3372,0,1,50.0,1
3.8,2451,1,0,0.0,-3374,0,2,100.0,1
3.82,2456,1,5,250.0,-3381,0,7,350.0,1
3.84,2461,1,5,250.0,-3389,0,8,400.0,1
3.86,2461,1,0,0.0,-3391,0,2,100.0,1
3.88,2462,1,1,50.0,-3392,0,1,50.0,1
3.9,2466,1,4,200.0,-3399,0,7,350.0,1
3.92,2470,1,4,200.0,-3406,0,7,350.0,1
3.94,2470,1,0,0.0,-3408,0,2,100.0,1
3.96,2471,1,1,50.0,-3409,0,1,50.0,1
3.98,2474,1,3,150.0,-3415,0,6,300.0,1
4.0,2478,1,4,200.0,-3421,0,6,300.0,1
4.02,2479,1,1,50.0,-3422,0,1,50.0,1
4.04,2479,1,0,0.0,-3424,0,2,100.0,1
4.06,2482,1,3,150.0,-3428,0,4,200.0,1
4.08,2484,1,2,100.0,-3432,0,4,200.0,1
4.1,2485,1,1,50.0,-3434,0,2,100.0,1
4.12,2485,1,0,0.0,-3435,0,1,50.0,1
4.14,2485,1,0,0.0,-3435,1,0,0.0,0
4.16,2486,1,1,50.0,-3441,0,6,300.0,0
4.18,2492,1,6,300.0,-3464,0,23,1150.0,0
4.2,2500,1,8,400.0,-3497,0,33,1650.0,0
4.22,2505,1,5,250.0,-3520,0,23,1150.0,0
4.24,2506,1,1,50.0,-3526,0,6,300.0,1
4.26,2506,1,0,0.0,-3526,1,0,0.0,1
4.28,2506,1,0,0.0,-3526,1,0,0.0,1
4.3,2505,0,1,50.0,-3526,1,0,0.0,1
4.32,2504,0,1,50.0,-3524,1,2,100.0,1
4.34,2503,0,1,50.0,-3522,1,2,100.0,1
4.36,2503,1,0,0.0,-3521,1,1,50.0,1
4.38,2502,0,1,50.0,-3520,1,1,50.0,1
4.4,2499,0,3,150.0,-3514,1,6,300.0,1
4.42,2495,0,4,200.0,-3508,1,6,300.0,1
4.44,2495,1,0,0.0,-3506,1,2,100.0,1
4.46,2494,0,1,50.0,-3505,1,1,50.0,1
4.48,2491,0,3,150.0,-3499,1,6,300.0,1
4.5,2487,0,4,200.0,-3493,1,6,300.0,1
4.52,2487,1,0,0.0,-3492,1,1,50.0,1
4.54,2486,0,1,50.0,-3490,1,2,100.0,1
4.56,2482,0,4,200.0,-3484,1,6,300.0,1
4.58,2478,0,4,200.0,-3477,1,7,350.0,1
4.6,2477,0,1,50.0,-3475,1,2,100.0,1
4.62,2477,1,0,0.0,-3474,1,1,50.0,1
4.64,2470,0,7,350.0,-3461,1,13,650.0,1
4.66,2463,0,7,350.0,-3449,1,12,600.0,1
4.68,2462,0,1,50.0,-3447,1,2,100.0,1
4.7,2462,1,0,0.0,-3446,1,1,50.0,1
4.72,2454,0,8,400.0,-3433,1,13,650.0,1
4.74,2447,0,7,350.0,-3420,1,13,650.0,1
4.76,2439,0,8,400.0,-3407,1,13,650.0,1
4.78,2447,1,8,400.0,-3420,0,13,650.0,1
4.8,2454,1,7,350.0,-3433,0,13,650.0,1
4.82,2462,1,8,400.0,-3446,0,13,650.0,1
4.84,2462,1,0,0.0,-3447,0,1,50.0,1
4.86,2463,1,1,50.0,-3449,0,2,100.0,1
4.88,2466,1,3,150.0,-3455,0,6,300.0,1
4.9,2470,1,4,200.0,-3461,0,6,300.0,1
4.92,2470,1,0,0.0,-3462,0,1,50.0,1
4.94,2471,1,1,50.0,-3464,0,2,100.0,1
4.96,2478,1,7,350.0,-3477,0,13,650.0,1
4.98,2486,1,8,400.0,-3490,0,13,650.0,1
5.0,2487,1,1,50.0,-3492,0,2,100.0,1
5.02,2487,1,0,0.0,-3493,0,1,50.0,1
5.04,2491,1,4,200.0,-3499,0,6,300.0,1
5.06,2494,1,3,150.0,-3505,0,6,300.0,1
5.08,2495,1,1,50.0,-3506,0,1,50.0,1
5.1,2495,1,0,0.0,-3508,0,2,100.0,1
5.12,2499,1,4,200.0,-3514,0,6,300.0,1
5.14,2502,1,3,150.0,-3520,0,6,300.0,1
5.16,2503,1,1,50.0,-3521,0,1,50.0,1
5.18,2503,1,0,0.0,-3522,0,1,50.0,1
5.2,2505,1,2,100.0,-3524,0,2,100.0,1
5.22,2506,1,1,50.0,-3526,0,2,100.0,1
5.24,2503,0,3,150.0,-3514,1,12,600.0,1
5.26,2500,0,3,150.0,-3502,1,12,600.0,1
5.28,2497,0,3,150.0,-3487,1,15,750.0,1
5.3,2494,0,3,150.0,-3472,1,15,750.0,1
5.32,2493,0,1,50.0,-3467,1,5,250.0,1
5.34,2493,1,0,0.0,-3461,1,6,300.0,1
5.36,2491,0,2,100.0,-3455,1,6,300.0,1
5.38,2489,0,2,100.0,-3450,1,5,250.0,1
5.4,2484,0,5,250.0,-3441,1,9,450.0,1
5.42,2479,0,5,250.0,-3432,1,9,450.0,1
5.44,2479,1,0,0.0,-3430,1,2,100.0,1
5.46,2478,0,1,50.0,-3429,1,1,50.0,1
5.48,2475,0,3,150.0,-3424,1,5,250.0,1
5.5,2472,0,3,150.0,-3418,1,6,300.0,1
5.52,2472,1,0,0.0,-3417,1,1,50.0,1
5.54,2471,0,1,50.0,-3416,1,1,50.0,1
5.56,2468,0,3,150.0,-3411,1,5,250.0,1
5.58,2465,0,3,150.0,-3405,1,6,300.0,1
5.6,2465,1,0,0.0,-3404,1,1,50.0,1
5.62,2464,0,1,50.0,-3403,1,1,50.0,1
5.64,2455,0,9,450.0,-3387,1,16,800.0,1
5.66,2447,0,8,400.0,-3372,1,15,750.0,1
5.68,2446,0,1,50.0,-3369,1,3,150.0,1
5.7,2445,0,1,50.0,-3367,1,2,100.0,1
5.72,2446,1,1,50.0,-3369,0,2,100.0,1
5.74,2447,1,1,50.0,-3372,0,3,150.0,1
5.76,2450,1,3,150.0,-3378,0,6,300.0,1
5.78,2454,1,4,200.0,-3384,0,6,300.0,1
5.8,2454,1,0,0.0,-3385,0,1,50.0,1
5.82,2455,1,1,50.0,-3387,0,2,100.0,1
5.84,2459,1,4,200.0,-3395,0,8,400.0,1
5.86,2464,1,5,250.0,-3403,0,8,400.0,1
5.88,2465,1,1,50.0,-3404,0,1,50.0,1
5.9,2465,1,0,0.0,-3405,0,1,50.0,1
5.92,2472,1,7,350.0,-3417,0,12,600.0,1
5.94,2478,1,6,300.0,-3429,0,12,600.0,1
5.96,2479,1,1,50.0,-3430,0,1,50.0,1
5.98,2479,1,0,0.0,-3432,0,2,100.0,1
6.0,2482,1,3,150.0,-3436,0,4,200.0,1
6.02,2484,1,2,100.0,-3440,0,4,200.0,1
6.04,2485,1,1,50.0,-3442,0,2,100.0,1
6.06,2485,1,0,0.0,-3443,0,1,50.0,1
6.08,2487,1,2,100.0,-3447,0,4,200.0,1
6.1,2489,1,2,100.0,-3450,0,3,150.0,1
6.12,2490,1,1,50.0,-3452,0,2,100.0,1
6.14,2491,1,1,50.0,-3454,0,2,100.0,1
6.16,2494,1,3,150.0,-3466,0,12,600.0,1
6.18,2496,1,2,100.0,-3478,0,12,600.0,1
6.2,2498,1,2,100.0,-3489,0,11,550.0,1
6.22,2500,1,2,100.0,-3501,0,12,600.0,1
6.24,2503,1,3,150.0,-3513,0,12,600.0,1
6.26,2507,1,4,200.0,-3525,0,12,600.0,1
6.28,2507,1,0,0.0,-3525,1,0,0.0,0
6.3,2507,1,0,0.0,-3525,1,0,0.0,0
6.32,2507,1,0,0.0,-3525,1,0,0.0,0
6.34,2507,1,0,0.0,-3525,1,0,0.0,0
6.36,2506,0,1,50.0,-3526,0,1,50.0,0
6.38,2506,1,0,0.0,-3527,0,1,50.0,0
6.4,2506,1,0,0.0,-3528,0,1,50.0,0
6.42,2506,1,0,0.0,-3530,0,2,100.0,0
6.44,2506,1,0,0.0,-3533,0,3,150.0,0
6.46,2505,0,1,50.0,-3536,0,3,150.0,0
6.48,2505,1,0,0.0,-3540,0,4,200.0,0
6.5,2504,0,1,50.0,-3545,0,5,250.0,0
6.52,2503,0,1,50.0,-3550,0,5,250.0,0
6.54,2502,0,1,50.0,-3556,0,6,300.0,0
6.56,2501,0,1,50.0,-3563,0,7,350.0,0
6.58,2500,0,1,50.0,-3571,0,8,400.0,0
6.6,2499,0,1,50.0,-3580,0,9,450.0,0
6.62,2497,0,2,100.0,-3590,0,10,500.0,0
6.64,2496,0,1,50.0,-3600,0,10,500.0,0
6.66,2494,0,2,100.0,-3611,0,11,550.0,0
6.68,2492,0,2,100.0,-3623,0,12,600.0,0
6.7,2489,0,3,150.0,-3635,0,12,600.0,0
6.72,2487,0,2,100.0,-3649,0,14,700.0,0
6.74,2484,0,3,150.0,-3663,0,14,700.0,0
6.76,2481,0,3,150.0,-3677,0,14,700.0,0
6.78,2477,0,4,200.0,-3693,0,16,800.0,0
6.8,2474,0,3,150.0,-3708,0,15,750.0,0
6.82,2470,0,4,200.0,-3725,0,17,850.0,0
6.84,2466,0,4,200.0,-3741,0,16,800.0,0
6.86,2461,0,5,250.0,-3758,0,17,850.0,0
6.88,2456,0,5,250.0,-3776,0,18,900.0,0
6.9,2451,0,5,250.0,-3793,0,17,850.0,0
6.92,2445,0,6,300.0,-3811,0,18,900.0,0
6.94,2439,0,6,300.0,-3829,0,18,900.0,0
6.96,2433,0,6,300.0,-3847,0,18,900.0,0
6.98,2426,0,7,350.0,-3865,0,18,900.0,0
7.0,2419,0,7,350.0,-3883,0,18,900.0,0
7.02,2412,0,7,350.0,-3901,0,18,900.0,0
7.04,2404,0,8,400.0,-3919,0,18,900.0,0
7.06,2396,0,8,400.0,-3936,0,17,850.0,0
7.08,2387,0,9,450.0,-3954,0,18,900.0,0
7.1,2379,0,8,400.0,-3971,0,17,850.0,0
7.12,2370,0,9,450.0,-3988,0,17,850.0,0
7.14,2361,0,9,450.0,-4004,0,16,800.0,0
7.16,2351,0,10,500.0,-4020,0,16,800.0,0
7.18,2341,0,10,500.0,-4036,0,16,800.0,0
7.2,2332,0,9,450.0,-4051,0,15,750.0,0
7.22,2322,0,10,500.0,-4066,0,15,750.0,0
7.24,2311,0,11,550.0,-4080,0,14,700.0,0
7.26,2301,0,10,500.0,-4094,0,14,700.0,0
7.28,2291,0,10,500.0,-4107,0,13,650.0,0
7.3,2280,0,11,550.0,-4120,0,13,650.0,0
7.32,2270,0,10,500.0,-4132,0,12,600.0,0
7.34,2260,0,10,500.0,-4144,0,12,600.0,0
7.36,2249,0,11,550.0,-4155,0,11,550.0,0
7.38,2239,0,10,500.0,-4165,0,10,500.0,0
7.4,2229,0,10,500.0,-4175,0,10,500.0,0
7.42,2219,0,10,500.0,-4184,0,9,450.0,0
7.44,2209,0,10,500.0,-4193,0,9,450.0,0
7.46,2200,0,9,450.0,-4201,0,8,400.0,0
7.48,2191,0,9,450.0,-4209,0,8,400.0,0
7.5,2182,0,9,450.0,-4216,0,7,350.0,0
7.52,2174,0,8,400.0,-4223,0,7,350.0,0
7.54,2165,0,9,450.0,-4229,0,6,300.0,0
7.56,2158,0,7,350.0,-4235,0,6,300.0,0
7.58,2150,0,8,400.0,-4240,0,5,250.0,0
7.6,2144,0,6,300.0,-4245,0,5,250.0,0
7.62,2137,0,7,350.0,-4249,0,4,200.0,0
7.64,2131,0,6,300.0,-4253,0,4,200.0,0
7.66,2126,0,5,250.0,-4257,0,4,200.0,0
7.68,2121,0,5,250.0,-4260,0,3,150.0,0
7.7,2116,0,5,250.0,-4263,0,3,150.0,0
7.72,2112,0,4,200.0,-4265,0,2,100.0,0
7.74,2108,0,4,200.0,-4267,0,2,100.0,0
7.76,2105,0,3,150.0,-4269,0,2,100.0,0
7.78,2102,0,3,150.0,-4271,0,2,100.0,0
7.8,2100,0,2,100.0,-4272,0,1,50.0,0
7.82,2098,0,2,100.0,-4273,0,1,50.0,0
7.84,2097,0,1,50.0,-4274,0,1,50.0,0
7.86,2096,0,1,50.0,-4275,0,1,50.0,0
7.88,2095,0,1,50.0,-4275,1,0,0.0,0
7.9,2094,0,1,50.0,-4276,0,1,50.0,0
7.92,2094,1,0,0.0,-4276,1,0,0.0,0
7.94,2094,1,0,0.0,-4276,1,0,0.0,0
7.96,2094,1,0,0.0,-4276,1,0,0.0,0
7.98,2094,1,0,0.0,-4276,1,0,0.0,1
8.0,2094,1,0,0.0,-4276,1,0,0.0,1
8.02,2093,0,1,50.0,-4275,1,1,50.0,1
8.04,2092,0,1,50.0,-4274,1,1,50.0,1
8.06,2091,0,1,50.0,-4272,1,2,100.0,1
8.08,2090,0,1,50.0,-4270,1,2,100.0,1
8.1,2089,0,1,50.0,-4269,1,1,50.0,1
8.12,2088,0,1,50.0,-4268,1,1,50.0,1
8.14,2087,0,1,50.0,-4266,1,2,100.0,1
8.16,2087,1,0,0.0,-4265,1,1,50.0,1
8.18,2086,0,1,50.0,-4264,1,1,50.0,1
8.2,2085,0,1,50.0,-4263,1,1,50.0,1
8.22,2084,0,1,50.0,-4261,1,2,100.0,1
8.24,2083,0,1,50.0,-4258,1,3,150.0,1
8.26,2082,0,1,50.0,-4258,1,0,0.0,1
8.28,2081,0,1,50.0,-4257,1,1,50.0,1
8.3,2080,0,1,50.0,-4254,1,3,150.0,1
8.32,2078,0,2,100.0,-4250,1,4,200.0,1
8.34,2077,0,1,50.0,-4250,1,0,0.0,1
8.36,2077,1,0,0.0,-4249,1,1,50.0,1
8.38,2075,0,2,100.0,-4245,1,4,200.0,1
8.4,2072,0,3,150.0,-4241,1,4,200.0,1
8.42,2072,1,0,0.0,-4240,1,1,50.0,1
8.44,2071,0,1,50.0,-4239,1,1,50.0,1
8.46,2069,0,2,100.0,-4236,1,3,150.0,1
8.48,2068,0,1,50.0,-4233,1,3,150.0,1
8.5,2067,0,1,50.0,-4232,1,1,50.0,1
8.52,2066,0,1,50.0,-4231,1,1,50.0,1
8.54,2065,0,1,50.0,-4228,1,3,150.0,1
8.56,2063,0,2,100.0,-4224,1,4,200.0,1
8.58,2062,0,1,50.0,-4224,1,0,0.0,1
8.6,2062,1,0,0.0,-4223,1,1,50.0,1
8.62,2060,0,2,100.0,-4220,1,3,150.0,1
8.64,2058,0,2,100.0,-4216,1,4,200.0,1
8.66,2058,1,0,0.0,-4216,1,0,0.0,1
8.68,2057,0,1,50.0,-4215,1,1,50.0,1
8.7,2055,0,2,100.0,-4212,1,3,150.0,1
8.72,2054,0,1,50.0,-4208,1,4,200.0,1
8.74,2053,0,1,50.0,-4208,1,0,0.0,1
8.76,2052,0,1,50.0,-4207,1,1,50.0,1
8.78,2051,0,1,50.0,-4203,1,4,200.0,1
8.8,2049,0,2,100.0,-4200,1,3,150.0,1
8.82,2048,0,1,50.0,-4199,1,1,50.0,1
8.84,2048,1,0,0.0,-4199,1,0,0.0,1
8.86,2046,0,2,100.0,-4195,1,4,200.0,1
8.88,2044,0,2,100.0,-4192,1,3,150.0,1
8.9,2044,1,0,0.0,-4191,1,1,50.0,1
8.92,2043,0,1,50.0,-4191,1,0,0.0,1
8.94,2041,0,2,100.0,-4187,1,4,200.0,1
8.96,2040,0,1,50.0,-4184,1,3,150.0,1
8.98,2039,0,1,50.0,-4183,1,1,50.0,1
9.0,2038,0,1,50.0,-4182,1,1,50.0,1
9.02,2037,0,1,50.0,-4180,1,2,100.0,1
9.04,2036,0,1,50.0,-4177,1,3,150.0,1
9.06,2035,0,1,50.0,-4177,1,0,0.0,1
9.08,2034,0,1,50.0,-4176,1,1,50.0,1
9.1,2033,0,1,50.0,-4173,1,3,150.0,1
9.12,2032,0,1,50.0,-4171,1,2,100.0,1
9.14,2031,0,1,50.0,-4170,1,1,50.0,1
9.16,2030,0,1,50.0,-4169,1,1,50.0,1
9.18,2029,0,1,50.0,-4166,1,3,150.0,1
9.2,2027,0,2,100.0,-4163,1,3,150.0,1
9.22,2026,0,1,50.0,-4162,1,1,50.0,1
9.24,2026,1,0,0.0,-4161,1,1,50.0,1
9.26,2024,0,2,100.0,-4159,1,2,100.0,1
9.28,2023,0,1,50.0,-4156,1,3,150.0,1
9.3,2023,1,0,0.0,-4155,1,1,50.0,1
9.32,2022,0,1,50.0,-4155,1,0,0.0,1
9.34,2020,0,2,100.0,-4151,1,4,200.0,1
9.36,2019,0,1,50.0,-4148,1,3,150.0,1
9.38,2018,0,1,50.0,-4147,1,1,50.0,1
9.4,2017,0,1,50.0,-4146,1,1,50.0,1
9.42,2016,0,1,50.0,-4144,1,2,100.0,1
9.44,2015,0,1,50.0,-4141,1,3,150.0,1
9.46,2014,0,1,50.0,-4141,1,0,0.0,1
9.48,2013,0,1,50.0,-4140,1,1,50.0,1
9.5,2012,0,1,50.0,-4137,1,3,150.0,1
9.52,2011,0,1,50.0,-4135,1,2,100.0,1
9.54,2010,0,1,50.0,-4134,1,1,50.0,1
